Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
212 2.821703e-16 5.428031e-16 8.968751e-17 2.295665e-16 7.813937e-18 1.046119e-16 7.556722e-18 7.270120e-18
213 2.770761e-16 5.356113e-16 8.810069e-17 2.259609e-16 7.673490e-18 1.029499e-16 7.421462e-18 7.140500e-18
214 2.721434e-16 5.285672e-16 8.654974e-17 2.224319e-16 7.536247e-18 1.013235e-16 7.289278e-18 7.013821e-18
215 2.673191e-16 5.216667e-16 8.503367e-17 2.189776e-16 7.402120e-18 9.973175e-17 7.160087e-18 6.890003e-18
216 2.625683e-16 5.149062e-16 8.355154e-17 2.155960e-16 7.271023e-18 9.817388e-17 7.033806e-18 6.768969e-18
217 2.579574e-16 5.082820e-16 8.210243e-17 2.122850e-16 7.142875e-18 9.664867e-17 6.910358e-18 6.650641e-18
218 2.534586e-16 5.017904e-16 8.068545e-17 2.090429e-16 7.017595e-18 9.515478e-17 6.789665e-18 6.534945e-18
219 2.490454e-16 4.954282e-16 7.929973e-17 2.058679e-16 6.895106e-18 9.369154e-17 6.671653e-18 6.421811e-18
220 2.447704e-16 4.891919e-16 7.794445e-17 2.027582e-16 6.775333e-18 9.225910e-17 6.556250e-18 6.311174e-18
221 2.404926e-16 4.830783e-16 7.661879e-17 1.997121e-16 6.658204e-18 9.085722e-17 6.443387e-18 6.202970e-18
222 2.363884e-16 4.770844e-16 7.532197e-17 1.967279e-16 6.543648e-18 8.948471e-17 6.332997e-18 6.097133e-18
223 2.324058e-16 4.712069e-16 7.405323e-17 1.938042e-16 6.431597e-18 8.814034e-17 6.225013e-18 5.993599e-18
224 2.284367e-16 4.654431e-16 7.281183e-17 1.909393e-16 6.321986e-18 8.682323e-17 6.119373e-18 5.892305e-18
225 2.245682e-16 4.597900e-16 7.159706e-17 1.881317e-16 6.214749e-18 8.553263e-17 6.016016e-18 5.793194e-18
226 2.207886e-16 4.542449e-16 7.040823e-17 1.853800e-16 6.109826e-18 8.426794e-17 5.914881e-18 5.696209e-18
227 2.170847e-16 4.488050e-16 6.924466e-17 1.826828e-16 6.007155e-18 8.302868e-17 5.815911e-18 5.601295e-18
228 2.134908e-16 4.434677e-16 6.810572e-17 1.800387e-16 5.906680e-18 8.181402e-17 5.719050e-18 5.508398e-18
229 2.099342e-16 4.382305e-16 6.699075e-17 1.774464e-16 5.808342e-18 8.062263e-17 5.624244e-18 5.417463e-18
230 2.064226e-16 4.330910e-16 6.589916e-17 1.749046e-16 5.712088e-18 7.945356e-17 5.531440e-18 5.328439e-18
231 2.030697e-16 4.280466e-16 6.483035e-17 1.724120e-16 5.617864e-18 7.830714e-17 5.440588e-18 5.241280e-18
232 1.997209e-16 4.230952e-16 6.378373e-17 1.699675e-16 5.525618e-18 7.718386e-17 5.351637e-18 5.155944e-18
233 1.964368e-16 4.182343e-16 6.275877e-17 1.675698e-16 5.435301e-18 7.608308e-17 5.264540e-18 5.072384e-18
234 1.932632e-16 4.134619e-16 6.175489e-17 1.652179e-16 5.346863e-18 7.500351e-17 5.179249e-18 4.990554e-18
235 1.901742e-16 4.087757e-16 6.077160e-17 1.629105e-16 5.260257e-18 7.394424e-17 5.095720e-18 4.910407e-18
236 1.870890e-16 4.041738e-16 5.980836e-17 1.606467e-16 5.175439e-18 7.290494e-17 5.013909e-18 4.831903e-18
237 1.840733e-16 3.996540e-16 5.886469e-17 1.584254e-16 5.092362e-18 7.188525e-17 4.933773e-18 4.755001e-18
238 1.811585e-16 3.952144e-16 5.794010e-17 1.562455e-16 5.010985e-18 7.088444e-17 4.855271e-18 4.679660e-18
239 1.782491e-16 3.908532e-16 5.703412e-17 1.541061e-16 4.931265e-18 6.990169e-17 4.778361e-18 4.605841e-18
240 1.754476e-16 3.865683e-16 5.614630e-17 1.520062e-16 4.853161e-18 6.893676e-17 4.703006e-18 4.533508e-18
241 1.726791e-16 3.823582e-16 5.527620e-17 1.499449e-16 4.776634e-18 6.798999e-17 4.629168e-18 4.462626e-18
242 1.699559e-16 3.782208e-16 5.442338e-17 1.479212e-16 4.701645e-18 6.706142e-17 4.556808e-18 4.393164e-18
243 1.673057e-16 3.741547e-16 5.358743e-17 1.459344e-16 4.628158e-18 6.615014e-17 4.485892e-18 4.325084e-18
244 1.647014e-16 3.701581e-16 5.276795e-17 1.439834e-16 4.556135e-18 6.525506e-17 4.416385e-18 4.258350e-18
245 1.621431e-16 3.662293e-16 5.196453e-17 1.420676e-16 4.485542e-18 6.437582e-17 4.348253e-18 4.192931e-18
246 1.596602e-16 3.623669e-16 5.117681e-17 1.401861e-16 4.416344e-18 6.351265e-17 4.281463e-18 4.128797e-18
247 1.572140e-16 3.585692e-16 5.040439e-17 1.383380e-16 4.348508e-18 6.266554e-17 4.215983e-18 4.065919e-18
248 1.548336e-16 3.548348e-16 4.964693e-17 1.365227e-16 4.282001e-18 6.183374e-17 4.151782e-18 4.004267e-18
249 1.524671e-16 3.511623e-16 4.890407e-17 1.347394e-16 4.216793e-18 6.101642e-17 4.088829e-18 3.943808e-18
250 1.501344e-16 3.475502e-16 4.817547e-17 1.329873e-16 4.152852e-18 6.021335e-17 4.027096e-18 3.884515e-18
251 1.478758e-16 3.439971e-16 4.746079e-17 1.312658e-16 4.090149e-18 5.942480e-17 3.966554e-18 3.826365e-18
252 1.456586e-16 3.405016e-16 4.675971e-17 1.295741e-16 4.028655e-18 5.865086e-17 3.907175e-18 3.769330e-18
253 1.434642e-16 3.370626e-16 4.607192e-17 1.279116e-16 3.968341e-18 5.789078e-17 3.848931e-18 3.713385e-18
254 1.413480e-16 3.336787e-16 4.539711e-17 1.262777e-16 3.909181e-18 5.714361e-17 3.791798e-18 3.658501e-18
255 1.392292e-16 3.303487e-16 4.473498e-17 1.246717e-16 3.851147e-18 5.640865e-17 3.735748e-18 3.604653e-18
256 1.371493e-16 3.270713e-16 4.408524e-17 1.230930e-16 3.794214e-18 5.568550e-17 3.680758e-18 3.551815e-18
257 1.351686e-16 3.238454e-16 4.344761e-17 1.215410e-16 3.738356e-18 5.497385e-17 3.626803e-18 3.499964e-18
258 1.331646e-16 3.206699e-16 4.282181e-17 1.200151e-16 3.683549e-18 5.427415e-17 3.573859e-18 3.449082e-18
259 1.311949e-16 3.175435e-16 4.220758e-17 1.185147e-16 3.629769e-18 5.358712e-17 3.521903e-18 3.399150e-18
260 1.293059e-16 3.144653e-16 4.160466e-17 1.170393e-16 3.576993e-18 5.291290e-17 3.470914e-18 3.350148e-18
261 1.274449e-16 3.114342e-16 4.101279e-17 1.155884e-16 3.525198e-18 5.225038e-17 3.420868e-18 3.302052e-18
262 1.255836e-16 3.084491e-16 4.043173e-17 1.141613e-16 3.474361e-18 5.159832e-17 3.371746e-18 3.254838e-18
263 1.237908e-16 3.055091e-16 3.986123e-17 1.127577e-16 3.424463e-18 5.095630e-17 3.323527e-18 3.208485e-18
264 1.220071e-16 3.026131e-16 3.930106e-17 1.113770e-16 3.375481e-18 5.032456e-17 3.276190e-18 3.162977e-18
265 1.202523e-16 2.997602e-16 3.875100e-17 1.100187e-16 3.327395e-18 4.970332e-17 3.229715e-18 3.118295e-18
266 1.185484e-16 2.969494e-16 3.821082e-17 1.086824e-16 3.280185e-18 4.909257e-17 3.184085e-18 3.074423e-18
267 1.168702e-16 2.941798e-16 3.768030e-17 1.073675e-16 3.233833e-18 4.849221e-17 3.139280e-18 3.031344e-18
268 1.152077e-16 2.914506e-16 3.715924e-17 1.060736e-16 3.188319e-18 4.790197e-17 3.095282e-18 2.989039e-18
269 1.135927e-16 2.887609e-16 3.664743e-17 1.048004e-16 3.143624e-18 4.732111e-17 3.052073e-18 2.947490e-18
270 1.120065e-16 2.861098e-16 3.614466e-17 1.035473e-16 3.099732e-18 4.674886e-17 3.009637e-18 2.906679e-18
271 1.104296e-16 2.834965e-16 3.565075e-17 1.023140e-16 3.056624e-18 4.618491e-17 2.967957e-18 2.866588e-18
272 1.088984e-16 2.809202e-16 3.516551e-17 1.011000e-16 3.014284e-18 4.562954e-17 2.927016e-18 2.827205e-18
273 1.074054e-16 2.783801e-16 3.468874e-17 9.990499e-17 2.972695e-18 4.508305e-17 2.886798e-18 2.788515e-18
274 1.059283e-16 2.758754e-16 3.422026e-17 9.872850e-17 2.931841e-18 4.454549e-17 2.847288e-18 2.750506e-18
275 1.044647e-16 2.734054e-16 3.375991e-17 9.757020e-17 2.891707e-18 4.401678e-17 2.808471e-18 2.713162e-18
276 1.030367e-16 2.709694e-16 3.330752e-17 9.642972e-17 2.852276e-18 4.349679e-17 2.770333e-18 2.676469e-18
277 1.016427e-16 2.685666e-16 3.286290e-17 9.530669e-17 2.813534e-18 4.298513e-17 2.732857e-18 2.640414e-18
278 1.002598e-16 2.661964e-16 3.242590e-17 9.420076e-17 2.775466e-18 4.248132e-17 2.696032e-18 2.604982e-18
279 9.888863e-17 2.638580e-16 3.199636e-17 9.311159e-17 2.738059e-18 4.198499e-17 2.659843e-18 2.570158e-18
280 9.755909e-17 2.615509e-16 3.157413e-17 9.203885e-17 2.701297e-18 4.149612e-17 2.624276e-18 2.535931e-18
281 9.624838e-17 2.592743e-16 3.115905e-17 9.098222e-17 2.665169e-18 4.101477e-17 2.589319e-18 2.502289e-18
282 9.496373e-17 2.570276e-16 3.075097e-17 8.994137e-17 2.629660e-18 4.054088e-17 2.554960e-18 2.469219e-18
283 9.370852e-17 2.548102e-16 3.034976e-17 8.891600e-17 2.594758e-18 4.007410e-17 2.521184e-18 2.436711e-18
284 9.244926e-17 2.526216e-16 2.995526e-17 8.790580e-17 2.560450e-18 3.961405e-17 2.487982e-18 2.404750e-18
285 9.120870e-17 2.504610e-16 2.956735e-17 8.691049e-17 2.526724e-18 3.916045e-17 2.455340e-18 2.373325e-18
286 9.000049e-17 2.483280e-16 2.918589e-17 8.592976e-17 2.493568e-18 3.871323e-17 2.423248e-18 2.342426e-18
287 8.881673e-17 2.462220e-16 2.881075e-17 8.496334e-17 2.460970e-18 3.827233e-17 2.391694e-18 2.312042e-18
288 8.765298e-17 2.441424e-16 2.844180e-17 8.401096e-17 2.428919e-18 3.783787e-17 2.360667e-18 2.282164e-18
289 8.652171e-17 2.420887e-16 2.807891e-17 8.307235e-17 2.397403e-18 3.741018e-17 2.330157e-18 2.252782e-18
290 8.540668e-17 2.400604e-16 2.772197e-17 8.214724e-17 2.366413e-18 3.698959e-17 2.300152e-18 2.223889e-18
291 8.427325e-17 2.380570e-16 2.737085e-17 8.123538e-17 2.335936e-18 3.657584e-17 2.270643e-18 2.195474e-18
292 8.318199e-17 2.360779e-16 2.702545e-17 8.033652e-17 2.305964e-18 3.616797e-17 2.241621e-18 2.167525e-18
293 8.212817e-17 2.341226e-16 2.668563e-17 7.945042e-17 2.276485e-18 3.576503e-17 2.213074e-18 2.140029e-18
294 8.106858e-17 2.321908e-16 2.635131e-17 7.857684e-17 2.247491e-18 3.536681e-17 2.184995e-18 2.112977e-18
295 8.002358e-17 2.302820e-16 2.602236e-17 7.771554e-17 2.218971e-18 3.497389e-17 2.157372e-18 2.086363e-18
296 7.899773e-17 2.283956e-16 2.569869e-17 7.686630e-17 2.190915e-18 3.458688e-17 2.130198e-18 2.060180e-18
297 7.799310e-17 2.265312e-16 2.538019e-17 7.602889e-17 2.163316e-18 3.420583e-17 2.103464e-18 2.034421e-18
298 7.701913e-17 2.246885e-16 2.506675e-17 7.520310e-17 2.136163e-18 3.383022e-17 2.077161e-18 2.009075e-18
299 7.604862e-17 2.228670e-16 2.475829e-17 7.438872e-17 2.109448e-18 3.345950e-17 2.051280e-18 1.984134e-18
300 7.508092e-17 2.210662e-16 2.445470e-17 7.358554e-17 2.083163e-18 3.309363e-17 2.025813e-18 1.959589e-18
301 7.414399e-17 2.192858e-16 2.415589e-17 7.279336e-17 2.057298e-18 3.273315e-17 2.000753e-18 1.935436e-18
302 7.321422e-17 2.175254e-16 2.386177e-17 7.201198e-17 2.031847e-18 3.237863e-17 1.976090e-18 1.911667e-18
303 7.229475e-17 2.157845e-16 2.357225e-17 7.124120e-17 2.006800e-18 3.202998e-17 1.951819e-18 1.888278e-18
304 7.140539e-17 2.140629e-16 2.328724e-17 7.048083e-17 1.982150e-18 3.168626e-17 1.927931e-18 1.865256e-18
305 7.051769e-17 2.123602e-16 2.300666e-17 6.973070e-17 1.957890e-18 3.134647e-17 1.904418e-18 1.842593e-18
306 6.964041e-17 2.106759e-16 2.273041e-17 6.899062e-17 1.934012e-18 3.101017e-17 1.881274e-18 1.820279e-18
307 6.879437e-17 2.090098e-16 2.245843e-17 6.826041e-17 1.910508e-18 3.067787e-17 1.858492e-18 1.798311e-18
308 6.794866e-17 2.073615e-16 2.219063e-17 6.753990e-17 1.887372e-18 3.035020e-17 1.836064e-18 1.776684e-18
309 6.711121e-17 2.057306e-16 2.192694e-17 6.682893e-17 1.864596e-18 3.002754e-17 1.813984e-18 1.755393e-18
310 6.630212e-17 2.041169e-16 2.166726e-17 6.612732e-17 1.842174e-18 2.970971e-17 1.792246e-18 1.734432e-18
311 6.549853e-17 2.025200e-16 2.141154e-17 6.543492e-17 1.820099e-18 2.939641e-17 1.770843e-18 1.713793e-18
312 6.469837e-17 2.009396e-16 2.115970e-17 6.475156e-17 1.798365e-18 2.908735e-17 1.749768e-18 1.693470e-18
313 6.391146e-17 1.993755e-16 2.091166e-17 6.407710e-17 1.776965e-18 2.878217e-17 1.729016e-18 1.673457e-18
314 6.313490e-17 1.978272e-16 2.066736e-17 6.341137e-17 1.755892e-18 2.848047e-17 1.708581e-18 1.653746e-18
315 6.237335e-17 1.962946e-16 2.042673e-17 6.275424e-17 1.735142e-18 2.818195e-17 1.688456e-18 1.634330e-18
316 6.163270e-17 1.947773e-16 2.018970e-17 6.210556e-17 1.714707e-18 2.788681e-17 1.668637e-18 1.615206e-18
317 6.090518e-17 1.932751e-16 1.995620e-17 6.146518e-17 1.694583e-18 2.759551e-17 1.649117e-18 1.596370e-18
318 6.018281e-17 1.917877e-16 1.972618e-17 6.083297e-17 1.674762e-18 2.730845e-17 1.629890e-18 1.577817e-18
319 5.946405e-17 1.903148e-16 1.949956e-17 6.020879e-17 1.655240e-18 2.702567e-17 1.610953e-18 1.559544e-18
320 5.876234e-17 1.888562e-16 1.927629e-17 5.959252e-17 1.636012e-18 2.674690e-17 1.592298e-18 1.541544e-18
321 5.807626e-17 1.874116e-16 1.905630e-17 5.898401e-17 1.617071e-18 2.647188e-17 1.573922e-18 1.523812e-18
322 5.739298e-17 1.859809e-16 1.883955e-17 5.838314e-17 1.598414e-18 2.620039e-17 1.555818e-18 1.506342e-18
323 5.672259e-17 1.845636e-16 1.862596e-17 5.778979e-17 1.580033e-18 2.593229e-17 1.537983e-18 1.489130e-18
324 5.606526e-17 1.831597e-16 1.841549e-17 5.720384e-17 1.561925e-18 2.566744e-17 1.520411e-18 1.472171e-18
325 5.540591e-17 1.817689e-16 1.820808e-17 5.662516e-17 1.544085e-18 2.540574e-17 1.503098e-18 1.455459e-18
326 5.476133e-17 1.803909e-16 1.800368e-17 5.605364e-17 1.526508e-18 2.514708e-17 1.486038e-18 1.438990e-18
327 5.413983e-17 1.790256e-16 1.780222e-17 5.548917e-17 1.509188e-18 2.489139e-17 1.469228e-18 1.422761e-18
328 5.351417e-17 1.776728e-16 1.760367e-17 5.493163e-17 1.492122e-18 2.463860e-17 1.452663e-18 1.406766e-18
329 5.288964e-17 1.763322e-16 1.740797e-17 5.438091e-17 1.475305e-18 2.438882e-17 1.436339e-18 1.391001e-18
330 5.228360e-17 1.750036e-16 1.721507e-17 5.383691e-17 1.458733e-18 2.414225e-17 1.420251e-18 1.375465e-18
331 5.168547e-17 1.736868e-16 1.702491e-17 5.329952e-17 1.442401e-18 2.389910e-17 1.404395e-18 1.360153e-18
332 5.109392e-17 1.723817e-16 1.683747e-17 5.276864e-17 1.426305e-18 2.365934e-17 1.388767e-18 1.345062e-18
333 5.051844e-17 1.710881e-16 1.665268e-17 5.224416e-17 1.410441e-18 2.342265e-17 1.373364e-18 1.330187e-18
334 4.995119e-17 1.698058e-16 1.647050e-17 5.172599e-17 1.394804e-18 2.318863e-17 1.358181e-18 1.315523e-18
335 4.938684e-17 1.685345e-16 1.629089e-17 5.121403e-17 1.379392e-18 2.295703e-17 1.343214e-18 1.301065e-18
336 4.883339e-17 1.672742e-16 1.611380e-17 5.070819e-17 1.364199e-18 2.272807e-17 1.328460e-18 1.286812e-18
337 4.828473e-17 1.660247e-16 1.593919e-17 5.020837e-17 1.349223e-18 2.250208e-17 1.313915e-18 1.272760e-18
338 4.773272e-17 1.647858e-16 1.576702e-17 4.971448e-17 1.334459e-18 2.227940e-17 1.299575e-18 1.258908e-18
339 4.719585e-17 1.635573e-16 1.559725e-17 4.922644e-17 1.319903e-18 2.205992e-17 1.285437e-18 1.245252e-18
340 4.667687e-17 1.623391e-16 1.542984e-17 4.874414e-17 1.305553e-18 2.184316e-17 1.271498e-18 1.231786e-18
341 4.615491e-17 1.611310e-16 1.526474e-17 4.826752e-17 1.291405e-18 2.162861e-17 1.257753e-18 1.218508e-18
342 4.563936e-17 1.599329e-16 1.510191e-17 4.779648e-17 1.277454e-18 2.141592e-17 1.244200e-18 1.205411e-18
343 4.514402e-17 1.587447e-16 1.494133e-17 4.733095e-17 1.263699e-18 2.120525e-17 1.230836e-18 1.192494e-18
344 4.465084e-17 1.575662e-16 1.478295e-17 4.687083e-17 1.250135e-18 2.099688e-17 1.217657e-18 1.179755e-18
345 4.415299e-17 1.563973e-16 1.462674e-17 4.641606e-17 1.236759e-18 2.079107e-17 1.204660e-18 1.167192e-18
346 4.366203e-17 1.552378e-16 1.447266e-17 4.596655e-17 1.223568e-18 2.058793e-17 1.191843e-18 1.154801e-18
347 4.318524e-17 1.540876e-16 1.432067e-17 4.552223e-17 1.210559e-18 2.038743e-17 1.179201e-18 1.142581e-18
348 4.272312e-17 1.529466e-16 1.417074e-17 4.508302e-17 1.197729e-18 2.018953e-17 1.166733e-18 1.130529e-18
349 4.226418e-17 1.518147e-16 1.402284e-17 4.464885e-17 1.185075e-18 1.999417e-17 1.154434e-18 1.118641e-18
350 4.180419e-17 1.506917e-16 1.387693e-17 4.421965e-17 1.172594e-18 1.980114e-17 1.142303e-18 1.106915e-18
351 4.135010e-17 1.495775e-16 1.373299e-17 4.379535e-17 1.160284e-18 1.961019e-17 1.130337e-18 1.095346e-18
352 4.090774e-17 1.484721e-16 1.359097e-17 4.337587e-17 1.148140e-18 1.942110e-17 1.118533e-18 1.083933e-18
353 4.047710e-17 1.473752e-16 1.345085e-17 4.296116e-17 1.136161e-18 1.923380e-17 1.106888e-18 1.072671e-18
354 4.004113e-17 1.462869e-16 1.331260e-17 4.255113e-17 1.124344e-18 1.904842e-17 1.095400e-18 1.061560e-18
355 3.959899e-17 1.452069e-16 1.317619e-17 4.214574e-17 1.112686e-18 1.886509e-17 1.084066e-18 1.050597e-18
356 3.917900e-17 1.441353e-16 1.304158e-17 4.174491e-17 1.101184e-18 1.868393e-17 1.072883e-18 1.039780e-18
357 3.877454e-17 1.430718e-16 1.290875e-17 4.134858e-17 1.089837e-18 1.850494e-17 1.061850e-18 1.029107e-18
358 3.835833e-17 1.420165e-16 1.277768e-17 4.095669e-17 1.078641e-18 1.832806e-17 1.050963e-18 1.018576e-18
359 3.794582e-17 1.409691e-16 1.264832e-17 4.056918e-17 1.067594e-18 1.815323e-17 1.040220e-18 1.008184e-18
360 3.755358e-17 1.399297e-16 1.252066e-17 4.018599e-17 1.056694e-18 1.798043e-17 1.029620e-18 9.979285e-19
361 3.716245e-17 1.388981e-16 1.239467e-17 3.980705e-17 1.045938e-18 1.780968e-17 1.019159e-18 9.878084e-19
362 3.676492e-17 1.378743e-16 1.227032e-17 3.943232e-17 1.035324e-18 1.764102e-17 1.008836e-18 9.778211e-19
363 3.637454e-17 1.368581e-16 1.214758e-17 3.906174e-17 1.024849e-18 1.747445e-17 9.986480e-19 9.679649e-19
364 3.599499e-17 1.358495e-16 1.202644e-17 3.869525e-17 1.014512e-18 1.730991e-17 9.885932e-19 9.582375e-19
365 3.562282e-17 1.348484e-16 1.190686e-17 3.833279e-17 1.004310e-18 1.714720e-17 9.786694e-19 9.486362e-19
366 3.525625e-17 1.338547e-16 1.178883e-17 3.797432e-17 9.942415e-19 1.698614e-17 9.688745e-19 9.391588e-19
367 3.489328e-17 1.328684e-16 1.167231e-17 3.761977e-17 9.843037e-19 1.682655e-17 9.592066e-19 9.298026e-19
368 3.452982e-17 1.318893e-16 1.155728e-17 3.726911e-17 9.744948e-19 1.666846e-17 9.496635e-19 9.205660e-19
369 3.416787e-17 1.309175e-16 1.144373e-17 3.692228e-17 9.648128e-19 1.651200e-17 9.402434e-19 9.114476e-19
370 3.381800e-17 1.299528e-16 1.133162e-17 3.657922e-17 9.552556e-19 1.635728e-17 9.309443e-19 9.024459e-19
371 3.347727e-17 1.289951e-16 1.122094e-17 3.623989e-17 9.458213e-19 1.620437e-17 9.217643e-19 8.935594e-19
372 3.313307e-17 1.280445e-16 1.111166e-17 3.590425e-17 9.365080e-19 1.605319e-17 9.127016e-19 8.847861e-19
373 3.278917e-17 1.271008e-16 1.100376e-17 3.557224e-17 9.273138e-19 1.590361e-17 9.037543e-19 8.761239e-19
374 3.245469e-17 1.261640e-16 1.089722e-17 3.524382e-17 9.182368e-19 1.575552e-17 8.949207e-19 8.675710e-19
375 3.212765e-17 1.252340e-16 1.079203e-17 3.491894e-17 9.092753e-19 1.560887e-17 8.861990e-19 8.591254e-19
376 3.180419e-17 1.243108e-16 1.068815e-17 3.459755e-17 9.004273e-19 1.546374e-17 8.775875e-19 8.507859e-19
377 3.148314e-17 1.233943e-16 1.058558e-17 3.427963e-17 8.916913e-19 1.532022e-17 8.690845e-19 8.425511e-19
378 3.116451e-17 1.224845e-16 1.048428e-17 3.396511e-17 8.830654e-19 1.517842e-17 8.606882e-19 8.344199e-19
379 3.084942e-17 1.215812e-16 1.038424e-17 3.365395e-17 8.745480e-19 1.503835e-17 8.523972e-19 8.263907e-19
380 3.053969e-17 1.206845e-16 1.028545e-17 3.334613e-17 8.661374e-19 1.489996e-17 8.442098e-19 8.184620e-19
381 3.023708e-17 1.197943e-16 1.018788e-17 3.304158e-17 8.578320e-19 1.476318e-17 8.361244e-19 8.106320e-19
382 2.993736e-17 1.189106e-16 1.009151e-17 3.274028e-17 8.496302e-19 1.462794e-17 8.281394e-19 8.028992e-19
383 2.963465e-17 1.180332e-16 9.996332e-18 3.244219e-17 8.415304e-19 1.449414e-17 8.202534e-19 7.952619e-19
384 2.933690e-17 1.171622e-16 9.902322e-18 3.214726e-17 8.335310e-19 1.436169e-17 8.124649e-19 7.877183e-19
385 2.905307e-17 1.162974e-16 9.809463e-18 3.185545e-17 8.256306e-19 1.423047e-17 8.047725e-19 7.802668e-19
386 2.877249e-17 1.154390e-16 9.717739e-18 3.156673e-17 8.178276e-19 1.410039e-17 7.971745e-19 7.729058e-19
387 2.848571e-17 1.145868e-16 9.627132e-18 3.128106e-17 8.101207e-19 1.397148e-17 7.896697e-19 7.656340e-19
388 2.820151e-17 1.137407e-16 9.537627e-18 3.099841e-17 8.025083e-19 1.384388e-17 7.822567e-19 7.584507e-19
389 2.792562e-17 1.129008e-16 9.449206e-18 3.071873e-17 7.949891e-19 1.371774e-17 7.749341e-19 7.513549e-19
390 2.765146e-17 1.120669e-16 9.361855e-18 3.044199e-17 7.875616e-19 1.359317e-17 7.677005e-19 7.443458e-19
391 2.737753e-17 1.112391e-16 9.275557e-18 3.016816e-17 7.802245e-19 1.347015e-17 7.605546e-19 7.374221e-19
392 2.711149e-17 1.104174e-16 9.190297e-18 2.989720e-17 7.729765e-19 1.334855e-17 7.534952e-19 7.305822e-19
393 2.685257e-17 1.096016e-16 9.106061e-18 2.962907e-17 7.658162e-19 1.322823e-17 7.465210e-19 7.238246e-19
394 2.659083e-17 1.087917e-16 9.022832e-18 2.936375e-17 7.587424e-19 1.310908e-17 7.396307e-19 7.171477e-19
395 2.632815e-17 1.079877e-16 8.940596e-18 2.910120e-17 7.517537e-19 1.299108e-17 7.328231e-19 7.105503e-19
396 2.607548e-17 1.071896e-16 8.859340e-18 2.884139e-17 7.448490e-19 1.287430e-17 7.260970e-19 7.040316e-19
397 2.582936e-17 1.063973e-16 8.779048e-18 2.858429e-17 7.380270e-19 1.275882e-17 7.194513e-19 6.975906e-19
398 2.557844e-17 1.056108e-16 8.699707e-18 2.832986e-17 7.312865e-19 1.264469e-17 7.128846e-19 6.912265e-19
399 2.532784e-17 1.048301e-16 8.621304e-18 2.807807e-17 7.246263e-19 1.253184e-17 7.063960e-19 6.849380e-19
400 2.508915e-17 1.040551e-16 8.543824e-18 2.782890e-17 7.180453e-19 1.242010e-17 6.999842e-19 6.787236e-19
401 2.485786e-17 1.032858e-16 8.467255e-18 2.758230e-17 7.115422e-19 1.230930e-17 6.936482e-19 6.725817e-19
402 2.462399e-17 1.025221e-16 8.391583e-18 2.733826e-17 7.051161e-19 1.219927e-17 6.873868e-19 6.665107e-19
403 2.438671e-17 1.017641e-16 8.316797e-18 2.709675e-17 6.987657e-19 1.209006e-17 6.811991e-19 6.605099e-19
404 2.414895e-17 1.010117e-16 8.242882e-18 2.685772e-17 6.924900e-19 1.198185e-17 6.750839e-19 6.545789e-19
405 2.391560e-17 1.002648e-16 8.169828e-18 2.662117e-17 6.862880e-19 1.187487e-17 6.690402e-19 6.487173e-19
406 2.369049e-17 9.952345e-17 8.097621e-18 2.638705e-17 6.801585e-19 1.176930e-17 6.630671e-19 6.429247e-19
407 2.346997e-17 9.878763e-17 8.026250e-18 2.615534e-17 6.741005e-19 1.166519e-17 6.571634e-19 6.372005e-19
408 2.325007e-17 9.805727e-17 7.955702e-18 2.592601e-17 6.681130e-19 1.156236e-17 6.513283e-19 6.315431e-19
409 2.303382e-17 9.733237e-17 7.885968e-18 2.569904e-17 6.621951e-19 1.146063e-17 6.455607e-19 6.259511e-19
410 2.282345e-17 9.661290e-17 7.817034e-18 2.547440e-17 6.563457e-19 1.135983e-17 6.398598e-19 6.204231e-19
411 2.261188e-17 9.589881e-17 7.748890e-18 2.525206e-17 6.505639e-19 1.125986e-17 6.342245e-19 6.149579e-19
412 2.239409e-17 9.519008e-17 7.681525e-18 2.503200e-17 6.448487e-19 1.116083e-17 6.286539e-19 6.095551e-19
413 2.217987e-17 9.448668e-17 7.614928e-18 2.481419e-17 6.391991e-19 1.106284e-17 6.231472e-19 6.042141e-19
414 2.197756e-17 9.378858e-17 7.549088e-18 2.459860e-17 6.336144e-19 1.096600e-17 6.177035e-19 5.989345e-19
415 2.177931e-17 9.309577e-17 7.483995e-18 2.438522e-17 6.280935e-19 1.087037e-17 6.123218e-19 5.937155e-19
416 2.157729e-17 9.240820e-17 7.419638e-18 2.417401e-17 6.226356e-19 1.077585e-17 6.070014e-19 5.885560e-19
417 2.137626e-17 9.172585e-17 7.356008e-18 2.396496e-17 6.172397e-19 1.068228e-17 6.017413e-19 5.834549e-19
418 2.118118e-17 9.104870e-17 7.293094e-18 2.375803e-17 6.119051e-19 1.058951e-17 5.965408e-19 5.784109e-19
419 2.098772e-17 9.037672e-17 7.230886e-18 2.355321e-17 6.066309e-19 1.049742e-17 5.913990e-19 5.734229e-19
