Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
2562 1.296556e-20 9.977528e-20 7.839501e-19 1.747625e-19 7.158582e-20 1.177908e-20 5.078384e-20 1.010944e-20
2563 1.294996e-20 9.960315e-20 7.839483e-19 1.744570e-19 7.158397e-20 1.176466e-20 5.075709e-20 1.009878e-20
2564 1.293447e-20 9.943070e-20 7.839467e-19 1.741525e-19 7.158214e-20 1.175028e-20 5.073036e-20 1.008815e-20
2565 1.291907e-20 9.925800e-20 7.839455e-19 1.738489e-19 7.158034e-20 1.173594e-20 5.070366e-20 1.007755e-20
2566 1.290375e-20 9.908516e-20 7.839445e-19 1.735461e-19 7.157857e-20 1.172164e-20 5.067699e-20 1.006697e-20
2567 1.288851e-20 9.891228e-20 7.839439e-19 1.732443e-19 7.157682e-20 1.170739e-20 5.065034e-20 1.005642e-20
2568 1.287332e-20 9.873947e-20 7.839435e-19 1.729433e-19 7.157509e-20 1.169317e-20 5.062371e-20 1.004590e-20
2569 1.285817e-20 9.856684e-20 7.839434e-19 1.726431e-19 7.157339e-20 1.167900e-20 5.059711e-20 1.003541e-20
2570 1.284305e-20 9.839450e-20 7.839437e-19 1.723439e-19 7.157171e-20 1.166488e-20 5.057054e-20 1.002495e-20
2571 1.282795e-20 9.822256e-20 7.839442e-19 1.720455e-19 7.157006e-20 1.165079e-20 5.054399e-20 1.001451e-20
2572 1.281284e-20 9.805111e-20 7.839449e-19 1.717480e-19 7.156843e-20 1.163675e-20 5.051747e-20 1.000410e-20
2573 1.279773e-20 9.788028e-20 7.839460e-19 1.714513e-19 7.156682e-20 1.162274e-20 5.049097e-20 9.993723e-21
2574 1.278258e-20 9.771016e-20 7.839474e-19 1.711555e-19 7.156524e-20 1.160878e-20 5.046450e-20 9.983371e-21
2575 1.276740e-20 9.754086e-20 7.839490e-19 1.708606e-19 7.156368e-20 1.159486e-20 5.043805e-20 9.973047e-21
2576 1.275216e-20 9.737249e-20 7.839509e-19 1.705665e-19 7.156214e-20 1.158099e-20 5.041163e-20 9.962751e-21
2577 1.273688e-20 9.720505e-20 7.839530e-19 1.702732e-19 7.156063e-20 1.156715e-20 5.038523e-20 9.952482e-21
2578 1.272155e-20 9.703845e-20 7.839555e-19 1.699808e-19 7.155914e-20 1.155335e-20 5.035886e-20 9.942240e-21
2579 1.270621e-20 9.687261e-20 7.839582e-19 1.696893e-19 7.155767e-20 1.153959e-20 5.033251e-20 9.932024e-21
2580 1.269087e-20 9.670744e-20 7.839612e-19 1.693986e-19 7.155623e-20 1.152587e-20 5.030619e-20 9.921833e-21
2581 1.267554e-20 9.654285e-20 7.839644e-19 1.691087e-19 7.155481e-20 1.151219e-20 5.027990e-20 9.911667e-21
2582 1.266023e-20 9.637875e-20 7.839680e-19 1.688197e-19 7.155342e-20 1.149854e-20 5.025363e-20 9.901525e-21
2583 1.264498e-20 9.621507e-20 7.839718e-19 1.685315e-19 7.155205e-20 1.148493e-20 5.022739e-20 9.891407e-21
2584 1.262978e-20 9.605170e-20 7.839759e-19 1.682441e-19 7.155070e-20 1.147136e-20 5.020117e-20 9.881313e-21
2585 1.261466e-20 9.588857e-20 7.839803e-19 1.679576e-19 7.154938e-20 1.145782e-20 5.017498e-20 9.871240e-21
2586 1.259964e-20 9.572559e-20 7.839850e-19 1.676719e-19 7.154808e-20 1.144431e-20 5.014882e-20 9.861190e-21
2587 1.258473e-20 9.556267e-20 7.839900e-19 1.673870e-19 7.154680e-20 1.143083e-20 5.012268e-20 9.851162e-21
2588 1.256994e-20 9.539972e-20 7.839952e-19 1.671030e-19 7.154555e-20 1.141739e-20 5.009657e-20 9.841154e-21
2589 1.255529e-20 9.523668e-20 7.840008e-19 1.668197e-19 7.154432e-20 1.140398e-20 5.007048e-20 9.831166e-21
2590 1.254076e-20 9.507350e-20 7.840066e-19 1.665374e-19 7.154312e-20 1.139059e-20 5.004442e-20 9.821198e-21
2591 1.252635e-20 9.491019e-20 7.840127e-19 1.662558e-19 7.154194e-20 1.137724e-20 5.001839e-20 9.811250e-21
2592 1.251204e-20 9.474672e-20 7.840191e-19 1.659750e-19 7.154078e-20 1.136392e-20 4.999238e-20 9.801320e-21
2593 1.249782e-20 9.458309e-20 7.840258e-19 1.656951e-19 7.153964e-20 1.135062e-20 4.996640e-20 9.791408e-21
2594 1.248368e-20 9.441926e-20 7.840328e-19 1.654159e-19 7.153853e-20 1.133735e-20 4.994044e-20 9.781513e-21
2595 1.246960e-20 9.425524e-20 7.840400e-19 1.651376e-19 7.153745e-20 1.132411e-20 4.991452e-20 9.771635e-21
2596 1.245557e-20 9.409100e-20 7.840475e-19 1.648601e-19 7.153638e-20 1.131089e-20 4.988862e-20 9.761774e-21
2597 1.244158e-20 9.392653e-20 7.840553e-19 1.645834e-19 7.153534e-20 1.129770e-20 4.986274e-20 9.751928e-21
2598 1.242761e-20 9.376181e-20 7.840634e-19 1.643075e-19 7.153433e-20 1.128453e-20 4.983689e-20 9.742097e-21
2599 1.241366e-20 9.359683e-20 7.840717e-19 1.640324e-19 7.153333e-20 1.127138e-20 4.981107e-20 9.732281e-21
2600 1.239970e-20 9.343158e-20 7.840803e-19 1.637580e-19 7.153236e-20 1.125826e-20 4.978528e-20 9.722479e-21
2601 1.238573e-20 9.326603e-20 7.840892e-19 1.634845e-19 7.153141e-20 1.124516e-20 4.975951e-20 9.712691e-21
2602 1.237175e-20 9.310027e-20 7.840983e-19 1.632118e-19 7.153049e-20 1.123208e-20 4.973377e-20 9.702915e-21
2603 1.235775e-20 9.293445e-20 7.841077e-19 1.629398e-19 7.152959e-20 1.121902e-20 4.970805e-20 9.693153e-21
2604 1.234374e-20 9.276873e-20 7.841174e-19 1.626686e-19 7.152871e-20 1.120598e-20 4.968237e-20 9.683406e-21
2605 1.232973e-20 9.260327e-20 7.841273e-19 1.623983e-19 7.152786e-20 1.119297e-20 4.965671e-20 9.673675e-21
2606 1.231573e-20 9.243822e-20 7.841376e-19 1.621287e-19 7.152703e-20 1.117999e-20 4.963108e-20 9.663960e-21
2607 1.230173e-20 9.227376e-20 7.841481e-19 1.618599e-19 7.152622e-20 1.116703e-20 4.960547e-20 9.654264e-21
2608 1.228775e-20 9.211004e-20 7.841588e-19 1.615918e-19 7.152544e-20 1.115410e-20 4.957989e-20 9.644586e-21
2609 1.227379e-20 9.194722e-20 7.841699e-19 1.613246e-19 7.152467e-20 1.114120e-20 4.955434e-20 9.634928e-21
2610 1.225985e-20 9.178546e-20 7.841812e-19 1.610581e-19 7.152394e-20 1.112834e-20 4.952882e-20 9.625292e-21
2611 1.224595e-20 9.162492e-20 7.841928e-19 1.607924e-19 7.152323e-20 1.111550e-20 4.950333e-20 9.615677e-21
2612 1.223208e-20 9.146576e-20 7.842047e-19 1.605275e-19 7.152254e-20 1.110270e-20 4.947786e-20 9.606086e-21
2613 1.221825e-20 9.130814e-20 7.842169e-19 1.602634e-19 7.152187e-20 1.108993e-20 4.945242e-20 9.596519e-21
2614 1.220447e-20 9.115218e-20 7.842294e-19 1.600000e-19 7.152123e-20 1.107721e-20 4.942701e-20 9.586977e-21
2615 1.219073e-20 9.099772e-20 7.842421e-19 1.597374e-19 7.152061e-20 1.106452e-20 4.940163e-20 9.577461e-21
2616 1.217704e-20 9.084453e-20 7.842552e-19 1.594756e-19 7.152002e-20 1.105187e-20 4.937627e-20 9.567972e-21
2617 1.216340e-20 9.069234e-20 7.842685e-19 1.592146e-19 7.151945e-20 1.103926e-20 4.935094e-20 9.558512e-21
2618 1.214979e-20 9.054092e-20 7.842822e-19 1.589543e-19 7.151891e-20 1.102669e-20 4.932565e-20 9.549081e-21
2619 1.213623e-20 9.039001e-20 7.842960e-19 1.586947e-19 7.151838e-20 1.101417e-20 4.930038e-20 9.539681e-21
2620 1.212270e-20 9.023936e-20 7.843102e-19 1.584360e-19 7.151788e-20 1.100169e-20 4.927513e-20 9.530311e-21
2621 1.210921e-20 9.008872e-20 7.843246e-19 1.581779e-19 7.151741e-20 1.098926e-20 4.924992e-20 9.520975e-21
2622 1.209575e-20 8.993786e-20 7.843393e-19 1.579207e-19 7.151696e-20 1.097687e-20 4.922474e-20 9.511672e-21
2623 1.208233e-20 8.978651e-20 7.843543e-19 1.576642e-19 7.151653e-20 1.096454e-20 4.919958e-20 9.502403e-21
2624 1.206894e-20 8.963443e-20 7.843695e-19 1.574084e-19 7.151612e-20 1.095225e-20 4.917445e-20 9.493170e-21
2625 1.205558e-20 8.948138e-20 7.843850e-19 1.571534e-19 7.151573e-20 1.094002e-20 4.914935e-20 9.483974e-21
2626 1.204225e-20 8.932709e-20 7.844008e-19 1.568991e-19 7.151537e-20 1.092784e-20 4.912428e-20 9.474816e-21
2627 1.202894e-20 8.917147e-20 7.844168e-19 1.566456e-19 7.151503e-20 1.091571e-20 4.909924e-20 9.465696e-21
2628 1.201566e-20 8.901474e-20 7.844330e-19 1.563928e-19 7.151471e-20 1.090364e-20 4.907423e-20 9.456616e-21
2629 1.200241e-20 8.885717e-20 7.844495e-19 1.561407e-19 7.151442e-20 1.089163e-20 4.904925e-20 9.447576e-21
2630 1.198917e-20 8.869903e-20 7.844662e-19 1.558894e-19 7.151415e-20 1.087967e-20 4.902430e-20 9.438575e-21
2631 1.197595e-20 8.854059e-20 7.844832e-19 1.556388e-19 7.151390e-20 1.086776e-20 4.899937e-20 9.429613e-21
2632 1.196274e-20 8.838212e-20 7.845005e-19 1.553890e-19 7.151367e-20 1.085591e-20 4.897448e-20 9.420687e-21
2633 1.194955e-20 8.822389e-20 7.845180e-19 1.551399e-19 7.151347e-20 1.084411e-20 4.894961e-20 9.411796e-21
2634 1.193637e-20 8.806617e-20 7.845357e-19 1.548915e-19 7.151329e-20 1.083235e-20 4.892478e-20 9.402941e-21
2635 1.192320e-20 8.790922e-20 7.845537e-19 1.546439e-19 7.151313e-20 1.082065e-20 4.889997e-20 9.394118e-21
2636 1.191003e-20 8.775333e-20 7.845719e-19 1.543969e-19 7.151300e-20 1.080899e-20 4.887520e-20 9.385328e-21
2637 1.189687e-20 8.759876e-20 7.845904e-19 1.541508e-19 7.151289e-20 1.079737e-20 4.885045e-20 9.376568e-21
2638 1.188371e-20 8.744579e-20 7.846091e-19 1.539053e-19 7.151280e-20 1.078579e-20 4.882574e-20 9.367838e-21
2639 1.187055e-20 8.729466e-20 7.846281e-19 1.536606e-19 7.151274e-20 1.077426e-20 4.880105e-20 9.359137e-21
2640 1.185739e-20 8.714542e-20 7.846473e-19 1.534166e-19 7.151270e-20 1.076276e-20 4.877640e-20 9.350464e-21
2641 1.184423e-20 8.699782e-20 7.846668e-19 1.531733e-19 7.151269e-20 1.075130e-20 4.875177e-20 9.341816e-21
2642 1.183109e-20 8.685159e-20 7.846865e-19 1.529307e-19 7.151269e-20 1.073988e-20 4.872718e-20 9.333194e-21
2643 1.181798e-20 8.670648e-20 7.847065e-19 1.526889e-19 7.151273e-20 1.072849e-20 4.870261e-20 9.324595e-21
2644 1.180489e-20 8.656222e-20 7.847268e-19 1.524478e-19 7.151278e-20 1.071714e-20 4.867808e-20 9.316019e-21
2645 1.179183e-20 8.641855e-20 7.847473e-19 1.522074e-19 7.151286e-20 1.070582e-20 4.865358e-20 9.307465e-21
2646 1.177882e-20 8.627521e-20 7.847680e-19 1.519677e-19 7.151296e-20 1.069452e-20 4.862911e-20 9.298930e-21
2647 1.176586e-20 8.613194e-20 7.847891e-19 1.517287e-19 7.151308e-20 1.068326e-20 4.860467e-20 9.290415e-21
2648 1.175295e-20 8.598848e-20 7.848104e-19 1.514904e-19 7.151323e-20 1.067202e-20 4.858026e-20 9.281919e-21
2649 1.174010e-20 8.584456e-20 7.848320e-19 1.512529e-19 7.151340e-20 1.066080e-20 4.855588e-20 9.273438e-21
2650 1.172732e-20 8.569993e-20 7.848539e-19 1.510160e-19 7.151360e-20 1.064961e-20 4.853153e-20 9.264974e-21
2651 1.171462e-20 8.555432e-20 7.848760e-19 1.507798e-19 7.151381e-20 1.063844e-20 4.850721e-20 9.256524e-21
2652 1.170200e-20 8.540750e-20 7.848984e-19 1.505443e-19 7.151405e-20 1.062729e-20 4.848293e-20 9.248087e-21
2653 1.168946e-20 8.525951e-20 7.849212e-19 1.503096e-19 7.151431e-20 1.061616e-20 4.845868e-20 9.239662e-21
2654 1.167701e-20 8.511062e-20 7.849442e-19 1.500755e-19 7.151460e-20 1.060505e-20 4.843446e-20 9.231248e-21
2655 1.166463e-20 8.496110e-20 7.849675e-19 1.498421e-19 7.151491e-20 1.059395e-20 4.841027e-20 9.222844e-21
2656 1.165234e-20 8.481120e-20 7.849910e-19 1.496094e-19 7.151524e-20 1.058287e-20 4.838611e-20 9.214449e-21
2657 1.164012e-20 8.466121e-20 7.850149e-19 1.493774e-19 7.151560e-20 1.057180e-20 4.836198e-20 9.206065e-21
2658 1.162797e-20 8.451138e-20 7.850390e-19 1.491461e-19 7.151597e-20 1.056075e-20 4.833789e-20 9.197691e-21
2659 1.161590e-20 8.436199e-20 7.850634e-19 1.489155e-19 7.151638e-20 1.054972e-20 4.831382e-20 9.189331e-21
2660 1.160391e-20 8.421329e-20 7.850881e-19 1.486855e-19 7.151680e-20 1.053871e-20 4.828979e-20 9.180984e-21
2661 1.159198e-20 8.406556e-20 7.851131e-19 1.484563e-19 7.151725e-20 1.052772e-20 4.826580e-20 9.172651e-21
2662 1.158012e-20 8.391906e-20 7.851383e-19 1.482278e-19 7.151772e-20 1.051675e-20 4.824183e-20 9.164335e-21
2663 1.156833e-20 8.377406e-20 7.851638e-19 1.479999e-19 7.151822e-20 1.050581e-20 4.821790e-20 9.156035e-21
2664 1.155660e-20 8.363083e-20 7.851896e-19 1.477727e-19 7.151874e-20 1.049490e-20 4.819400e-20 9.147754e-21
2665 1.154493e-20 8.348959e-20 7.852156e-19 1.475462e-19 7.151929e-20 1.048401e-20 4.817013e-20 9.139492e-21
2666 1.153333e-20 8.335026e-20 7.852420e-19 1.473204e-19 7.151985e-20 1.047315e-20 4.814629e-20 9.131250e-21
2667 1.152177e-20 8.321260e-20 7.852685e-19 1.470953e-19 7.152045e-20 1.046232e-20 4.812249e-20 9.123030e-21
2668 1.151024e-20 8.307635e-20 7.852954e-19 1.468709e-19 7.152106e-20 1.045153e-20 4.809872e-20 9.114832e-21
2669 1.149875e-20 8.294126e-20 7.853225e-19 1.466471e-19 7.152170e-20 1.044077e-20 4.807498e-20 9.106658e-21
2670 1.148729e-20 8.280710e-20 7.853499e-19 1.464240e-19 7.152237e-20 1.043004e-20 4.805128e-20 9.098509e-21
2671 1.147583e-20 8.267362e-20 7.853775e-19 1.462016e-19 7.152305e-20 1.041935e-20 4.802761e-20 9.090386e-21
2672 1.146438e-20 8.254056e-20 7.854054e-19 1.459798e-19 7.152376e-20 1.040870e-20 4.800397e-20 9.082290e-21
2673 1.145293e-20 8.240768e-20 7.854335e-19 1.457588e-19 7.152449e-20 1.039808e-20 4.798037e-20 9.074223e-21
2674 1.144146e-20 8.227474e-20 7.854619e-19 1.455383e-19 7.152525e-20 1.038751e-20 4.795680e-20 9.066185e-21
2675 1.142998e-20 8.214148e-20 7.854905e-19 1.453186e-19 7.152603e-20 1.037698e-20 4.793326e-20 9.058177e-21
2676 1.141846e-20 8.200767e-20 7.855193e-19 1.450995e-19 7.152683e-20 1.036650e-20 4.790975e-20 9.050201e-21
2677 1.140691e-20 8.187304e-20 7.855484e-19 1.448811e-19 7.152765e-20 1.035606e-20 4.788628e-20 9.042258e-21
2678 1.139531e-20 8.173741e-20 7.855778e-19 1.446633e-19 7.152849e-20 1.034566e-20 4.786285e-20 9.034349e-21
2679 1.138368e-20 8.160090e-20 7.856074e-19 1.444462e-19 7.152936e-20 1.033531e-20 4.783944e-20 9.026474e-21
2680 1.137203e-20 8.146376e-20 7.856372e-19 1.442297e-19 7.153025e-20 1.032502e-20 4.781607e-20 9.018636e-21
2681 1.136037e-20 8.132624e-20 7.856672e-19 1.440139e-19 7.153116e-20 1.031477e-20 4.779274e-20 9.010835e-21
2682 1.134873e-20 8.118862e-20 7.856976e-19 1.437988e-19 7.153210e-20 1.030458e-20 4.776944e-20 9.003073e-21
2683 1.133711e-20 8.105113e-20 7.857281e-19 1.435843e-19 7.153306e-20 1.029444e-20 4.774617e-20 8.995350e-21
2684 1.132554e-20 8.091404e-20 7.857589e-19 1.433704e-19 7.153404e-20 1.028435e-20 4.772294e-20 8.987666e-21
2685 1.131403e-20 8.077761e-20 7.857900e-19 1.431572e-19 7.153504e-20 1.027432e-20 4.769974e-20 8.980019e-21
2686 1.130259e-20 8.064209e-20 7.858213e-19 1.429446e-19 7.153607e-20 1.026433e-20 4.767658e-20 8.972411e-21
2687 1.129124e-20 8.050774e-20 7.858529e-19 1.427327e-19 7.153712e-20 1.025440e-20 4.765345e-20 8.964839e-21
2688 1.128001e-20 8.037482e-20 7.858847e-19 1.425215e-19 7.153819e-20 1.024452e-20 4.763035e-20 8.957303e-21
2689 1.126889e-20 8.024358e-20 7.859168e-19 1.423108e-19 7.153928e-20 1.023468e-20 4.760729e-20 8.949803e-21
2690 1.125791e-20 8.011428e-20 7.859492e-19 1.421009e-19 7.154040e-20 1.022490e-20 4.758426e-20 8.942337e-21
2691 1.124709e-20 7.998713e-20 7.859818e-19 1.418915e-19 7.154155e-20 1.021515e-20 4.756127e-20 8.934906e-21
2692 1.123641e-20 7.986202e-20 7.860147e-19 1.416828e-19 7.154271e-20 1.020546e-20 4.753832e-20 8.927507e-21
2693 1.122586e-20 7.973872e-20 7.860479e-19 1.414748e-19 7.154390e-20 1.019581e-20 4.751540e-20 8.920142e-21
2694 1.121542e-20 7.961699e-20 7.860813e-19 1.412673e-19 7.154511e-20 1.018620e-20 4.749251e-20 8.912808e-21
2695 1.120509e-20 7.949659e-20 7.861150e-19 1.410606e-19 7.154635e-20 1.017664e-20 4.746966e-20 8.905506e-21
2696 1.119484e-20 7.937729e-20 7.861490e-19 1.408544e-19 7.154761e-20 1.016711e-20 4.744684e-20 8.898234e-21
2697 1.118466e-20 7.925885e-20 7.861832e-19 1.406489e-19 7.154889e-20 1.015763e-20 4.742406e-20 8.890992e-21
2698 1.117454e-20 7.914103e-20 7.862177e-19 1.404440e-19 7.155020e-20 1.014819e-20 4.740132e-20 8.883779e-21
2699 1.116447e-20 7.902360e-20 7.862524e-19 1.402397e-19 7.155153e-20 1.013879e-20 4.737861e-20 8.876595e-21
2700 1.115442e-20 7.890632e-20 7.862874e-19 1.400361e-19 7.155288e-20 1.012942e-20 4.735593e-20 8.869438e-21
2701 1.114439e-20 7.878895e-20 7.863226e-19 1.398331e-19 7.155426e-20 1.012010e-20 4.733330e-20 8.862309e-21
2702 1.113435e-20 7.867126e-20 7.863581e-19 1.396307e-19 7.155566e-20 1.011080e-20 4.731069e-20 8.855206e-21
2703 1.112430e-20 7.855301e-20 7.863939e-19 1.394290e-19 7.155708e-20 1.010155e-20 4.728813e-20 8.848129e-21
2704 1.111422e-20 7.843400e-20 7.864299e-19 1.392278e-19 7.155853e-20 1.009233e-20 4.726559e-20 8.841077e-21
2705 1.110412e-20 7.831433e-20 7.864661e-19 1.390273e-19 7.156000e-20 1.008314e-20 4.724310e-20 8.834049e-21
2706 1.109400e-20 7.819425e-20 7.865026e-19 1.388274e-19 7.156149e-20 1.007399e-20 4.722064e-20 8.827045e-21
2707 1.108388e-20 7.807401e-20 7.865394e-19 1.386281e-19 7.156301e-20 1.006486e-20 4.719822e-20 8.820063e-21
2708 1.107376e-20 7.795385e-20 7.865764e-19 1.384294e-19 7.156455e-20 1.005577e-20 4.717583e-20 8.813105e-21
2709 1.106366e-20 7.783403e-20 7.866136e-19 1.382313e-19 7.156611e-20 1.004671e-20 4.715348e-20 8.806167e-21
2710 1.105359e-20 7.771479e-20 7.866511e-19 1.380338e-19 7.156770e-20 1.003767e-20 4.713117e-20 8.799251e-21
2711 1.104355e-20 7.759639e-20 7.866888e-19 1.378370e-19 7.156931e-20 1.002867e-20 4.710889e-20 8.792355e-21
2712 1.103357e-20 7.747906e-20 7.867268e-19 1.376407e-19 7.157094e-20 1.001969e-20 4.708665e-20 8.785482e-21
2713 1.102364e-20 7.736306e-20 7.867651e-19 1.374451e-19 7.157259e-20 1.001075e-20 4.706444e-20 8.778631e-21
2714 1.101378e-20 7.724864e-20 7.868035e-19 1.372500e-19 7.157427e-20 1.000184e-20 4.704227e-20 8.771804e-21
2715 1.100400e-20 7.713604e-20 7.868423e-19 1.370556e-19 7.157597e-20 9.992958e-21 4.702014e-20 8.765001e-21
2716 1.099432e-20 7.702552e-20 7.868812e-19 1.368617e-19 7.157769e-20 9.984115e-21 4.699804e-20 8.758224e-21
2717 1.098473e-20 7.691730e-20 7.869204e-19 1.366685e-19 7.157944e-20 9.975307e-21 4.697599e-20 8.751473e-21
2718 1.097524e-20 7.681132e-20 7.869599e-19 1.364758e-19 7.158121e-20 9.966537e-21 4.695396e-20 8.744750e-21
2719 1.096585e-20 7.670737e-20 7.869996e-19 1.362837e-19 7.158300e-20 9.957804e-21 4.693198e-20 8.738055e-21
2720 1.095653e-20 7.660521e-20 7.870396e-19 1.360922e-19 7.158481e-20 9.949111e-21 4.691003e-20 8.731389e-21
2721 1.094729e-20 7.650459e-20 7.870798e-19 1.359014e-19 7.158665e-20 9.940459e-21 4.688812e-20 8.724753e-21
2722 1.093812e-20 7.640529e-20 7.871202e-19 1.357111e-19 7.158850e-20 9.931848e-21 4.686624e-20 8.718148e-21
2723 1.092900e-20 7.630707e-20 7.871609e-19 1.355213e-19 7.159038e-20 9.923280e-21 4.684441e-20 8.711576e-21
2724 1.091993e-20 7.620969e-20 7.872018e-19 1.353322e-19 7.159229e-20 9.914756e-21 4.682261e-20 8.705035e-21
2725 1.091090e-20 7.611292e-20 7.872430e-19 1.351437e-19 7.159422e-20 9.906277e-21 4.680084e-20 8.698529e-21
2726 1.090191e-20 7.601653e-20 7.872845e-19 1.349557e-19 7.159617e-20 9.897844e-21 4.677911e-20 8.692057e-21
2727 1.089294e-20 7.592027e-20 7.873261e-19 1.347683e-19 7.159814e-20 9.889459e-21 4.675742e-20 8.685621e-21
2728 1.088398e-20 7.582392e-20 7.873681e-19 1.345815e-19 7.160013e-20 9.881122e-21 4.673577e-20 8.679221e-21
2729 1.087503e-20 7.572723e-20 7.874102e-19 1.343953e-19 7.160215e-20 9.872835e-21 4.671416e-20 8.672859e-21
2730 1.086608e-20 7.562998e-20 7.874526e-19 1.342097e-19 7.160420e-20 9.864600e-21 4.669258e-20 8.666535e-21
2731 1.085712e-20 7.553217e-20 7.874953e-19 1.340246e-19 7.160626e-20 9.856416e-21 4.667104e-20 8.660250e-21
2732 1.084818e-20 7.543401e-20 7.875382e-19 1.338401e-19 7.160836e-20 9.848285e-21 4.664953e-20 8.654005e-21
2733 1.083925e-20 7.533576e-20 7.875814e-19 1.336562e-19 7.161047e-20 9.840209e-21 4.662807e-20 8.647802e-21
2734 1.083035e-20 7.523764e-20 7.876248e-19 1.334728e-19 7.161261e-20 9.832189e-21 4.660664e-20 8.641640e-21
2735 1.082148e-20 7.513991e-20 7.876685e-19 1.332900e-19 7.161477e-20 9.824225e-21 4.658525e-20 8.635521e-21
2736 1.081267e-20 7.504280e-20 7.877124e-19 1.331078e-19 7.161695e-20 9.816319e-21 4.656389e-20 8.629446e-21
2737 1.080391e-20 7.494656e-20 7.877566e-19 1.329261e-19 7.161916e-20 9.808472e-21 4.654258e-20 8.623416e-21
2738 1.079522e-20 7.485142e-20 7.878011e-19 1.327451e-19 7.162139e-20 9.800685e-21 4.652130e-20 8.617431e-21
2739 1.078660e-20 7.475763e-20 7.878458e-19 1.325645e-19 7.162364e-20 9.792959e-21 4.650006e-20 8.611492e-21
2740 1.077808e-20 7.466543e-20 7.878908e-19 1.323846e-19 7.162592e-20 9.785294e-21 4.647885e-20 8.605598e-21
2741 1.076964e-20 7.457506e-20 7.879360e-19 1.322051e-19 7.162822e-20 9.777688e-21 4.645769e-20 8.599751e-21
2742 1.076132e-20 7.448676e-20 7.879816e-19 1.320263e-19 7.163055e-20 9.770143e-21 4.643656e-20 8.593949e-21
2743 1.075311e-20 7.440076e-20 7.880274e-19 1.318480e-19 7.163289e-20 9.762658e-21 4.641547e-20 8.588193e-21
2744 1.074502e-20 7.431718e-20 7.880735e-19 1.316703e-19 7.163526e-20 9.755233e-21 4.639441e-20 8.582483e-21
2745 1.073704e-20 7.423580e-20 7.881198e-19 1.314931e-19 7.163766e-20 9.747868e-21 4.637340e-20 8.576818e-21
2746 1.072915e-20 7.415637e-20 7.881664e-19 1.313164e-19 7.164008e-20 9.740562e-21 4.635242e-20 8.571198e-21
2747 1.072135e-20 7.407865e-20 7.882133e-19 1.311404e-19 7.164252e-20 9.733317e-21 4.633148e-20 8.565624e-21
2748 1.071362e-20 7.400238e-20 7.882605e-19 1.309648e-19 7.164498e-20 9.726131e-21 4.631058e-20 8.560095e-21
2749 1.070594e-20 7.392733e-20 7.883079e-19 1.307898e-19 7.164747e-20 9.719004e-21 4.628971e-20 8.554611e-21
2750 1.069831e-20 7.385323e-20 7.883556e-19 1.306154e-19 7.164998e-20 9.711937e-21 4.626889e-20 8.549173e-21
2751 1.069072e-20 7.377986e-20 7.884036e-19 1.304415e-19 7.165252e-20 9.704929e-21 4.624810e-20 8.543780e-21
2752 1.068315e-20 7.370695e-20 7.884518e-19 1.302681e-19 7.165508e-20 9.697980e-21 4.622735e-20 8.538432e-21
2753 1.067558e-20 7.363426e-20 7.885002e-19 1.300952e-19 7.165766e-20 9.691090e-21 4.620664e-20 8.533129e-21
2754 1.066801e-20 7.356154e-20 7.885489e-19 1.299229e-19 7.166026e-20 9.684259e-21 4.618596e-20 8.527871e-21
2755 1.066042e-20 7.348855e-20 7.885979e-19 1.297512e-19 7.166289e-20 9.677487e-21 4.616532e-20 8.522658e-21
2756 1.065281e-20 7.341504e-20 7.886471e-19 1.295799e-19 7.166555e-20 9.670774e-21 4.614472e-20 8.517490e-21
2757 1.064515e-20 7.334082e-20 7.886965e-19 1.294092e-19 7.166822e-20 9.664119e-21 4.612416e-20 8.512366e-21
2758 1.063747e-20 7.326601e-20 7.887462e-19 1.292391e-19 7.167092e-20 9.657523e-21 4.610364e-20 8.507288e-21
2759 1.062978e-20 7.319085e-20 7.887961e-19 1.290694e-19 7.167364e-20 9.650985e-21 4.608316e-20 8.502254e-21
2760 1.062211e-20 7.311557e-20 7.888463e-19 1.289003e-19 7.167639e-20 9.644505e-21 4.606271e-20 8.497265e-21
2761 1.061446e-20 7.304039e-20 7.888967e-19 1.287317e-19 7.167916e-20 9.638084e-21 4.604230e-20 8.492320e-21
2762 1.060687e-20 7.296556e-20 7.889473e-19 1.285636e-19 7.168195e-20 9.631720e-21 4.602193e-20 8.487420e-21
2763 1.059934e-20 7.289131e-20 7.889982e-19 1.283960e-19 7.168477e-20 9.625415e-21 4.600160e-20 8.482564e-21
2764 1.059190e-20 7.281785e-20 7.890493e-19 1.282290e-19 7.168761e-20 9.619167e-21 4.598130e-20 8.477753e-21
2765 1.058457e-20 7.274544e-20 7.891006e-19 1.280625e-19 7.169047e-20 9.612977e-21 4.596105e-20 8.472986e-21
2766 1.057736e-20 7.267430e-20 7.891521e-19 1.278964e-19 7.169335e-20 9.606845e-21 4.594083e-20 8.468263e-21
