Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
2562 2.953130e-20 1.759571e-19 7.526828e-19 1.742752e-19 6.664321e-20 2.483600e-20 4.820701e-20 1.807991e-20
2563 2.951443e-20 1.756496e-19 7.522994e-19 1.741646e-19 6.660311e-20 2.481994e-20 4.817754e-20 1.806846e-20
2564 2.949719e-20 1.753387e-19 7.519145e-19 1.740540e-19 6.656297e-20 2.480368e-20 4.814809e-20 1.805691e-20
2565 2.947957e-20 1.750244e-19 7.515284e-19 1.739431e-19 6.652283e-20 2.478721e-20 4.811866e-20 1.804525e-20
2566 2.946159e-20 1.747065e-19 7.511415e-19 1.738321e-19 6.648269e-20 2.477052e-20 4.808925e-20 1.803348e-20
2567 2.944326e-20 1.743850e-19 7.507542e-19 1.737210e-19 6.644256e-20 2.475362e-20 4.805986e-20 1.802160e-20
2568 2.942458e-20 1.740598e-19 7.503667e-19 1.736096e-19 6.640247e-20 2.473650e-20 4.803050e-20 1.800961e-20
2569 2.940558e-20 1.737310e-19 7.499794e-19 1.734981e-19 6.636242e-20 2.471916e-20 4.800115e-20 1.799751e-20
2570 2.938626e-20 1.733985e-19 7.495927e-19 1.733863e-19 6.632243e-20 2.470160e-20 4.797182e-20 1.798530e-20
2571 2.936662e-20 1.730621e-19 7.492070e-19 1.732743e-19 6.628253e-20 2.468380e-20 4.794251e-20 1.797297e-20
2572 2.934669e-20 1.727219e-19 7.488226e-19 1.731620e-19 6.624271e-20 2.466578e-20 4.791322e-20 1.796052e-20
2573 2.932648e-20 1.723778e-19 7.484398e-19 1.730495e-19 6.620300e-20 2.464752e-20 4.788395e-20 1.794795e-20
2574 2.930598e-20 1.720297e-19 7.480590e-19 1.729367e-19 6.616342e-20 2.462903e-20 4.785469e-20 1.793526e-20
2575 2.928522e-20 1.716776e-19 7.476806e-19 1.728236e-19 6.612397e-20 2.461029e-20 4.782545e-20 1.792245e-20
2576 2.926421e-20 1.713214e-19 7.473049e-19 1.727101e-19 6.608468e-20 2.459132e-20 4.779623e-20 1.790951e-20
2577 2.924295e-20 1.709613e-19 7.469319e-19 1.725964e-19 6.604554e-20 2.457211e-20 4.776702e-20 1.789646e-20
2578 2.922143e-20 1.705975e-19 7.465611e-19 1.724824e-19 6.600653e-20 2.455267e-20 4.773783e-20 1.788329e-20
2579 2.919967e-20 1.702302e-19 7.461924e-19 1.723680e-19 6.596765e-20 2.453301e-20 4.770866e-20 1.787001e-20
2580 2.917766e-20 1.698597e-19 7.458252e-19 1.722534e-19 6.592889e-20 2.451314e-20 4.767950e-20 1.785662e-20
2581 2.915540e-20 1.694862e-19 7.454592e-19 1.721385e-19 6.589022e-20 2.449307e-20 4.765035e-20 1.784312e-20
2582 2.913290e-20 1.691099e-19 7.450941e-19 1.720234e-19 6.585164e-20 2.447279e-20 4.762122e-20 1.782953e-20
2583 2.911015e-20 1.687311e-19 7.447295e-19 1.719079e-19 6.581312e-20 2.445232e-20 4.759211e-20 1.781583e-20
2584 2.908715e-20 1.683501e-19 7.443650e-19 1.717923e-19 6.577467e-20 2.443166e-20 4.756301e-20 1.780204e-20
2585 2.906390e-20 1.679670e-19 7.440003e-19 1.716764e-19 6.573625e-20 2.441082e-20 4.753392e-20 1.778816e-20
2586 2.904042e-20 1.675822e-19 7.436350e-19 1.715602e-19 6.569787e-20 2.438981e-20 4.750485e-20 1.777419e-20
2587 2.901668e-20 1.671958e-19 7.432688e-19 1.714439e-19 6.565950e-20 2.436863e-20 4.747579e-20 1.776014e-20
2588 2.899270e-20 1.668081e-19 7.429012e-19 1.713273e-19 6.562114e-20 2.434729e-20 4.744675e-20 1.774600e-20
2589 2.896848e-20 1.664193e-19 7.425321e-19 1.712105e-19 6.558277e-20 2.432580e-20 4.741772e-20 1.773179e-20
2590 2.894401e-20 1.660293e-19 7.421616e-19 1.710935e-19 6.554439e-20 2.430416e-20 4.738870e-20 1.771750e-20
2591 2.891929e-20 1.656381e-19 7.417899e-19 1.709763e-19 6.550603e-20 2.428238e-20 4.735969e-20 1.770315e-20
2592 2.889431e-20 1.652457e-19 7.414173e-19 1.708589e-19 6.546768e-20 2.426046e-20 4.733070e-20 1.768872e-20
2593 2.886908e-20 1.648518e-19 7.410441e-19 1.707411e-19 6.542936e-20 2.423842e-20 4.730172e-20 1.767423e-20
2594 2.884358e-20 1.644566e-19 7.406705e-19 1.706231e-19 6.539107e-20 2.421625e-20 4.727275e-20 1.765969e-20
2595 2.881782e-20 1.640598e-19 7.402967e-19 1.705048e-19 6.535283e-20 2.419398e-20 4.724379e-20 1.764508e-20
2596 2.879179e-20 1.636615e-19 7.399231e-19 1.703862e-19 6.531465e-20 2.417159e-20 4.721485e-20 1.763042e-20
2597 2.876550e-20 1.632615e-19 7.395498e-19 1.702672e-19 6.527652e-20 2.414910e-20 4.718592e-20 1.761572e-20
2598 2.873892e-20 1.628598e-19 7.391771e-19 1.701479e-19 6.523847e-20 2.412652e-20 4.715699e-20 1.760096e-20
2599 2.871207e-20 1.624563e-19 7.388053e-19 1.700283e-19 6.520050e-20 2.410386e-20 4.712808e-20 1.758617e-20
2600 2.868494e-20 1.620510e-19 7.384346e-19 1.699083e-19 6.516262e-20 2.408111e-20 4.709918e-20 1.757133e-20
2601 2.865752e-20 1.616437e-19 7.380652e-19 1.697879e-19 6.512484e-20 2.405829e-20 4.707029e-20 1.755646e-20
2602 2.862983e-20 1.612347e-19 7.376973e-19 1.696671e-19 6.508716e-20 2.403539e-20 4.704141e-20 1.754156e-20
2603 2.860190e-20 1.608244e-19 7.373308e-19 1.695459e-19 6.504958e-20 2.401244e-20 4.701254e-20 1.752662e-20
2604 2.857375e-20 1.604132e-19 7.369656e-19 1.694244e-19 6.501209e-20 2.398942e-20 4.698368e-20 1.751166e-20
2605 2.854542e-20 1.600016e-19 7.366016e-19 1.693026e-19 6.497470e-20 2.396635e-20 4.695483e-20 1.749666e-20
2606 2.851694e-20 1.595899e-19 7.362388e-19 1.691804e-19 6.493740e-20 2.394321e-20 4.692600e-20 1.748165e-20
2607 2.848833e-20 1.591786e-19 7.358770e-19 1.690579e-19 6.490019e-20 2.392002e-20 4.689717e-20 1.746660e-20
2608 2.845963e-20 1.587682e-19 7.355163e-19 1.689351e-19 6.486306e-20 2.389679e-20 4.686835e-20 1.745153e-20
2609 2.843086e-20 1.583590e-19 7.351566e-19 1.688120e-19 6.482601e-20 2.387350e-20 4.683955e-20 1.743644e-20
2610 2.840206e-20 1.579516e-19 7.347977e-19 1.686887e-19 6.478904e-20 2.385016e-20 4.681075e-20 1.742133e-20
2611 2.837325e-20 1.575462e-19 7.344396e-19 1.685651e-19 6.475214e-20 2.382679e-20 4.678197e-20 1.740620e-20
2612 2.834446e-20 1.571435e-19 7.340822e-19 1.684412e-19 6.471531e-20 2.380337e-20 4.675319e-20 1.739105e-20
2613 2.831572e-20 1.567437e-19 7.337255e-19 1.683172e-19 6.467856e-20 2.377992e-20 4.672443e-20 1.737588e-20
2614 2.828706e-20 1.563473e-19 7.333694e-19 1.681929e-19 6.464186e-20 2.375642e-20 4.669568e-20 1.736070e-20
2615 2.825847e-20 1.559542e-19 7.330138e-19 1.680684e-19 6.460523e-20 2.373290e-20 4.666694e-20 1.734551e-20
2616 2.822992e-20 1.555643e-19 7.326587e-19 1.679437e-19 6.456867e-20 2.370935e-20 4.663821e-20 1.733030e-20
2617 2.820140e-20 1.551772e-19 7.323041e-19 1.678188e-19 6.453217e-20 2.368576e-20 4.660949e-20 1.731508e-20
2618 2.817288e-20 1.547929e-19 7.319497e-19 1.676936e-19 6.449572e-20 2.366216e-20 4.658079e-20 1.729985e-20
2619 2.814434e-20 1.544111e-19 7.315958e-19 1.675681e-19 6.445934e-20 2.363853e-20 4.655209e-20 1.728461e-20
2620 2.811575e-20 1.540315e-19 7.312421e-19 1.674424e-19 6.442302e-20 2.361488e-20 4.652341e-20 1.726936e-20
2621 2.808711e-20 1.536541e-19 7.308886e-19 1.673165e-19 6.438676e-20 2.359122e-20 4.649474e-20 1.725411e-20
2622 2.805837e-20 1.532786e-19 7.305352e-19 1.671902e-19 6.435055e-20 2.356754e-20 4.646608e-20 1.723885e-20
2623 2.802954e-20 1.529049e-19 7.301820e-19 1.670637e-19 6.431441e-20 2.354385e-20 4.643743e-20 1.722359e-20
2624 2.800057e-20 1.525326e-19 7.298289e-19 1.669368e-19 6.427832e-20 2.352015e-20 4.640880e-20 1.720833e-20
2625 2.797145e-20 1.521616e-19 7.294758e-19 1.668097e-19 6.424228e-20 2.349644e-20 4.638018e-20 1.719307e-20
2626 2.794216e-20 1.517918e-19 7.291226e-19 1.666822e-19 6.420630e-20 2.347273e-20 4.635157e-20 1.717781e-20
2627 2.791269e-20 1.514230e-19 7.287694e-19 1.665544e-19 6.417038e-20 2.344902e-20 4.632297e-20 1.716255e-20
2628 2.788306e-20 1.510557e-19 7.284162e-19 1.664263e-19 6.413451e-20 2.342531e-20 4.629438e-20 1.714729e-20
2629 2.785331e-20 1.506903e-19 7.280631e-19 1.662979e-19 6.409870e-20 2.340161e-20 4.626581e-20 1.713204e-20
2630 2.782346e-20 1.503272e-19 7.277101e-19 1.661692e-19 6.406295e-20 2.337792e-20 4.623725e-20 1.711680e-20
2631 2.779355e-20 1.499669e-19 7.273574e-19 1.660402e-19 6.402725e-20 2.335424e-20 4.620870e-20 1.710158e-20
2632 2.776361e-20 1.496098e-19 7.270050e-19 1.659110e-19 6.399163e-20 2.333059e-20 4.618016e-20 1.708636e-20
2633 2.773365e-20 1.492563e-19 7.266530e-19 1.657815e-19 6.395606e-20 2.330697e-20 4.615164e-20 1.707117e-20
2634 2.770372e-20 1.489069e-19 7.263014e-19 1.656517e-19 6.392056e-20 2.328338e-20 4.612314e-20 1.705600e-20
2635 2.767385e-20 1.485620e-19 7.259504e-19 1.655218e-19 6.388513e-20 2.325984e-20 4.609464e-20 1.704085e-20
2636 2.764405e-20 1.482221e-19 7.256001e-19 1.653916e-19 6.384977e-20 2.323634e-20 4.606616e-20 1.702573e-20
2637 2.761437e-20 1.478875e-19 7.252504e-19 1.652613e-19 6.381447e-20 2.321289e-20 4.603770e-20 1.701065e-20
2638 2.758484e-20 1.475587e-19 7.249015e-19 1.651307e-19 6.377925e-20 2.318951e-20 4.600925e-20 1.699560e-20
2639 2.755547e-20 1.472362e-19 7.245534e-19 1.650000e-19 6.374410e-20 2.316619e-20 4.598082e-20 1.698059e-20
2640 2.752629e-20 1.469201e-19 7.242062e-19 1.648692e-19 6.370902e-20 2.314294e-20 4.595241e-20 1.696562e-20
2641 2.749729e-20 1.466101e-19 7.238598e-19 1.647381e-19 6.367402e-20 2.311978e-20 4.592401e-20 1.695069e-20
2642 2.746847e-20 1.463062e-19 7.235141e-19 1.646069e-19 6.363908e-20 2.309669e-20 4.589563e-20 1.693581e-20
2643 2.743981e-20 1.460081e-19 7.231689e-19 1.644756e-19 6.360422e-20 2.307370e-20 4.586726e-20 1.692099e-20
2644 2.741132e-20 1.457156e-19 7.228243e-19 1.643441e-19 6.356942e-20 2.305080e-20 4.583891e-20 1.690622e-20
2645 2.738299e-20 1.454286e-19 7.224802e-19 1.642125e-19 6.353468e-20 2.302800e-20 4.581058e-20 1.689150e-20
2646 2.735480e-20 1.451468e-19 7.221364e-19 1.640807e-19 6.350001e-20 2.300532e-20 4.578227e-20 1.687685e-20
2647 2.732677e-20 1.448700e-19 7.217929e-19 1.639487e-19 6.346539e-20 2.298275e-20 4.575398e-20 1.686227e-20
2648 2.729887e-20 1.445980e-19 7.214496e-19 1.638166e-19 6.343084e-20 2.296029e-20 4.572570e-20 1.684775e-20
2649 2.727111e-20 1.443307e-19 7.211064e-19 1.636844e-19 6.339634e-20 2.293797e-20 4.569745e-20 1.683330e-20
2650 2.724347e-20 1.440678e-19 7.207633e-19 1.635521e-19 6.336190e-20 2.291578e-20 4.566921e-20 1.681893e-20
2651 2.721595e-20 1.438092e-19 7.204201e-19 1.634196e-19 6.332751e-20 2.289372e-20 4.564099e-20 1.680464e-20
2652 2.718856e-20 1.435547e-19 7.200768e-19 1.632869e-19 6.329318e-20 2.287182e-20 4.561280e-20 1.679043e-20
2653 2.716128e-20 1.433043e-19 7.197334e-19 1.631542e-19 6.325889e-20 2.285006e-20 4.558462e-20 1.677630e-20
2654 2.713412e-20 1.430585e-19 7.193900e-19 1.630213e-19 6.322466e-20 2.282846e-20 4.555646e-20 1.676226e-20
2655 2.710710e-20 1.428175e-19 7.190466e-19 1.628883e-19 6.319049e-20 2.280702e-20 4.552833e-20 1.674831e-20
2656 2.708021e-20 1.425817e-19 7.187033e-19 1.627552e-19 6.315637e-20 2.278575e-20 4.550022e-20 1.673445e-20
2657 2.705347e-20 1.423513e-19 7.183603e-19 1.626219e-19 6.312231e-20 2.276466e-20 4.547213e-20 1.672069e-20
2658 2.702688e-20 1.421268e-19 7.180175e-19 1.624886e-19 6.308831e-20 2.274373e-20 4.544406e-20 1.670703e-20
2659 2.700044e-20 1.419084e-19 7.176751e-19 1.623551e-19 6.305438e-20 2.272298e-20 4.541601e-20 1.669346e-20
2660 2.697417e-20 1.416966e-19 7.173332e-19 1.622216e-19 6.302050e-20 2.270240e-20 4.538799e-20 1.667999e-20
2661 2.694806e-20 1.414915e-19 7.169918e-19 1.620879e-19 6.298669e-20 2.268200e-20 4.535999e-20 1.666662e-20
2662 2.692213e-20 1.412935e-19 7.166509e-19 1.619541e-19 6.295295e-20 2.266178e-20 4.533202e-20 1.665335e-20
2663 2.689639e-20 1.411030e-19 7.163108e-19 1.618203e-19 6.291927e-20 2.264174e-20 4.530408e-20 1.664018e-20
2664 2.687083e-20 1.409203e-19 7.159714e-19 1.616863e-19 6.288567e-20 2.262188e-20 4.527616e-20 1.662711e-20
2665 2.684547e-20 1.407457e-19 7.156329e-19 1.615523e-19 6.285213e-20 2.260220e-20 4.524826e-20 1.661414e-20
2666 2.682031e-20 1.405791e-19 7.152951e-19 1.614182e-19 6.281867e-20 2.258271e-20 4.522040e-20 1.660128e-20
2667 2.679537e-20 1.404205e-19 7.149581e-19 1.612840e-19 6.278528e-20 2.256341e-20 4.519256e-20 1.658853e-20
2668 2.677066e-20 1.402696e-19 7.146217e-19 1.611498e-19 6.275195e-20 2.254430e-20 4.516475e-20 1.657587e-20
2669 2.674617e-20 1.401263e-19 7.142860e-19 1.610156e-19 6.271868e-20 2.252538e-20 4.513697e-20 1.656333e-20
2670 2.672194e-20 1.399905e-19 7.139507e-19 1.608813e-19 6.268549e-20 2.250665e-20 4.510923e-20 1.655089e-20
2671 2.669796e-20 1.398620e-19 7.136159e-19 1.607471e-19 6.265235e-20 2.248812e-20 4.508151e-20 1.653856e-20
2672 2.667425e-20 1.397407e-19 7.132814e-19 1.606129e-19 6.261928e-20 2.246978e-20 4.505382e-20 1.652635e-20
2673 2.665082e-20 1.396263e-19 7.129472e-19 1.604787e-19 6.258626e-20 2.245164e-20 4.502616e-20 1.651424e-20
2674 2.662767e-20 1.395188e-19 7.126133e-19 1.603446e-19 6.255331e-20 2.243371e-20 4.499854e-20 1.650224e-20
2675 2.660482e-20 1.394179e-19 7.122795e-19 1.602106e-19 6.252041e-20 2.241597e-20 4.497095e-20 1.649036e-20
2676 2.658228e-20 1.393236e-19 7.119458e-19 1.600767e-19 6.248756e-20 2.239844e-20 4.494339e-20 1.647859e-20
2677 2.656005e-20 1.392357e-19 7.116121e-19 1.599429e-19 6.245477e-20 2.238111e-20 4.491587e-20 1.646694e-20
2678 2.653816e-20 1.391540e-19 7.112783e-19 1.598092e-19 6.242203e-20 2.236399e-20 4.488838e-20 1.645540e-20
2679 2.651659e-20 1.390787e-19 7.109445e-19 1.596757e-19 6.238935e-20 2.234707e-20 4.486093e-20 1.644398e-20
2680 2.649534e-20 1.390100e-19 7.106107e-19 1.595422e-19 6.235671e-20 2.233037e-20 4.483351e-20 1.643267e-20
2681 2.647440e-20 1.389481e-19 7.102770e-19 1.594089e-19 6.232414e-20 2.231388e-20 4.480613e-20 1.642149e-20
2682 2.645378e-20 1.388932e-19 7.099435e-19 1.592757e-19 6.229162e-20 2.229761e-20 4.477879e-20 1.641042e-20
2683 2.643346e-20 1.388454e-19 7.096103e-19 1.591426e-19 6.225915e-20 2.228154e-20 4.475149e-20 1.639948e-20
2684 2.641344e-20 1.388051e-19 7.092773e-19 1.590095e-19 6.222675e-20 2.226570e-20 4.472422e-20 1.638866e-20
2685 2.639371e-20 1.387724e-19 7.089447e-19 1.588766e-19 6.219440e-20 2.225008e-20 4.469699e-20 1.637796e-20
2686 2.637427e-20 1.387476e-19 7.086125e-19 1.587437e-19 6.216212e-20 2.223468e-20 4.466980e-20 1.636738e-20
2687 2.635511e-20 1.387308e-19 7.082808e-19 1.586109e-19 6.212990e-20 2.221950e-20 4.464265e-20 1.635693e-20
2688 2.633624e-20 1.387222e-19 7.079496e-19 1.584782e-19 6.209774e-20 2.220455e-20 4.461554e-20 1.634661e-20
2689 2.631763e-20 1.387221e-19 7.076191e-19 1.583454e-19 6.206564e-20 2.218983e-20 4.458847e-20 1.633641e-20
2690 2.629929e-20 1.387307e-19 7.072893e-19 1.582128e-19 6.203362e-20 2.217534e-20 4.456145e-20 1.632634e-20
2691 2.628121e-20 1.387481e-19 7.069602e-19 1.580802e-19 6.200165e-20 2.216108e-20 4.453446e-20 1.631641e-20
2692 2.626341e-20 1.387744e-19 7.066318e-19 1.579476e-19 6.196976e-20 2.214705e-20 4.450752e-20 1.630660e-20
2693 2.624590e-20 1.388093e-19 7.063041e-19 1.578151e-19 6.193793e-20 2.213326e-20 4.448061e-20 1.629692e-20
2694 2.622869e-20 1.388529e-19 7.059770e-19 1.576827e-19 6.190616e-20 2.211971e-20 4.445376e-20 1.628738e-20
2695 2.621180e-20 1.389049e-19 7.056505e-19 1.575504e-19 6.187446e-20 2.210640e-20 4.442694e-20 1.627798e-20
2696 2.619525e-20 1.389652e-19 7.053245e-19 1.574183e-19 6.184281e-20 2.209333e-20 4.440017e-20 1.626870e-20
2697 2.617905e-20 1.390339e-19 7.049989e-19 1.572864e-19 6.181123e-20 2.208051e-20 4.437344e-20 1.625957e-20
2698 2.616323e-20 1.391106e-19 7.046738e-19 1.571547e-19 6.177972e-20 2.206793e-20 4.434676e-20 1.625057e-20
2699 2.614778e-20 1.391953e-19 7.043490e-19 1.570233e-19 6.174826e-20 2.205560e-20 4.432012e-20 1.624171e-20
2700 2.613274e-20 1.392880e-19 7.040246e-19 1.568921e-19 6.171685e-20 2.204352e-20 4.429353e-20 1.623299e-20
2701 2.611812e-20 1.393884e-19 7.037004e-19 1.567612e-19 6.168551e-20 2.203170e-20 4.426698e-20 1.622441e-20
2702 2.610392e-20 1.394965e-19 7.033764e-19 1.566306e-19 6.165422e-20 2.202013e-20 4.424048e-20 1.621598e-20
2703 2.609018e-20 1.396121e-19 7.030526e-19 1.565003e-19 6.162299e-20 2.200881e-20 4.421402e-20 1.620769e-20
2704 2.607690e-20 1.397352e-19 7.027289e-19 1.563704e-19 6.159182e-20 2.199776e-20 4.418762e-20 1.619954e-20
2705 2.606407e-20 1.398657e-19 7.024054e-19 1.562409e-19 6.156069e-20 2.198697e-20 4.416126e-20 1.619153e-20
2706 2.605168e-20 1.400036e-19 7.020820e-19 1.561117e-19 6.152963e-20 2.197644e-20 4.413495e-20 1.618368e-20
2707 2.603972e-20 1.401492e-19 7.017588e-19 1.559829e-19 6.149862e-20 2.196617e-20 4.410869e-20 1.617597e-20
2708 2.602817e-20 1.403022e-19 7.014359e-19 1.558544e-19 6.146767e-20 2.195618e-20 4.408248e-20 1.616841e-20
2709 2.601702e-20 1.404629e-19 7.011133e-19 1.557263e-19 6.143677e-20 2.194645e-20 4.405631e-20 1.616100e-20
2710 2.600624e-20 1.406313e-19 7.007910e-19 1.555984e-19 6.140593e-20 2.193699e-20 4.403020e-20 1.615374e-20
2711 2.599583e-20 1.408074e-19 7.004691e-19 1.554709e-19 6.137516e-20 2.192780e-20 4.400414e-20 1.614664e-20
2712 2.598577e-20 1.409912e-19 7.001477e-19 1.553436e-19 6.134444e-20 2.191889e-20 4.397813e-20 1.613968e-20
2713 2.597604e-20 1.411827e-19 6.998267e-19 1.552167e-19 6.131378e-20 2.191023e-20 4.395217e-20 1.613287e-20
2714 2.596664e-20 1.413822e-19 6.995061e-19 1.550900e-19 6.128318e-20 2.190184e-20 4.392626e-20 1.612621e-20
2715 2.595753e-20 1.415895e-19 6.991862e-19 1.549636e-19 6.125264e-20 2.189371e-20 4.390041e-20 1.611969e-20
2716 2.594871e-20 1.418047e-19 6.988668e-19 1.548375e-19 6.122216e-20 2.188584e-20 4.387460e-20 1.611331e-20
2717 2.594017e-20 1.420279e-19 6.985480e-19 1.547116e-19 6.119175e-20 2.187821e-20 4.384885e-20 1.610708e-20
2718 2.593190e-20 1.422589e-19 6.982299e-19 1.545859e-19 6.116140e-20 2.187084e-20 4.382316e-20 1.610098e-20
2719 2.592392e-20 1.424976e-19 6.979123e-19 1.544605e-19 6.113111e-20 2.186372e-20 4.379751e-20 1.609502e-20
2720 2.591622e-20 1.427437e-19 6.975953e-19 1.543354e-19 6.110088e-20 2.185684e-20 4.377193e-20 1.608920e-20
2721 2.590883e-20 1.429971e-19 6.972789e-19 1.542106e-19 6.107071e-20 2.185020e-20 4.374639e-20 1.608351e-20
2722 2.590175e-20 1.432576e-19 6.969629e-19 1.540860e-19 6.104060e-20 2.184380e-20 4.372091e-20 1.607796e-20
2723 2.589499e-20 1.435250e-19 6.966473e-19 1.539618e-19 6.101055e-20 2.183764e-20 4.369549e-20 1.607254e-20
2724 2.588856e-20 1.437990e-19 6.963323e-19 1.538379e-19 6.098055e-20 2.183171e-20 4.367012e-20 1.606725e-20
2725 2.588247e-20 1.440795e-19 6.960176e-19 1.537143e-19 6.095062e-20 2.182601e-20 4.364481e-20 1.606208e-20
2726 2.587673e-20 1.443662e-19 6.957032e-19 1.535910e-19 6.092074e-20 2.182054e-20 4.361956e-20 1.605704e-20
2727 2.587135e-20 1.446591e-19 6.953892e-19 1.534681e-19 6.089092e-20 2.181529e-20 4.359436e-20 1.605213e-20
2728 2.586633e-20 1.449578e-19 6.950756e-19 1.533455e-19 6.086116e-20 2.181026e-20 4.356922e-20 1.604734e-20
2729 2.586169e-20 1.452622e-19 6.947621e-19 1.532233e-19 6.083145e-20 2.180544e-20 4.354414e-20 1.604267e-20
2730 2.585744e-20 1.455721e-19 6.944490e-19 1.531015e-19 6.080180e-20 2.180085e-20 4.351912e-20 1.603812e-20
2731 2.585357e-20 1.458873e-19 6.941360e-19 1.529801e-19 6.077220e-20 2.179646e-20 4.349415e-20 1.603369e-20
2732 2.585008e-20 1.462073e-19 6.938234e-19 1.528591e-19 6.074266e-20 2.179229e-20 4.346925e-20 1.602938e-20
2733 2.584697e-20 1.465317e-19 6.935110e-19 1.527384e-19 6.071317e-20 2.178832e-20 4.344440e-20 1.602518e-20
2734 2.584421e-20 1.468603e-19 6.931990e-19 1.526182e-19 6.068374e-20 2.178455e-20 4.341962e-20 1.602110e-20
2735 2.584182e-20 1.471927e-19 6.928873e-19 1.524984e-19 6.065437e-20 2.178099e-20 4.339490e-20 1.601712e-20
2736 2.583976e-20 1.475285e-19 6.925760e-19 1.523791e-19 6.062506e-20 2.177762e-20 4.337023e-20 1.601326e-20
2737 2.583805e-20 1.478673e-19 6.922652e-19 1.522602e-19 6.059580e-20 2.177444e-20 4.334563e-20 1.600950e-20
2738 2.583666e-20 1.482088e-19 6.919548e-19 1.521417e-19 6.056660e-20 2.177146e-20 4.332109e-20 1.600586e-20
2739 2.583560e-20 1.485527e-19 6.916449e-19 1.520237e-19 6.053747e-20 2.176867e-20 4.329661e-20 1.600231e-20
2740 2.583485e-20 1.488985e-19 6.913354e-19 1.519062e-19 6.050839e-20 2.176606e-20 4.327220e-20 1.599887e-20
2741 2.583441e-20 1.492459e-19 6.910266e-19 1.517891e-19 6.047937e-20 2.176363e-20 4.324784e-20 1.599554e-20
2742 2.583426e-20 1.495945e-19 6.907183e-19 1.516725e-19 6.045042e-20 2.176139e-20 4.322355e-20 1.599230e-20
2743 2.583440e-20 1.499440e-19 6.904106e-19 1.515564e-19 6.042153e-20 2.175932e-20 4.319932e-20 1.598916e-20
2744 2.583483e-20 1.502940e-19 6.901036e-19 1.514409e-19 6.039270e-20 2.175743e-20 4.317516e-20 1.598613e-20
2745 2.583553e-20 1.506438e-19 6.897971e-19 1.513258e-19 6.036393e-20 2.175571e-20 4.315106e-20 1.598318e-20
2746 2.583650e-20 1.509927e-19 6.894912e-19 1.512111e-19 6.033522e-20 2.175416e-20 4.312702e-20 1.598033e-20
2747 2.583774e-20 1.513403e-19 6.891859e-19 1.510970e-19 6.030657e-20 2.175278e-20 4.310304e-20 1.597758e-20
2748 2.583924e-20 1.516858e-19 6.888811e-19 1.509832e-19 6.027798e-20 2.175156e-20 4.307913e-20 1.597492e-20
2749 2.584100e-20 1.520287e-19 6.885768e-19 1.508699e-19 6.024945e-20 2.175050e-20 4.305528e-20 1.597234e-20
2750 2.584302e-20 1.523683e-19 6.882729e-19 1.507570e-19 6.022098e-20 2.174961e-20 4.303149e-20 1.596986e-20
2751 2.584528e-20 1.527039e-19 6.879695e-19 1.506445e-19 6.019257e-20 2.174887e-20 4.300777e-20 1.596746e-20
2752 2.584779e-20 1.530350e-19 6.876665e-19 1.505324e-19 6.016421e-20 2.174828e-20 4.298411e-20 1.596515e-20
2753 2.585054e-20 1.533609e-19 6.873640e-19 1.504207e-19 6.013591e-20 2.174784e-20 4.296051e-20 1.596292e-20
2754 2.585353e-20 1.536811e-19 6.870618e-19 1.503093e-19 6.010766e-20 2.174755e-20 4.293698e-20 1.596077e-20
2755 2.585674e-20 1.539948e-19 6.867599e-19 1.501983e-19 6.007947e-20 2.174741e-20 4.291352e-20 1.595871e-20
2756 2.586018e-20 1.543015e-19 6.864583e-19 1.500876e-19 6.005133e-20 2.174741e-20 4.289012e-20 1.595672e-20
2757 2.586385e-20 1.546005e-19 6.861571e-19 1.499772e-19 6.002325e-20 2.174754e-20 4.286678e-20 1.595481e-20
2758 2.586773e-20 1.548910e-19 6.858562e-19 1.498671e-19 5.999522e-20 2.174782e-20 4.284351e-20 1.595298e-20
2759 2.587185e-20 1.551723e-19 6.855556e-19 1.497574e-19 5.996724e-20 2.174823e-20 4.282030e-20 1.595123e-20
2760 2.587619e-20 1.554435e-19 6.852553e-19 1.496480e-19 5.993932e-20 2.174877e-20 4.279716e-20 1.594955e-20
2761 2.588077e-20 1.557038e-19 6.849554e-19 1.495391e-19 5.991145e-20 2.174945e-20 4.277408e-20 1.594793e-20
2762 2.588558e-20 1.559523e-19 6.846559e-19 1.494305e-19 5.988364e-20 2.175025e-20 4.275107e-20 1.594639e-20
2763 2.589062e-20 1.561884e-19 6.843568e-19 1.493224e-19 5.985588e-20 2.175117e-20 4.272812e-20 1.594492e-20
2764 2.589591e-20 1.564112e-19 6.840581e-19 1.492147e-19 5.982818e-20 2.175221e-20 4.270524e-20 1.594352e-20
2765 2.590145e-20 1.566199e-19 6.837598e-19 1.491074e-19 5.980054e-20 2.175337e-20 4.268243e-20 1.594218e-20
2766 2.590723e-20 1.568136e-19 6.834620e-19 1.490007e-19 5.977295e-20 2.175465e-20 4.265968e-20 1.594091e-20
