Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv TEB_iter TEB_iter_ext
4603 8.795507e-19 1.069773e-18 1.920853e-18 1.180322e-19 1.936746e-19 1.034263e-19 7.335007e-20 6.853304e-20 6.627954e-20 6.592578e-20
4604 8.826853e-19 1.070267e-18 1.922792e-18 1.180553e-19 1.938817e-19 1.034837e-19 7.338911e-20 6.858432e-20 6.632972e-20 6.597603e-20
4605 8.858523e-19 1.070764e-18 1.924737e-18 1.180786e-19 1.940895e-19 1.035413e-19 7.342826e-20 6.863571e-20 6.637998e-20 6.602636e-20
4606 8.890518e-19 1.071263e-18 1.926688e-18 1.181023e-19 1.942982e-19 1.035992e-19 7.346751e-20 6.868722e-20 6.643034e-20 6.607679e-20
4607 8.922814e-19 1.071764e-18 1.928646e-18 1.181262e-19 1.945077e-19 1.036574e-19 7.350688e-20 6.873885e-20 6.648080e-20 6.612731e-20
4608 8.955387e-19 1.072267e-18 1.930611e-18 1.181504e-19 1.947179e-19 1.037158e-19 7.354634e-20 6.879061e-20 6.653135e-20 6.617793e-20
4609 8.988210e-19 1.072772e-18 1.932581e-18 1.181749e-19 1.949287e-19 1.037745e-19 7.358592e-20 6.884249e-20 6.658199e-20 6.622864e-20
4610 9.021258e-19 1.073280e-18 1.934556e-18 1.181997e-19 1.951403e-19 1.038335e-19 7.362560e-20 6.889450e-20 6.663272e-20 6.627944e-20
4611 9.054505e-19 1.073789e-18 1.936536e-18 1.182248e-19 1.953524e-19 1.038927e-19 7.366539e-20 6.894664e-20 6.668355e-20 6.633034e-20
4612 9.087924e-19 1.074300e-18 1.938522e-18 1.182502e-19 1.955651e-19 1.039522e-19 7.370528e-20 6.899889e-20 6.673448e-20 6.638133e-20
4613 9.121490e-19 1.074814e-18 1.940511e-18 1.182759e-19 1.957783e-19 1.040120e-19 7.374528e-20 6.905127e-20 6.678550e-20 6.643242e-20
4614 9.155177e-19 1.075329e-18 1.942505e-18 1.183018e-19 1.959919e-19 1.040720e-19 7.378538e-20 6.910377e-20 6.683662e-20 6.648360e-20
4615 9.188959e-19 1.075845e-18 1.944502e-18 1.183280e-19 1.962060e-19 1.041323e-19 7.382559e-20 6.915640e-20 6.688783e-20 6.653488e-20
4616 9.222810e-19 1.076364e-18 1.946502e-18 1.183545e-19 1.964204e-19 1.041928e-19 7.386591e-20 6.920914e-20 6.693915e-20 6.658626e-20
4617 9.256704e-19 1.076883e-18 1.948506e-18 1.183813e-19 1.966352e-19 1.042536e-19 7.390634e-20 6.926200e-20 6.699055e-20 6.663773e-20
4618 9.290616e-19 1.077405e-18 1.950512e-18 1.184084e-19 1.968502e-19 1.043146e-19 7.394687e-20 6.931498e-20 6.704206e-20 6.668930e-20
4619 9.324520e-19 1.077928e-18 1.952520e-18 1.184357e-19 1.970655e-19 1.043759e-19 7.398751e-20 6.936808e-20 6.709366e-20 6.674097e-20
4620 9.358389e-19 1.078452e-18 1.954531e-18 1.184632e-19 1.972809e-19 1.044374e-19 7.402825e-20 6.942130e-20 6.714537e-20 6.679273e-20
4621 9.392197e-19 1.078978e-18 1.956543e-18 1.184911e-19 1.974965e-19 1.044991e-19 7.406910e-20 6.947463e-20 6.719717e-20 6.684460e-20
4622 9.425919e-19 1.079504e-18 1.958556e-18 1.185192e-19 1.977122e-19 1.045611e-19 7.411006e-20 6.952808e-20 6.724906e-20 6.689656e-20
4623 9.459530e-19 1.080032e-18 1.960570e-18 1.185476e-19 1.979279e-19 1.046234e-19 7.415113e-20 6.958165e-20 6.730106e-20 6.694862e-20
4624 9.493002e-19 1.080562e-18 1.962585e-18 1.185762e-19 1.981436e-19 1.046858e-19 7.419230e-20 6.963533e-20 6.735316e-20 6.700078e-20
4625 9.526310e-19 1.081092e-18 1.964600e-18 1.186051e-19 1.983593e-19 1.047485e-19 7.423358e-20 6.968912e-20 6.740536e-20 6.705303e-20
4626 9.559429e-19 1.081623e-18 1.966614e-18 1.186342e-19 1.985748e-19 1.048114e-19 7.427496e-20 6.974303e-20 6.745766e-20 6.710539e-20
4627 9.592331e-19 1.082155e-18 1.968628e-18 1.186636e-19 1.987902e-19 1.048745e-19 7.431646e-20 6.979705e-20 6.751005e-20 6.715785e-20
4628 9.624997e-19 1.082688e-18 1.970642e-18 1.186932e-19 1.990055e-19 1.049379e-19 7.435806e-20 6.985118e-20 6.756255e-20 6.721041e-20
4629 9.657443e-19 1.083222e-18 1.972655e-18 1.187231e-19 1.992206e-19 1.050014e-19 7.439977e-20 6.990542e-20 6.761515e-20 6.726307e-20
4630 9.689703e-19 1.083757e-18 1.974667e-18 1.187533e-19 1.994355e-19 1.050652e-19 7.444159e-20 6.995977e-20 6.766785e-20 6.731583e-20
4631 9.721814e-19 1.084293e-18 1.976679e-18 1.187837e-19 1.996503e-19 1.051292e-19 7.448351e-20 7.001423e-20 6.772066e-20 6.736869e-20
4632 9.753811e-19 1.084830e-18 1.978691e-18 1.188143e-19 1.998651e-19 1.051934e-19 7.452554e-20 7.006880e-20 6.777356e-20 6.742165e-20
4633 9.785730e-19 1.085368e-18 1.980703e-18 1.188453e-19 2.000799e-19 1.052578e-19 7.456768e-20 7.012347e-20 6.782657e-20 6.747472e-20
4634 9.817605e-19 1.085908e-18 1.982715e-18 1.188765e-19 2.002947e-19 1.053225e-19 7.460993e-20 7.017825e-20 6.787968e-20 6.752788e-20
4635 9.849472e-19 1.086449e-18 1.984728e-18 1.189080e-19 2.005095e-19 1.053873e-19 7.465228e-20 7.023314e-20 6.793289e-20 6.758115e-20
4636 9.881367e-19 1.086991e-18 1.986742e-18 1.189397e-19 2.007245e-19 1.054523e-19 7.469475e-20 7.028814e-20 6.798621e-20 6.763452e-20
4637 9.913325e-19 1.087535e-18 1.988756e-18 1.189718e-19 2.009395e-19 1.055175e-19 7.473732e-20 7.034324e-20 6.803963e-20 6.768800e-20
4638 9.945381e-19 1.088080e-18 1.990772e-18 1.190041e-19 2.011548e-19 1.055829e-19 7.478000e-20 7.039844e-20 6.809315e-20 6.774158e-20
4639 9.977571e-19 1.088626e-18 1.992790e-18 1.190368e-19 2.013702e-19 1.056485e-19 7.482279e-20 7.045374e-20 6.814678e-20 6.779526e-20
4640 1.000993e-18 1.089175e-18 1.994809e-18 1.190697e-19 2.015859e-19 1.057143e-19 7.486568e-20 7.050915e-20 6.820051e-20 6.784904e-20
4641 1.004250e-18 1.089725e-18 1.996830e-18 1.191029e-19 2.018019e-19 1.057803e-19 7.490869e-20 7.056466e-20 6.825435e-20 6.790293e-20
4642 1.007530e-18 1.090277e-18 1.998854e-18 1.191365e-19 2.020182e-19 1.058465e-19 7.495180e-20 7.062027e-20 6.830829e-20 6.795692e-20
4643 1.010838e-18 1.090830e-18 2.000879e-18 1.191703e-19 2.022349e-19 1.059128e-19 7.499502e-20 7.067598e-20 6.836234e-20 6.801102e-20
4644 1.014177e-18 1.091386e-18 2.002907e-18 1.192045e-19 2.024520e-19 1.059793e-19 7.503835e-20 7.073179e-20 6.841649e-20 6.806522e-20
4645 1.017551e-18 1.091944e-18 2.004939e-18 1.192390e-19 2.026695e-19 1.060460e-19 7.508179e-20 7.078770e-20 6.847074e-20 6.811953e-20
4646 1.020963e-18 1.092503e-18 2.006973e-18 1.192738e-19 2.028874e-19 1.061129e-19 7.512534e-20 7.084371e-20 6.852511e-20 6.817395e-20
4647 1.024416e-18 1.093065e-18 2.009010e-18 1.193089e-19 2.031059e-19 1.061799e-19 7.516899e-20 7.089981e-20 6.857958e-20 6.822846e-20
4648 1.027915e-18 1.093629e-18 2.011051e-18 1.193444e-19 2.033250e-19 1.062471e-19 7.521276e-20 7.095601e-20 6.863415e-20 6.828309e-20
4649 1.031463e-18 1.094195e-18 2.013095e-18 1.193802e-19 2.035446e-19 1.063145e-19 7.525663e-20 7.101231e-20 6.868883e-20 6.833782e-20
4650 1.035063e-18 1.094764e-18 2.015144e-18 1.194163e-19 2.037648e-19 1.063820e-19 7.530062e-20 7.106870e-20 6.874362e-20 6.839265e-20
4651 1.038717e-18 1.095335e-18 2.017196e-18 1.194528e-19 2.039857e-19 1.064497e-19 7.534471e-20 7.112518e-20 6.879852e-20 6.844760e-20
4652 1.042421e-18 1.095908e-18 2.019252e-18 1.194896e-19 2.042072e-19 1.065176e-19 7.538891e-20 7.118176e-20 6.885352e-20 6.850265e-20
4653 1.046174e-18 1.096484e-18 2.021313e-18 1.195267e-19 2.044293e-19 1.065856e-19 7.543322e-20 7.123843e-20 6.890863e-20 6.855780e-20
4654 1.049973e-18 1.097062e-18 2.023377e-18 1.195642e-19 2.046519e-19 1.066537e-19 7.547764e-20 7.129519e-20 6.896385e-20 6.861307e-20
4655 1.053814e-18 1.097642e-18 2.025445e-18 1.196020e-19 2.048751e-19 1.067220e-19 7.552217e-20 7.135204e-20 6.901918e-20 6.866844e-20
4656 1.057695e-18 1.098224e-18 2.027516e-18 1.196402e-19 2.050987e-19 1.067905e-19 7.556681e-20 7.140899e-20 6.907461e-20 6.872392e-20
4657 1.061613e-18 1.098809e-18 2.029591e-18 1.196786e-19 2.053228e-19 1.068591e-19 7.561156e-20 7.146602e-20 6.913015e-20 6.877950e-20
4658 1.065565e-18 1.099395e-18 2.031670e-18 1.197174e-19 2.055473e-19 1.069278e-19 7.565642e-20 7.152315e-20 6.918580e-20 6.883520e-20
4659 1.069549e-18 1.099984e-18 2.033752e-18 1.197565e-19 2.057722e-19 1.069967e-19 7.570140e-20 7.158037e-20 6.924156e-20 6.889100e-20
4660 1.073561e-18 1.100575e-18 2.035837e-18 1.197959e-19 2.059974e-19 1.070658e-19 7.574649e-20 7.163769e-20 6.929743e-20 6.894691e-20
4661 1.077599e-18 1.101168e-18 2.037926e-18 1.198356e-19 2.062229e-19 1.071350e-19 7.579169e-20 7.169510e-20 6.935341e-20 6.900293e-20
4662 1.081659e-18 1.101764e-18 2.040018e-18 1.198756e-19 2.064488e-19 1.072044e-19 7.583702e-20 7.175261e-20 6.940950e-20 6.905906e-20
4663 1.085740e-18 1.102361e-18 2.042113e-18 1.199160e-19 2.066749e-19 1.072740e-19 7.588246e-20 7.181023e-20 6.946570e-20 6.911529e-20
4664 1.089838e-18 1.102960e-18 2.044211e-18 1.199566e-19 2.069012e-19 1.073438e-19 7.592803e-20 7.186794e-20 6.952200e-20 6.917164e-20
4665 1.093951e-18 1.103561e-18 2.046312e-18 1.199975e-19 2.071278e-19 1.074137e-19 7.597371e-20 7.192576e-20 6.957842e-20 6.922809e-20
4666 1.098075e-18 1.104165e-18 2.048416e-18 1.200387e-19 2.073544e-19 1.074838e-19 7.601952e-20 7.198368e-20 6.963495e-20 6.928466e-20
4667 1.102208e-18 1.104770e-18 2.050523e-18 1.200802e-19 2.075813e-19 1.075541e-19 7.606546e-20 7.204170e-20 6.969159e-20 6.934133e-20
4668 1.106346e-18 1.105377e-18 2.052633e-18 1.201220e-19 2.078082e-19 1.076246e-19 7.611152e-20 7.209984e-20 6.974833e-20 6.939812e-20
4669 1.110488e-18 1.105986e-18 2.054745e-18 1.201641e-19 2.080352e-19 1.076953e-19 7.615771e-20 7.215808e-20 6.980519e-20 6.945501e-20
4670 1.114631e-18 1.106597e-18 2.056860e-18 1.202065e-19 2.082622e-19 1.077662e-19 7.620402e-20 7.221643e-20 6.986216e-20 6.951202e-20
4671 1.118771e-18 1.107210e-18 2.058977e-18 1.202491e-19 2.084892e-19 1.078373e-19 7.625047e-20 7.227489e-20 6.991924e-20 6.956913e-20
4672 1.122905e-18 1.107825e-18 2.061097e-18 1.202921e-19 2.087162e-19 1.079086e-19 7.629705e-20 7.233346e-20 6.997644e-20 6.962636e-20
4673 1.127032e-18 1.108441e-18 2.063219e-18 1.203353e-19 2.089431e-19 1.079801e-19 7.634377e-20 7.239215e-20 7.003374e-20 6.968369e-20
4674 1.131151e-18 1.109059e-18 2.065344e-18 1.203787e-19 2.091700e-19 1.080518e-19 7.639061e-20 7.245095e-20 7.009115e-20 6.974114e-20
4675 1.135265e-18 1.109679e-18 2.067470e-18 1.204225e-19 2.093968e-19 1.081238e-19 7.643760e-20 7.250987e-20 7.014868e-20 6.979870e-20
4676 1.139376e-18 1.110301e-18 2.069598e-18 1.204665e-19 2.096236e-19 1.081960e-19 7.648472e-20 7.256890e-20 7.020632e-20 6.985637e-20
4677 1.143486e-18 1.110925e-18 2.071728e-18 1.205108e-19 2.098504e-19 1.082684e-19 7.653198e-20 7.262806e-20 7.026407e-20 6.991415e-20
4678 1.147597e-18 1.111550e-18 2.073859e-18 1.205555e-19 2.100771e-19 1.083410e-19 7.657938e-20 7.268733e-20 7.032194e-20 6.997204e-20
4679 1.151710e-18 1.112177e-18 2.075991e-18 1.206004e-19 2.103038e-19 1.084139e-19 7.662692e-20 7.274673e-20 7.037991e-20 7.003004e-20
4680 1.155829e-18 1.112806e-18 2.078123e-18 1.206456e-19 2.105305e-19 1.084870e-19 7.667461e-20 7.280625e-20 7.043800e-20 7.008816e-20
4681 1.159955e-18 1.113436e-18 2.080256e-18 1.206912e-19 2.107573e-19 1.085603e-19 7.672244e-20 7.286590e-20 7.049620e-20 7.014639e-20
4682 1.164090e-18 1.114069e-18 2.082390e-18 1.207370e-19 2.109840e-19 1.086339e-19 7.677041e-20 7.292567e-20 7.055452e-20 7.020473e-20
4683 1.168237e-18 1.114703e-18 2.084523e-18 1.207832e-19 2.112108e-19 1.087078e-19 7.681853e-20 7.298557e-20 7.061294e-20 7.026318e-20
4684 1.172396e-18 1.115338e-18 2.086656e-18 1.208297e-19 2.114377e-19 1.087819e-19 7.686680e-20 7.304559e-20 7.067148e-20 7.032174e-20
4685 1.176572e-18 1.115976e-18 2.088789e-18 1.208765e-19 2.116645e-19 1.088562e-19 7.691523e-20 7.310575e-20 7.073014e-20 7.038042e-20
4686 1.180765e-18 1.116615e-18 2.090921e-18 1.209237e-19 2.118915e-19 1.089309e-19 7.696380e-20 7.316604e-20 7.078891e-20 7.043921e-20
4687 1.184977e-18 1.117256e-18 2.093052e-18 1.209712e-19 2.121185e-19 1.090058e-19 7.701252e-20 7.322646e-20 7.084779e-20 7.049811e-20
4688 1.189211e-18 1.117899e-18 2.095182e-18 1.210191e-19 2.123456e-19 1.090809e-19 7.706140e-20 7.328702e-20 7.090678e-20 7.055713e-20
4689 1.193469e-18 1.118543e-18 2.097311e-18 1.210673e-19 2.125728e-19 1.091564e-19 7.711044e-20 7.334771e-20 7.096589e-20 7.061626e-20
4690 1.197753e-18 1.119189e-18 2.099438e-18 1.211158e-19 2.128001e-19 1.092321e-19 7.715963e-20 7.340854e-20 7.102512e-20 7.067550e-20
4691 1.202064e-18 1.119837e-18 2.101563e-18 1.211648e-19 2.130275e-19 1.093081e-19 7.720898e-20 7.346951e-20 7.108445e-20 7.073486e-20
4692 1.206406e-18 1.120486e-18 2.103686e-18 1.212141e-19 2.132551e-19 1.093843e-19 7.725849e-20 7.353062e-20 7.114391e-20 7.079432e-20
4693 1.210779e-18 1.121137e-18 2.105807e-18 1.212637e-19 2.134828e-19 1.094609e-19 7.730817e-20 7.359187e-20 7.120347e-20 7.085391e-20
4694 1.215187e-18 1.121790e-18 2.107925e-18 1.213138e-19 2.137106e-19 1.095378e-19 7.735800e-20 7.365326e-20 7.126315e-20 7.091360e-20
4695 1.219631e-18 1.122444e-18 2.110041e-18 1.213642e-19 2.139386e-19 1.096149e-19 7.740800e-20 7.371480e-20 7.132295e-20 7.097342e-20
4696 1.224112e-18 1.123100e-18 2.112153e-18 1.214150e-19 2.141667e-19 1.096924e-19 7.745816e-20 7.377648e-20 7.138286e-20 7.103334e-20
4697 1.228631e-18 1.123758e-18 2.114263e-18 1.214662e-19 2.143950e-19 1.097702e-19 7.750849e-20 7.383831e-20 7.144289e-20 7.109338e-20
4698 1.233186e-18 1.124418e-18 2.116370e-18 1.215178e-19 2.146235e-19 1.098483e-19 7.755899e-20 7.390029e-20 7.150303e-20 7.115353e-20
4699 1.237777e-18 1.125079e-18 2.118476e-18 1.215697e-19 2.148520e-19 1.099266e-19 7.760966e-20 7.396241e-20 7.156329e-20 7.121380e-20
4700 1.242403e-18 1.125743e-18 2.120579e-18 1.216221e-19 2.150807e-19 1.100054e-19 7.766050e-20 7.402469e-20 7.162366e-20 7.127419e-20
4701 1.247062e-18 1.126408e-18 2.122682e-18 1.216748e-19 2.153095e-19 1.100844e-19 7.771152e-20 7.408712e-20 7.168415e-20 7.133468e-20
4702 1.251754e-18 1.127076e-18 2.124784e-18 1.217279e-19 2.155383e-19 1.101637e-19 7.776270e-20 7.414971e-20 7.174475e-20 7.139530e-20
4703 1.256479e-18 1.127746e-18 2.126885e-18 1.217814e-19 2.157673e-19 1.102434e-19 7.781407e-20 7.421245e-20 7.180547e-20 7.145603e-20
4704 1.261234e-18 1.128418e-18 2.128986e-18 1.218353e-19 2.159963e-19 1.103234e-19 7.786560e-20 7.427534e-20 7.186631e-20 7.151687e-20
4705 1.266021e-18 1.129092e-18 2.131087e-18 1.218895e-19 2.162253e-19 1.104038e-19 7.791732e-20 7.433839e-20 7.192727e-20 7.157783e-20
4706 1.270836e-18 1.129769e-18 2.133188e-18 1.219441e-19 2.164544e-19 1.104845e-19 7.796921e-20 7.440160e-20 7.198833e-20 7.163890e-20
4707 1.275681e-18 1.130448e-18 2.135290e-18 1.219991e-19 2.166835e-19 1.105655e-19 7.802127e-20 7.446496e-20 7.204952e-20 7.170009e-20
4708 1.280554e-18 1.131129e-18 2.137394e-18 1.220545e-19 2.169125e-19 1.106468e-19 7.807351e-20 7.452847e-20 7.211082e-20 7.176140e-20
4709 1.285453e-18 1.131814e-18 2.139499e-18 1.221103e-19 2.171416e-19 1.107285e-19 7.812592e-20 7.459213e-20 7.217224e-20 7.182282e-20
4710 1.290379e-18 1.132501e-18 2.141606e-18 1.221664e-19 2.173707e-19 1.108105e-19 7.817851e-20 7.465595e-20 7.223378e-20 7.188436e-20
4711 1.295330e-18 1.133191e-18 2.143715e-18 1.222229e-19 2.175997e-19 1.108928e-19 7.823127e-20 7.471992e-20 7.229544e-20 7.194601e-20
4712 1.300306e-18 1.133883e-18 2.145827e-18 1.222798e-19 2.178287e-19 1.109755e-19 7.828420e-20 7.478404e-20 7.235721e-20 7.200778e-20
4713 1.305305e-18 1.134579e-18 2.147941e-18 1.223370e-19 2.180576e-19 1.110585e-19 7.833730e-20 7.484831e-20 7.241910e-20 7.206967e-20
4714 1.310327e-18 1.135278e-18 2.150059e-18 1.223946e-19 2.182864e-19 1.111418e-19 7.839057e-20 7.491273e-20 7.248110e-20 7.213167e-20
4715 1.315371e-18 1.135979e-18 2.152181e-18 1.224526e-19 2.185151e-19 1.112255e-19 7.844401e-20 7.497729e-20 7.254323e-20 7.219380e-20
4716 1.320437e-18 1.136684e-18 2.154306e-18 1.225110e-19 2.187438e-19 1.113095e-19 7.849763e-20 7.504201e-20 7.260547e-20 7.225603e-20
4717 1.325522e-18 1.137392e-18 2.156436e-18 1.225697e-19 2.189723e-19 1.113938e-19 7.855141e-20 7.510687e-20 7.266783e-20 7.231839e-20
4718 1.330627e-18 1.138103e-18 2.158571e-18 1.226288e-19 2.192006e-19 1.114784e-19 7.860536e-20 7.517187e-20 7.273031e-20 7.238086e-20
4719 1.335751e-18 1.138818e-18 2.160710e-18 1.226883e-19 2.194289e-19 1.115634e-19 7.865948e-20 7.523703e-20 7.279291e-20 7.244345e-20
4720 1.340894e-18 1.139536e-18 2.162854e-18 1.227482e-19 2.196570e-19 1.116487e-19 7.871377e-20 7.530232e-20 7.285562e-20 7.250616e-20
4721 1.346056e-18 1.140257e-18 2.165003e-18 1.228084e-19 2.198849e-19 1.117343e-19 7.876822e-20 7.536776e-20 7.291846e-20 7.256898e-20
4722 1.351237e-18 1.140982e-18 2.167156e-18 1.228690e-19 2.201128e-19 1.118203e-19 7.882285e-20 7.543335e-20 7.298141e-20 7.263192e-20
4723 1.356437e-18 1.141710e-18 2.169313e-18 1.229300e-19 2.203405e-19 1.119066e-19 7.887763e-20 7.549907e-20 7.304448e-20 7.269498e-20
4724 1.361657e-18 1.142441e-18 2.171474e-18 1.229914e-19 2.205680e-19 1.119932e-19 7.893259e-20 7.556494e-20 7.310767e-20 7.275816e-20
4725 1.366896e-18 1.143175e-18 2.173640e-18 1.230531e-19 2.207955e-19 1.120802e-19 7.898771e-20 7.563095e-20 7.317099e-20 7.282146e-20
4726 1.372155e-18 1.143913e-18 2.175809e-18 1.231153e-19 2.210228e-19 1.121675e-19 7.904299e-20 7.569710e-20 7.323442e-20 7.288487e-20
4727 1.377433e-18 1.144654e-18 2.177982e-18 1.231778e-19 2.212500e-19 1.122551e-19 7.909844e-20 7.576339e-20 7.329797e-20 7.294841e-20
4728 1.382732e-18 1.145399e-18 2.180158e-18 1.232408e-19 2.214771e-19 1.123430e-19 7.915405e-20 7.582982e-20 7.336164e-20 7.301206e-20
4729 1.388050e-18 1.146146e-18 2.182338e-18 1.233042e-19 2.217040e-19 1.124313e-19 7.920982e-20 7.589639e-20 7.342543e-20 7.307583e-20
4730 1.393388e-18 1.146897e-18 2.184520e-18 1.233680e-19 2.219309e-19 1.125199e-19 7.926575e-20 7.596309e-20 7.348934e-20 7.313973e-20
4731 1.398747e-18 1.147652e-18 2.186706e-18 1.234321e-19 2.221576e-19 1.126088e-19 7.932185e-20 7.602993e-20 7.355337e-20 7.320374e-20
4732 1.404125e-18 1.148409e-18 2.188895e-18 1.234968e-19 2.223842e-19 1.126980e-19 7.937811e-20 7.609691e-20 7.361752e-20 7.326787e-20
4733 1.409525e-18 1.149170e-18 2.191086e-18 1.235618e-19 2.226107e-19 1.127876e-19 7.943453e-20 7.616402e-20 7.368179e-20 7.333212e-20
4734 1.414944e-18 1.149934e-18 2.193280e-18 1.236272e-19 2.228371e-19 1.128775e-19 7.949111e-20 7.623126e-20 7.374618e-20 7.339648e-20
4735 1.420385e-18 1.150702e-18 2.195476e-18 1.236931e-19 2.230634e-19 1.129678e-19 7.954785e-20 7.629864e-20 7.381069e-20 7.346097e-20
4736 1.425846e-18 1.151472e-18 2.197674e-18 1.237594e-19 2.232896e-19 1.130583e-19 7.960475e-20 7.636616e-20 7.387533e-20 7.352558e-20
4737 1.431327e-18 1.152246e-18 2.199875e-18 1.238262e-19 2.235157e-19 1.131492e-19 7.966180e-20 7.643380e-20 7.394009e-20 7.359031e-20
4738 1.436830e-18 1.153023e-18 2.202077e-18 1.238934e-19 2.237417e-19 1.132404e-19 7.971902e-20 7.650158e-20 7.400496e-20 7.365517e-20
4739 1.442354e-18 1.153803e-18 2.204281e-18 1.239610e-19 2.239676e-19 1.133319e-19 7.977639e-20 7.656949e-20 7.406996e-20 7.372014e-20
4740 1.447899e-18 1.154587e-18 2.206487e-18 1.240291e-19 2.241934e-19 1.134238e-19 7.983392e-20 7.663753e-20 7.413508e-20 7.378523e-20
4741 1.453465e-18 1.155374e-18 2.208694e-18 1.240976e-19 2.244191e-19 1.135160e-19 7.989161e-20 7.670570e-20 7.420033e-20 7.385044e-20
4742 1.459053e-18 1.156164e-18 2.210902e-18 1.241666e-19 2.246447e-19 1.136085e-19 7.994945e-20 7.677399e-20 7.426570e-20 7.391578e-20
4743 1.464665e-18 1.156957e-18 2.213112e-18 1.242360e-19 2.248702e-19 1.137014e-19 8.000745e-20 7.684242e-20 7.433118e-20 7.398124e-20
4744 1.470300e-18 1.157753e-18 2.215322e-18 1.243059e-19 2.250956e-19 1.137945e-19 8.006560e-20 7.691097e-20 7.439680e-20 7.404681e-20
4745 1.475960e-18 1.158552e-18 2.217532e-18 1.243762e-19 2.253208e-19 1.138880e-19 8.012390e-20 7.697965e-20 7.446253e-20 7.411251e-20
4746 1.481647e-18 1.159355e-18 2.219743e-18 1.244470e-19 2.255458e-19 1.139818e-19 8.018236e-20 7.704845e-20 7.452839e-20 7.417834e-20
4747 1.487361e-18 1.160160e-18 2.221954e-18 1.245183e-19 2.257707e-19 1.140760e-19 8.024098e-20 7.711738e-20 7.459437e-20 7.424428e-20
4748 1.493104e-18 1.160969e-18 2.224164e-18 1.245900e-19 2.259953e-19 1.141705e-19 8.029974e-20 7.718644e-20 7.466048e-20 7.431035e-20
4749 1.498877e-18 1.161780e-18 2.226374e-18 1.246622e-19 2.262198e-19 1.142653e-19 8.035866e-20 7.725561e-20 7.472671e-20 7.437654e-20
4750 1.504682e-18 1.162594e-18 2.228583e-18 1.247348e-19 2.264439e-19 1.143604e-19 8.041773e-20 7.732492e-20 7.479306e-20 7.444286e-20
4751 1.510518e-18 1.163411e-18 2.230791e-18 1.248079e-19 2.266679e-19 1.144558e-19 8.047695e-20 7.739434e-20 7.485954e-20 7.450929e-20
4752 1.516388e-18 1.164231e-18 2.232998e-18 1.248814e-19 2.268915e-19 1.145516e-19 8.053632e-20 7.746388e-20 7.492614e-20 7.457586e-20
4753 1.522292e-18 1.165054e-18 2.235203e-18 1.249554e-19 2.271148e-19 1.146477e-19 8.059584e-20 7.753355e-20 7.499287e-20 7.464254e-20
4754 1.528232e-18 1.165879e-18 2.237407e-18 1.250298e-19 2.273379e-19 1.147441e-19 8.065551e-20 7.760334e-20 7.505972e-20 7.470935e-20
4755 1.534209e-18 1.166708e-18 2.239608e-18 1.251048e-19 2.275605e-19 1.148409e-19 8.071533e-20 7.767325e-20 7.512670e-20 7.477628e-20
4756 1.540224e-18 1.167538e-18 2.241807e-18 1.251801e-19 2.277829e-19 1.149380e-19 8.077530e-20 7.774328e-20 7.519381e-20 7.484334e-20
4757 1.546278e-18 1.168372e-18 2.244004e-18 1.252560e-19 2.280048e-19 1.150354e-19 8.083542e-20 7.781344e-20 7.526104e-20 7.491052e-20
4758 1.552373e-18 1.169208e-18 2.246198e-18 1.253323e-19 2.282264e-19 1.151332e-19 8.089569e-20 7.788371e-20 7.532839e-20 7.497783e-20
4759 1.558509e-18 1.170046e-18 2.248389e-18 1.254091e-19 2.284475e-19 1.152314e-19 8.095610e-20 7.795411e-20 7.539587e-20 7.504527e-20
4760 1.564688e-18 1.170887e-18 2.250576e-18 1.254863e-19 2.286683e-19 1.153299e-19 8.101666e-20 7.802464e-20 7.546348e-20 7.511282e-20
4761 1.570911e-18 1.171731e-18 2.252760e-18 1.255640e-19 2.288885e-19 1.154287e-19 8.107737e-20 7.809528e-20 7.553122e-20 7.518051e-20
4762 1.577179e-18 1.172577e-18 2.254940e-18 1.256422e-19 2.291084e-19 1.155280e-19 8.113823e-20 7.816605e-20 7.559908e-20 7.524832e-20
4763 1.583493e-18 1.173425e-18 2.257116e-18 1.257208e-19 2.293277e-19 1.156276e-19 8.119923e-20 7.823695e-20 7.566707e-20 7.531626e-20
4764 1.589854e-18 1.174276e-18 2.259288e-18 1.257999e-19 2.295465e-19 1.157275e-19 8.126038e-20 7.830796e-20 7.573519e-20 7.538432e-20
4765 1.596262e-18 1.175129e-18 2.261455e-18 1.258794e-19 2.297648e-19 1.158279e-19 8.132168e-20 7.837910e-20 7.580344e-20 7.545251e-20
4766 1.602713e-18 1.175985e-18 2.263618e-18 1.259595e-19 2.299826e-19 1.159286e-19 8.138312e-20 7.845037e-20 7.587182e-20 7.552083e-20
4767 1.609204e-18 1.176843e-18 2.265778e-18 1.260400e-19 2.301999e-19 1.160297e-19 8.144471e-20 7.852176e-20 7.594032e-20 7.558928e-20
4768 1.615730e-18 1.177705e-18 2.267934e-18 1.261210e-19 2.304167e-19 1.161312e-19 8.150645e-20 7.859328e-20 7.600895e-20 7.565785e-20
