Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
3902 9.340366e-20 7.396650e-20 7.186409e-20 6.863112e-21 5.939200e-21 6.359286e-21 3.184131e-21 3.070781e-21
3903 9.362134e-20 7.393568e-20 7.186998e-20 6.858563e-21 5.939856e-21 6.356473e-21 3.183318e-21 3.070282e-21
3904 9.383952e-20 7.390490e-20 7.187566e-20 6.854022e-21 5.940513e-21 6.353661e-21 3.182506e-21 3.069783e-21
3905 9.405821e-20 7.387417e-20 7.188110e-20 6.849488e-21 5.941172e-21 6.350850e-21 3.181696e-21 3.069285e-21
3906 9.427740e-20 7.384349e-20 7.188627e-20 6.844961e-21 5.941831e-21 6.348041e-21 3.180889e-21 3.068788e-21
3907 9.449710e-20 7.381286e-20 7.189114e-20 6.840442e-21 5.942489e-21 6.345232e-21 3.180083e-21 3.068292e-21
3908 9.471729e-20 7.378228e-20 7.189577e-20 6.835931e-21 5.943147e-21 6.342425e-21 3.179280e-21 3.067797e-21
3909 9.493794e-20 7.375175e-20 7.190019e-20 6.831427e-21 5.943807e-21 6.339619e-21 3.178479e-21 3.067302e-21
3910 9.515903e-20 7.372128e-20 7.190443e-20 6.826930e-21 5.944469e-21 6.336814e-21 3.177680e-21 3.066809e-21
3911 9.538054e-20 7.369086e-20 7.190854e-20 6.822441e-21 5.945135e-21 6.334010e-21 3.176883e-21 3.066316e-21
3912 9.560244e-20 7.366051e-20 7.191257e-20 6.817961e-21 5.945806e-21 6.331208e-21 3.176089e-21 3.065824e-21
3913 9.582471e-20 7.363021e-20 7.191654e-20 6.813488e-21 5.946484e-21 6.328406e-21 3.175297e-21 3.065333e-21
3914 9.604732e-20 7.359998e-20 7.192051e-20 6.809024e-21 5.947168e-21 6.325605e-21 3.174507e-21 3.064843e-21
3915 9.627026e-20 7.356981e-20 7.192451e-20 6.804568e-21 5.947861e-21 6.322805e-21 3.173719e-21 3.064354e-21
3916 9.649351e-20 7.353970e-20 7.192859e-20 6.800120e-21 5.948563e-21 6.320006e-21 3.172933e-21 3.063865e-21
3917 9.671702e-20 7.350967e-20 7.193278e-20 6.795681e-21 5.949275e-21 6.317209e-21 3.172151e-21 3.063378e-21
3918 9.694079e-20 7.347970e-20 7.193713e-20 6.791251e-21 5.950000e-21 6.314413e-21 3.171370e-21 3.062892e-21
3919 9.716480e-20 7.344981e-20 7.194167e-20 6.786830e-21 5.950737e-21 6.311618e-21 3.170592e-21 3.062408e-21
3920 9.738900e-20 7.341999e-20 7.194645e-20 6.782418e-21 5.951488e-21 6.308825e-21 3.169817e-21 3.061925e-21
3921 9.761340e-20 7.339025e-20 7.195150e-20 6.778015e-21 5.952255e-21 6.306034e-21 3.169044e-21 3.061443e-21
3922 9.783795e-20 7.336058e-20 7.195688e-20 6.773622e-21 5.953037e-21 6.303245e-21 3.168275e-21 3.060963e-21
3923 9.806264e-20 7.333100e-20 7.196261e-20 6.769238e-21 5.953837e-21 6.300459e-21 3.167508e-21 3.060484e-21
3924 9.828744e-20 7.330150e-20 7.196874e-20 6.764864e-21 5.954656e-21 6.297674e-21 3.166743e-21 3.060007e-21
3925 9.851233e-20 7.327208e-20 7.197532e-20 6.760499e-21 5.955494e-21 6.294892e-21 3.165982e-21 3.059532e-21
3926 9.873734e-20 7.324275e-20 7.198235e-20 6.756145e-21 5.956352e-21 6.292112e-21 3.165224e-21 3.059059e-21
3927 9.896261e-20 7.321350e-20 7.198981e-20 6.751800e-21 5.957228e-21 6.289335e-21 3.164468e-21 3.058588e-21
3928 9.918828e-20 7.318433e-20 7.199765e-20 6.747465e-21 5.958120e-21 6.286561e-21 3.163716e-21 3.058120e-21
3929 9.941451e-20 7.315524e-20 7.200582e-20 6.743139e-21 5.959026e-21 6.283790e-21 3.162967e-21 3.057653e-21
3930 9.964146e-20 7.312624e-20 7.201430e-20 6.738823e-21 5.959942e-21 6.281021e-21 3.162221e-21 3.057189e-21
3931 9.986927e-20 7.309731e-20 7.202304e-20 6.734516e-21 5.960869e-21 6.278256e-21 3.161479e-21 3.056727e-21
3932 1.000981e-19 7.306845e-20 7.203200e-20 6.730219e-21 5.961802e-21 6.275495e-21 3.160740e-21 3.056267e-21
3933 1.003281e-19 7.303967e-20 7.204113e-20 6.725930e-21 5.962740e-21 6.272736e-21 3.160004e-21 3.055810e-21
3934 1.005594e-19 7.301097e-20 7.205039e-20 6.721651e-21 5.963681e-21 6.269982e-21 3.159272e-21 3.055356e-21
3935 1.007922e-19 7.298234e-20 7.205975e-20 6.717381e-21 5.964623e-21 6.267231e-21 3.158543e-21 3.054904e-21
3936 1.010267e-19 7.295377e-20 7.206916e-20 6.713119e-21 5.965563e-21 6.264484e-21 3.157818e-21 3.054455e-21
3937 1.012629e-19 7.292528e-20 7.207858e-20 6.708866e-21 5.966500e-21 6.261741e-21 3.157096e-21 3.054010e-21
3938 1.015011e-19 7.289686e-20 7.208797e-20 6.704622e-21 5.967430e-21 6.259003e-21 3.156378e-21 3.053567e-21
3939 1.017413e-19 7.286850e-20 7.209729e-20 6.700387e-21 5.968353e-21 6.256268e-21 3.155664e-21 3.053127e-21
3940 1.019838e-19 7.284020e-20 7.210649e-20 6.696159e-21 5.969265e-21 6.253538e-21 3.154954e-21 3.052691e-21
3941 1.022287e-19 7.281197e-20 7.211554e-20 6.691941e-21 5.970165e-21 6.250813e-21 3.154247e-21 3.052257e-21
3942 1.024761e-19 7.278380e-20 7.212439e-20 6.687730e-21 5.971050e-21 6.248093e-21 3.153545e-21 3.051828e-21
3943 1.027262e-19 7.275569e-20 7.213300e-20 6.683527e-21 5.971919e-21 6.245377e-21 3.152846e-21 3.051401e-21
3944 1.029792e-19 7.272764e-20 7.214134e-20 6.679333e-21 5.972768e-21 6.242666e-21 3.152152e-21 3.050978e-21
3945 1.032351e-19 7.269965e-20 7.214937e-20 6.675146e-21 5.973598e-21 6.239961e-21 3.151462e-21 3.050559e-21
3946 1.034936e-19 7.267171e-20 7.215713e-20 6.670968e-21 5.974411e-21 6.237260e-21 3.150776e-21 3.050144e-21
3947 1.037546e-19 7.264384e-20 7.216466e-20 6.666797e-21 5.975209e-21 6.234565e-21 3.150094e-21 3.049732e-21
3948 1.040177e-19 7.261602e-20 7.217197e-20 6.662634e-21 5.975996e-21 6.231876e-21 3.149416e-21 3.049325e-21
3949 1.042827e-19 7.258827e-20 7.217912e-20 6.658480e-21 5.976774e-21 6.229192e-21 3.148743e-21 3.048921e-21
3950 1.045493e-19 7.256058e-20 7.218614e-20 6.654334e-21 5.977548e-21 6.226514e-21 3.148074e-21 3.048521e-21
3951 1.048173e-19 7.253295e-20 7.219305e-20 6.650196e-21 5.978319e-21 6.223842e-21 3.147410e-21 3.048126e-21
3952 1.050863e-19 7.250539e-20 7.219991e-20 6.646066e-21 5.979091e-21 6.221177e-21 3.146750e-21 3.047735e-21
3953 1.053562e-19 7.247789e-20 7.220673e-20 6.641945e-21 5.979866e-21 6.218517e-21 3.146095e-21 3.047348e-21
3954 1.056266e-19 7.245046e-20 7.221356e-20 6.637832e-21 5.980649e-21 6.215864e-21 3.145445e-21 3.046966e-21
3955 1.058972e-19 7.242309e-20 7.222044e-20 6.633728e-21 5.981441e-21 6.213217e-21 3.144799e-21 3.046588e-21
3956 1.061679e-19 7.239579e-20 7.222739e-20 6.629632e-21 5.982246e-21 6.210577e-21 3.144158e-21 3.046215e-21
3957 1.064384e-19 7.236856e-20 7.223445e-20 6.625544e-21 5.983066e-21 6.207942e-21 3.143521e-21 3.045845e-21
3958 1.067083e-19 7.234140e-20 7.224166e-20 6.621465e-21 5.983906e-21 6.205314e-21 3.142889e-21 3.045480e-21
3959 1.069775e-19 7.231431e-20 7.224906e-20 6.617395e-21 5.984767e-21 6.202691e-21 3.142261e-21 3.045119e-21
3960 1.072456e-19 7.228729e-20 7.225667e-20 6.613334e-21 5.985653e-21 6.200075e-21 3.141637e-21 3.044762e-21
3961 1.075124e-19 7.226035e-20 7.226453e-20 6.609281e-21 5.986567e-21 6.197464e-21 3.141017e-21 3.044408e-21
3962 1.077776e-19 7.223347e-20 7.227268e-20 6.605238e-21 5.987512e-21 6.194858e-21 3.140401e-21 3.044058e-21
3963 1.080410e-19 7.220667e-20 7.228115e-20 6.601203e-21 5.988490e-21 6.192259e-21 3.139789e-21 3.043712e-21
3964 1.083023e-19 7.217995e-20 7.228998e-20 6.597177e-21 5.989504e-21 6.189664e-21 3.139181e-21 3.043369e-21
3965 1.085618e-19 7.215330e-20 7.229913e-20 6.593160e-21 5.990552e-21 6.187075e-21 3.138577e-21 3.043029e-21
3966 1.088196e-19 7.212672e-20 7.230859e-20 6.589152e-21 5.991631e-21 6.184491e-21 3.137977e-21 3.042693e-21
3967 1.090761e-19 7.210022e-20 7.231834e-20 6.585153e-21 5.992738e-21 6.181912e-21 3.137379e-21 3.042359e-21
3968 1.093314e-19 7.207379e-20 7.232834e-20 6.581163e-21 5.993869e-21 6.179338e-21 3.136786e-21 3.042029e-21
3969 1.095857e-19 7.204743e-20 7.233858e-20 6.577181e-21 5.995023e-21 6.176768e-21 3.136196e-21 3.041701e-21
3970 1.098393e-19 7.202114e-20 7.234903e-20 6.573209e-21 5.996195e-21 6.174204e-21 3.135609e-21 3.041376e-21
3971 1.100925e-19 7.199492e-20 7.235967e-20 6.569246e-21 5.997383e-21 6.171644e-21 3.135025e-21 3.041054e-21
3972 1.103455e-19 7.196877e-20 7.237046e-20 6.565292e-21 5.998585e-21 6.169088e-21 3.134444e-21 3.040734e-21
3973 1.105985e-19 7.194269e-20 7.238140e-20 6.561347e-21 5.999796e-21 6.166537e-21 3.133867e-21 3.040417e-21
3974 1.108517e-19 7.191668e-20 7.239244e-20 6.557411e-21 6.001014e-21 6.163990e-21 3.133292e-21 3.040102e-21
3975 1.111054e-19 7.189073e-20 7.240357e-20 6.553484e-21 6.002236e-21 6.161447e-21 3.132720e-21 3.039789e-21
3976 1.113599e-19 7.186485e-20 7.241476e-20 6.549566e-21 6.003460e-21 6.158908e-21 3.132151e-21 3.039478e-21
3977 1.116153e-19 7.183904e-20 7.242599e-20 6.545657e-21 6.004681e-21 6.156374e-21 3.131585e-21 3.039169e-21
3978 1.118718e-19 7.181329e-20 7.243723e-20 6.541757e-21 6.005897e-21 6.153843e-21 3.131021e-21 3.038861e-21
3979 1.121299e-19 7.178760e-20 7.244846e-20 6.537867e-21 6.007106e-21 6.151315e-21 3.130460e-21 3.038556e-21
3980 1.123895e-19 7.176198e-20 7.245965e-20 6.533985e-21 6.008303e-21 6.148792e-21 3.129901e-21 3.038252e-21
3981 1.126511e-19 7.173643e-20 7.247078e-20 6.530113e-21 6.009487e-21 6.146271e-21 3.129344e-21 3.037950e-21
3982 1.129148e-19 7.171093e-20 7.248183e-20 6.526249e-21 6.010654e-21 6.143754e-21 3.128789e-21 3.037649e-21
3983 1.131809e-19 7.168550e-20 7.249277e-20 6.522395e-21 6.011801e-21 6.141241e-21 3.128237e-21 3.037349e-21
3984 1.134494e-19 7.166012e-20 7.250360e-20 6.518550e-21 6.012930e-21 6.138730e-21 3.127687e-21 3.037050e-21
3985 1.137202e-19 7.163481e-20 7.251436e-20 6.514714e-21 6.014042e-21 6.136223e-21 3.127138e-21 3.036753e-21
3986 1.139933e-19 7.160955e-20 7.252505e-20 6.510887e-21 6.015140e-21 6.133718e-21 3.126592e-21 3.036456e-21
3987 1.142687e-19 7.158435e-20 7.253570e-20 6.507069e-21 6.016226e-21 6.131217e-21 3.126047e-21 3.036160e-21
3988 1.145464e-19 7.155919e-20 7.254632e-20 6.503260e-21 6.017303e-21 6.128717e-21 3.125504e-21 3.035865e-21
3989 1.148262e-19 7.153409e-20 7.255694e-20 6.499461e-21 6.018372e-21 6.126221e-21 3.124962e-21 3.035570e-21
3990 1.151082e-19 7.150904e-20 7.256757e-20 6.495670e-21 6.019437e-21 6.123727e-21 3.124422e-21 3.035276e-21
3991 1.153923e-19 7.148404e-20 7.257824e-20 6.491888e-21 6.020499e-21 6.121235e-21 3.123883e-21 3.034982e-21
3992 1.156785e-19 7.145908e-20 7.258896e-20 6.488115e-21 6.021560e-21 6.118746e-21 3.123346e-21 3.034688e-21
3993 1.159668e-19 7.143416e-20 7.259974e-20 6.484351e-21 6.022624e-21 6.116259e-21 3.122810e-21 3.034394e-21
3994 1.162570e-19 7.140929e-20 7.261062e-20 6.480595e-21 6.023692e-21 6.113774e-21 3.122275e-21 3.034101e-21
3995 1.165492e-19 7.138446e-20 7.262161e-20 6.476849e-21 6.024767e-21 6.111290e-21 3.121741e-21 3.033807e-21
3996 1.168434e-19 7.135966e-20 7.263273e-20 6.473111e-21 6.025850e-21 6.108809e-21 3.121208e-21 3.033513e-21
3997 1.171394e-19 7.133490e-20 7.264400e-20 6.469382e-21 6.026945e-21 6.106330e-21 3.120676e-21 3.033220e-21
3998 1.174372e-19 7.131018e-20 7.265543e-20 6.465662e-21 6.028054e-21 6.103853e-21 3.120145e-21 3.032926e-21
3999 1.177369e-19 7.128548e-20 7.266705e-20 6.461951e-21 6.029178e-21 6.101378e-21 3.119616e-21 3.032633e-21
4000 1.180383e-19 7.126082e-20 7.267888e-20 6.458248e-21 6.030320e-21 6.098906e-21 3.119088e-21 3.032340e-21
4001 1.183414e-19 7.123619e-20 7.269093e-20 6.454554e-21 6.031484e-21 6.096437e-21 3.118562e-21 3.032047e-21
4002 1.186462e-19 7.121158e-20 7.270323e-20 6.450869e-21 6.032669e-21 6.093969e-21 3.118037e-21 3.031755e-21
4003 1.189526e-19 7.118701e-20 7.271578e-20 6.447192e-21 6.033879e-21 6.091505e-21 3.117513e-21 3.031463e-21
4004 1.192605e-19 7.116245e-20 7.272856e-20 6.443524e-21 6.035111e-21 6.089043e-21 3.116991e-21 3.031173e-21
4005 1.195697e-19 7.113792e-20 7.274157e-20 6.439865e-21 6.036365e-21 6.086585e-21 3.116471e-21 3.030882e-21
4006 1.198801e-19 7.111342e-20 7.275478e-20 6.436214e-21 6.037641e-21 6.084129e-21 3.115953e-21 3.030593e-21
4007 1.201916e-19 7.108893e-20 7.276820e-20 6.432571e-21 6.038936e-21 6.081676e-21 3.115436e-21 3.030305e-21
4008 1.205040e-19 7.106447e-20 7.278181e-20 6.428937e-21 6.040251e-21 6.079227e-21 3.114922e-21 3.030017e-21
4009 1.208171e-19 7.104003e-20 7.279559e-20 6.425312e-21 6.041584e-21 6.076781e-21 3.114409e-21 3.029731e-21
4010 1.211310e-19 7.101561e-20 7.280953e-20 6.421695e-21 6.042935e-21 6.074338e-21 3.113898e-21 3.029446e-21
4011 1.214453e-19 7.099122e-20 7.282362e-20 6.418087e-21 6.044302e-21 6.071899e-21 3.113390e-21 3.029162e-21
4012 1.217600e-19 7.096684e-20 7.283785e-20 6.414487e-21 6.045685e-21 6.069463e-21 3.112883e-21 3.028880e-21
4013 1.220750e-19 7.094248e-20 7.285220e-20 6.410895e-21 6.047083e-21 6.067031e-21 3.112379e-21 3.028599e-21
4014 1.223901e-19 7.091813e-20 7.286667e-20 6.407312e-21 6.048494e-21 6.064603e-21 3.111877e-21 3.028319e-21
4015 1.227051e-19 7.089381e-20 7.288123e-20 6.403737e-21 6.049919e-21 6.062179e-21 3.111377e-21 3.028042e-21
4016 1.230200e-19 7.086950e-20 7.289588e-20 6.400171e-21 6.051356e-21 6.059758e-21 3.110880e-21 3.027765e-21
4017 1.233346e-19 7.084521e-20 7.291060e-20 6.396612e-21 6.052804e-21 6.057342e-21 3.110385e-21 3.027491e-21
4018 1.236488e-19 7.082093e-20 7.292539e-20 6.393063e-21 6.054262e-21 6.054930e-21 3.109893e-21 3.027219e-21
4019 1.239624e-19 7.079666e-20 7.294022e-20 6.389521e-21 6.055730e-21 6.052522e-21 3.109403e-21 3.026948e-21
4020 1.242753e-19 7.077241e-20 7.295510e-20 6.385988e-21 6.057206e-21 6.050119e-21 3.108916e-21 3.026680e-21
4021 1.245873e-19 7.074818e-20 7.296999e-20 6.382463e-21 6.058690e-21 6.047720e-21 3.108432e-21 3.026413e-21
4022 1.248985e-19 7.072395e-20 7.298490e-20 6.378946e-21 6.060181e-21 6.045325e-21 3.107951e-21 3.026149e-21
4023 1.252089e-19 7.069974e-20 7.299982e-20 6.375437e-21 6.061678e-21 6.042936e-21 3.107472e-21 3.025888e-21
4024 1.255189e-19 7.067553e-20 7.301476e-20 6.371936e-21 6.063182e-21 6.040551e-21 3.106997e-21 3.025628e-21
4025 1.258287e-19 7.065134e-20 7.302972e-20 6.368444e-21 6.064690e-21 6.038171e-21 3.106524e-21 3.025372e-21
4026 1.261385e-19 7.062716e-20 7.304471e-20 6.364960e-21 6.066204e-21 6.035796e-21 3.106055e-21 3.025117e-21
4027 1.264487e-19 7.060298e-20 7.305972e-20 6.361484e-21 6.067722e-21 6.033426e-21 3.105588e-21 3.024866e-21
4028 1.267595e-19 7.057881e-20 7.307475e-20 6.358016e-21 6.069245e-21 6.031061e-21 3.105125e-21 3.024617e-21
4029 1.270711e-19 7.055464e-20 7.308983e-20 6.354556e-21 6.070772e-21 6.028701e-21 3.104665e-21 3.024371e-21
4030 1.273838e-19 7.053049e-20 7.310493e-20 6.351104e-21 6.072301e-21 6.026347e-21 3.104209e-21 3.024128e-21
4031 1.276979e-19 7.050633e-20 7.312008e-20 6.347660e-21 6.073834e-21 6.023998e-21 3.103756e-21 3.023888e-21
4032 1.280136e-19 7.048218e-20 7.313526e-20 6.344224e-21 6.075370e-21 6.021655e-21 3.103306e-21 3.023651e-21
4033 1.283312e-19 7.045803e-20 7.315049e-20 6.340796e-21 6.076907e-21 6.019317e-21 3.102860e-21 3.023417e-21
4034 1.286509e-19 7.043389e-20 7.316576e-20 6.337376e-21 6.078446e-21 6.016985e-21 3.102417e-21 3.023187e-21
4035 1.289730e-19 7.040974e-20 7.318109e-20 6.333964e-21 6.079987e-21 6.014659e-21 3.101978e-21 3.022960e-21
4036 1.292978e-19 7.038560e-20 7.319646e-20 6.330560e-21 6.081528e-21 6.012339e-21 3.101543e-21 3.022736e-21
4037 1.296254e-19 7.036145e-20 7.321190e-20 6.327164e-21 6.083070e-21 6.010025e-21 3.101112e-21 3.022516e-21
4038 1.299563e-19 7.033730e-20 7.322739e-20 6.323775e-21 6.084612e-21 6.007716e-21 3.100684e-21 3.022299e-21
4039 1.302906e-19 7.031316e-20 7.324294e-20 6.320395e-21 6.086153e-21 6.005413e-21 3.100260e-21 3.022086e-21
4040 1.306286e-19 7.028900e-20 7.325856e-20 6.317022e-21 6.087693e-21 6.003116e-21 3.099840e-21 3.021876e-21
4041 1.309705e-19 7.026485e-20 7.327424e-20 6.313657e-21 6.089233e-21 6.000825e-21 3.099424e-21 3.021669e-21
4042 1.313164e-19 7.024069e-20 7.329000e-20 6.310300e-21 6.090771e-21 5.998539e-21 3.099011e-21 3.021466e-21
4043 1.316659e-19 7.021653e-20 7.330585e-20 6.306951e-21 6.092311e-21 5.996259e-21 3.098602e-21 3.021266e-21
4044 1.320188e-19 7.019237e-20 7.332179e-20 6.303610e-21 6.093852e-21 5.993983e-21 3.098197e-21 3.021070e-21
4045 1.323748e-19 7.016822e-20 7.333785e-20 6.300276e-21 6.095398e-21 5.991714e-21 3.097795e-21 3.020877e-21
4046 1.327336e-19 7.014407e-20 7.335403e-20 6.296951e-21 6.096949e-21 5.989449e-21 3.097398e-21 3.020688e-21
4047 1.330949e-19 7.011994e-20 7.337035e-20 6.293633e-21 6.098508e-21 5.987190e-21 3.097004e-21 3.020502e-21
4048 1.334585e-19 7.009581e-20 7.338682e-20 6.290324e-21 6.100075e-21 5.984936e-21 3.096614e-21 3.020319e-21
4049 1.338239e-19 7.007171e-20 7.340346e-20 6.287022e-21 6.101652e-21 5.982686e-21 3.096228e-21 3.020140e-21
4050 1.341911e-19 7.004762e-20 7.342026e-20 6.283728e-21 6.103241e-21 5.980442e-21 3.095845e-21 3.019964e-21
4051 1.345596e-19 7.002355e-20 7.343726e-20 6.280443e-21 6.104843e-21 5.978203e-21 3.095467e-21 3.019791e-21
4052 1.349293e-19 6.999951e-20 7.345445e-20 6.277165e-21 6.106461e-21 5.975968e-21 3.095092e-21 3.019622e-21
4053 1.352997e-19 6.997549e-20 7.347186e-20 6.273895e-21 6.108094e-21 5.973738e-21 3.094721e-21 3.019456e-21
4054 1.356706e-19 6.995150e-20 7.348949e-20 6.270634e-21 6.109746e-21 5.971513e-21 3.094354e-21 3.019294e-21
4055 1.360418e-19 6.992755e-20 7.350735e-20 6.267381e-21 6.111417e-21 5.969293e-21 3.093990e-21 3.019134e-21
4056 1.364130e-19 6.990362e-20 7.352547e-20 6.264135e-21 6.113110e-21 5.967077e-21 3.093631e-21 3.018979e-21
4057 1.367838e-19 6.987974e-20 7.354385e-20 6.260898e-21 6.114825e-21 5.964865e-21 3.093275e-21 3.018826e-21
4058 1.371540e-19 6.985590e-20 7.356250e-20 6.257669e-21 6.116564e-21 5.962658e-21 3.092923e-21 3.018677e-21
4059 1.375232e-19 6.983209e-20 7.358144e-20 6.254449e-21 6.118329e-21 5.960455e-21 3.092575e-21 3.018531e-21
4060 1.378913e-19 6.980834e-20 7.360068e-20 6.251236e-21 6.120122e-21 5.958257e-21 3.092231e-21 3.018388e-21
4061 1.382580e-19 6.978463e-20 7.362023e-20 6.248032e-21 6.121943e-21 5.956062e-21 3.091890e-21 3.018249e-21
4062 1.386233e-19 6.976096e-20 7.364006e-20 6.244836e-21 6.123791e-21 5.953872e-21 3.091554e-21 3.018113e-21
4063 1.389874e-19 6.973734e-20 7.366016e-20 6.241648e-21 6.125665e-21 5.951686e-21 3.091221e-21 3.017981e-21
4064 1.393505e-19 6.971375e-20 7.368050e-20 6.238468e-21 6.127560e-21 5.949504e-21 3.090892e-21 3.017851e-21
4065 1.397126e-19 6.969019e-20 7.370104e-20 6.235295e-21 6.129476e-21 5.947326e-21 3.090567e-21 3.017725e-21
4066 1.400740e-19 6.966666e-20 7.372177e-20 6.232130e-21 6.131410e-21 5.945151e-21 3.090246e-21 3.017602e-21
4067 1.404349e-19 6.964316e-20 7.374266e-20 6.228973e-21 6.133360e-21 5.942980e-21 3.089929e-21 3.017483e-21
4068 1.407954e-19 6.961967e-20 7.376367e-20 6.225822e-21 6.135323e-21 5.940813e-21 3.089616e-21 3.017367e-21
4069 1.411556e-19 6.959620e-20 7.378479e-20 6.222680e-21 6.137298e-21 5.938650e-21 3.089306e-21 3.017254e-21
4070 1.415157e-19 6.957275e-20 7.380598e-20 6.219544e-21 6.139281e-21 5.936490e-21 3.089001e-21 3.017144e-21
4071 1.418758e-19 6.954930e-20 7.382722e-20 6.216415e-21 6.141272e-21 5.934334e-21 3.088699e-21 3.017038e-21
4072 1.422362e-19 6.952585e-20 7.384849e-20 6.213292e-21 6.143266e-21 5.932181e-21 3.088401e-21 3.016934e-21
4073 1.425970e-19 6.950240e-20 7.386975e-20 6.210177e-21 6.145263e-21 5.930031e-21 3.088108e-21 3.016834e-21
4074 1.429584e-19 6.947895e-20 7.389098e-20 6.207068e-21 6.147259e-21 5.927885e-21 3.087818e-21 3.016738e-21
4075 1.433204e-19 6.945549e-20 7.391216e-20 6.203965e-21 6.149253e-21 5.925742e-21 3.087532e-21 3.016644e-21
4076 1.436833e-19 6.943202e-20 7.393325e-20 6.200869e-21 6.151242e-21 5.923602e-21 3.087250e-21 3.016554e-21
4077 1.440473e-19 6.940852e-20 7.395423e-20 6.197778e-21 6.153225e-21 5.921465e-21 3.086971e-21 3.016467e-21
4078 1.444124e-19 6.938501e-20 7.397507e-20 6.194694e-21 6.155198e-21 5.919331e-21 3.086697e-21 3.016383e-21
4079 1.447789e-19 6.936147e-20 7.399575e-20 6.191615e-21 6.157159e-21 5.917200e-21 3.086427e-21 3.016302e-21
4080 1.451468e-19 6.933790e-20 7.401623e-20 6.188542e-21 6.159107e-21 5.915073e-21 3.086160e-21 3.016224e-21
4081 1.455164e-19 6.931430e-20 7.403652e-20 6.185475e-21 6.161040e-21 5.912948e-21 3.085897e-21 3.016149e-21
4082 1.458877e-19 6.929068e-20 7.405662e-20 6.182414e-21 6.162959e-21 5.910826e-21 3.085637e-21 3.016078e-21
4083 1.462606e-19 6.926703e-20 7.407656e-20 6.179358e-21 6.164867e-21 5.908707e-21 3.085382e-21 3.016009e-21
4084 1.466351e-19 6.924336e-20 7.409636e-20 6.176308e-21 6.166765e-21 5.906591e-21 3.085129e-21 3.015943e-21
4085 1.470113e-19 6.921968e-20 7.411605e-20 6.173263e-21 6.168656e-21 5.904478e-21 3.084880e-21 3.015879e-21
4086 1.473892e-19 6.919600e-20 7.413565e-20 6.170225e-21 6.170541e-21 5.902368e-21 3.084635e-21 3.015819e-21
4087 1.477688e-19 6.917231e-20 7.415519e-20 6.167192e-21 6.172422e-21 5.900261e-21 3.084393e-21 3.015761e-21
4088 1.481500e-19 6.914862e-20 7.417469e-20 6.164166e-21 6.174301e-21 5.898156e-21 3.084154e-21 3.015706e-21
4089 1.485330e-19 6.912494e-20 7.419418e-20 6.161146e-21 6.176181e-21 5.896055e-21 3.083918e-21 3.015653e-21
4090 1.489176e-19 6.910128e-20 7.421367e-20 6.158132e-21 6.178063e-21 5.893957e-21 3.083686e-21 3.015603e-21
4091 1.493040e-19 6.907763e-20 7.423320e-20 6.155124e-21 6.179949e-21 5.891861e-21 3.083456e-21 3.015555e-21
4092 1.496920e-19 6.905400e-20 7.425279e-20 6.152122e-21 6.181841e-21 5.889768e-21 3.083230e-21 3.015510e-21
4093 1.500818e-19 6.903041e-20 7.427246e-20 6.149127e-21 6.183740e-21 5.887678e-21 3.083006e-21 3.015466e-21
4094 1.504733e-19 6.900684e-20 7.429224e-20 6.146138e-21 6.185650e-21 5.885591e-21 3.082786e-21 3.015426e-21
4095 1.508666e-19 6.898331e-20 7.431214e-20 6.143155e-21 6.187571e-21 5.883507e-21 3.082568e-21 3.015387e-21
4096 1.512615e-19 6.895983e-20 7.433220e-20 6.140179e-21 6.189507e-21 5.881426e-21 3.082353e-21 3.015350e-21
4097 1.516583e-19 6.893639e-20 7.435245e-20 6.137210e-21 6.191458e-21 5.879347e-21 3.082140e-21 3.015316e-21
4098 1.520567e-19 6.891300e-20 7.437289e-20 6.134247e-21 6.193426e-21 5.877272e-21 3.081931e-21 3.015284e-21
4099 1.524570e-19 6.888967e-20 7.439356e-20 6.131291e-21 6.195414e-21 5.875199e-21 3.081723e-21 3.015253e-21
4100 1.528590e-19 6.886641e-20 7.441449e-20 6.128342e-21 6.197424e-21 5.873128e-21 3.081519e-21 3.015225e-21
4101 1.532627e-19 6.884320e-20 7.443567e-20 6.125400e-21 6.199456e-21 5.871061e-21 3.081316e-21 3.015198e-21
4102 1.536682e-19 6.882006e-20 7.445711e-20 6.122464e-21 6.201510e-21 5.868996e-21 3.081117e-21 3.015173e-21
4103 1.540752e-19 6.879699e-20 7.447878e-20 6.119535e-21 6.203586e-21 5.866934e-21 3.080919e-21 3.015150e-21
4104 1.544838e-19 6.877396e-20 7.450069e-20 6.116612e-21 6.205682e-21 5.864875e-21 3.080724e-21 3.015129e-21
4105 1.548939e-19 6.875100e-20 7.452281e-20 6.113696e-21 6.207798e-21 5.862819e-21 3.080531e-21 3.015109e-21
4106 1.553054e-19 6.872809e-20 7.454514e-20 6.110787e-21 6.209933e-21 5.860765e-21 3.080340e-21 3.015090e-21
