Ls TT TE TB EE EB EB_gmv TEB_gmv
3857 1.646699e-20 9.190311e-20 2.311063e-19 1.212314e-20 6.176642e-21 4.091867e-21 3.279883e-21
3858 1.648284e-20 9.186201e-20 2.310549e-19 1.211820e-20 6.175482e-21 4.090795e-21 3.279878e-21
3859 1.649863e-20 9.182198e-20 2.310034e-19 1.211322e-20 6.174323e-21 4.089720e-21 3.279869e-21
3860 1.651435e-20 9.178310e-20 2.309519e-19 1.210822e-20 6.173167e-21 4.088643e-21 3.279854e-21
3861 1.653001e-20 9.174538e-20 2.309006e-19 1.210318e-20 6.172012e-21 4.087562e-21 3.279835e-21
3862 1.654559e-20 9.170883e-20 2.308493e-19 1.209812e-20 6.170860e-21 4.086478e-21 3.279813e-21
3863 1.656112e-20 9.167345e-20 2.307979e-19 1.209303e-20 6.169710e-21 4.085394e-21 3.279784e-21
3864 1.657657e-20 9.163929e-20 2.307468e-19 1.208791e-20 6.168562e-21 4.084306e-21 3.279753e-21
3865 1.659195e-20 9.160633e-20 2.306955e-19 1.208277e-20 6.167414e-21 4.083216e-21 3.279716e-21
3866 1.660726e-20 9.157460e-20 2.306444e-19 1.207761e-20 6.166272e-21 4.082125e-21 3.279674e-21
3867 1.662249e-20 9.154407e-20 2.305932e-19 1.207242e-20 6.165130e-21 4.081033e-21 3.279630e-21
3868 1.663766e-20 9.151476e-20 2.305421e-19 1.206721e-20 6.163989e-21 4.079936e-21 3.279579e-21
3869 1.665274e-20 9.148667e-20 2.304911e-19 1.206197e-20 6.162851e-21 4.078840e-21 3.279524e-21
3870 1.666775e-20 9.145979e-20 2.304401e-19 1.205671e-20 6.161715e-21 4.077741e-21 3.279465e-21
3871 1.668269e-20 9.143410e-20 2.303891e-19 1.205144e-20 6.160581e-21 4.076641e-21 3.279402e-21
3872 1.669754e-20 9.140962e-20 2.303382e-19 1.204615e-20 6.159448e-21 4.075540e-21 3.279335e-21
3873 1.671232e-20 9.138630e-20 2.302872e-19 1.204084e-20 6.158319e-21 4.074437e-21 3.279263e-21
3874 1.672701e-20 9.136415e-20 2.302364e-19 1.203551e-20 6.157189e-21 4.073332e-21 3.279187e-21
3875 1.674163e-20 9.134317e-20 2.301856e-19 1.203016e-20 6.156064e-21 4.072228e-21 3.279105e-21
3876 1.675616e-20 9.132330e-20 2.301348e-19 1.202481e-20 6.154940e-21 4.071122e-21 3.279020e-21
3877 1.677061e-20 9.130456e-20 2.300840e-19 1.201943e-20 6.153817e-21 4.070014e-21 3.278931e-21
3878 1.678498e-20 9.128692e-20 2.300332e-19 1.201405e-20 6.152698e-21 4.068907e-21 3.278837e-21
3879 1.679926e-20 9.127035e-20 2.299825e-19 1.200865e-20 6.151578e-21 4.067800e-21 3.278739e-21
3880 1.681345e-20 9.125484e-20 2.299319e-19 1.200325e-20 6.150463e-21 4.066691e-21 3.278638e-21
3881 1.682756e-20 9.124035e-20 2.298813e-19 1.199783e-20 6.149349e-21 4.065582e-21 3.278533e-21
3882 1.684159e-20 9.122689e-20 2.298307e-19 1.199241e-20 6.148236e-21 4.064473e-21 3.278421e-21
3883 1.685552e-20 9.121441e-20 2.297801e-19 1.198698e-20 6.147125e-21 4.063363e-21 3.278307e-21
3884 1.686937e-20 9.120289e-20 2.297295e-19 1.198154e-20 6.146017e-21 4.062254e-21 3.278189e-21
3885 1.688313e-20 9.119231e-20 2.296790e-19 1.197610e-20 6.144910e-21 4.061144e-21 3.278067e-21
3886 1.689681e-20 9.118266e-20 2.296286e-19 1.197065e-20 6.143806e-21 4.060037e-21 3.277943e-21
3887 1.691039e-20 9.117388e-20 2.295781e-19 1.196520e-20 6.142702e-21 4.058927e-21 3.277813e-21
3888 1.692388e-20 9.116597e-20 2.295277e-19 1.195975e-20 6.141603e-21 4.057820e-21 3.277680e-21
3889 1.693729e-20 9.115892e-20 2.294773e-19 1.195430e-20 6.140504e-21 4.056713e-21 3.277544e-21
3890 1.695061e-20 9.115267e-20 2.294269e-19 1.194885e-20 6.139408e-21 4.055606e-21 3.277403e-21
3891 1.696383e-20 9.114722e-20 2.293767e-19 1.194340e-20 6.138313e-21 4.054501e-21 3.277258e-21
3892 1.697697e-20 9.114254e-20 2.293263e-19 1.193795e-20 6.137221e-21 4.053396e-21 3.277111e-21
3893 1.699002e-20 9.113859e-20 2.292761e-19 1.193250e-20 6.136130e-21 4.052293e-21 3.276960e-21
3894 1.700298e-20 9.113539e-20 2.292258e-19 1.192706e-20 6.135041e-21 4.051190e-21 3.276807e-21
3895 1.701584e-20 9.113286e-20 2.291757e-19 1.192163e-20 6.133956e-21 4.050090e-21 3.276649e-21
3896 1.702862e-20 9.113102e-20 2.291254e-19 1.191620e-20 6.132872e-21 4.048991e-21 3.276488e-21
3897 1.704131e-20 9.112982e-20 2.290754e-19 1.191078e-20 6.131790e-21 4.047894e-21 3.276324e-21
3898 1.705391e-20 9.112926e-20 2.290253e-19 1.190537e-20 6.130710e-21 4.046798e-21 3.276158e-21
3899 1.706641e-20 9.112929e-20 2.289752e-19 1.189997e-20 6.129632e-21 4.045705e-21 3.275989e-21
3900 1.707883e-20 9.112991e-20 2.289251e-19 1.189458e-20 6.128556e-21 4.044612e-21 3.275816e-21
3901 1.709116e-20 9.113111e-20 2.288751e-19 1.188921e-20 6.127483e-21 4.043524e-21 3.275640e-21
3902 1.710340e-20 9.113283e-20 2.288252e-19 1.188384e-20 6.126412e-21 4.042436e-21 3.275462e-21
3903 1.711555e-20 9.113509e-20 2.287752e-19 1.187850e-20 6.125343e-21 4.041353e-21 3.275282e-21
3904 1.712762e-20 9.113785e-20 2.287254e-19 1.187316e-20 6.124275e-21 4.040270e-21 3.275099e-21
3905 1.713960e-20 9.114108e-20 2.286756e-19 1.186785e-20 6.123211e-21 4.039192e-21 3.274914e-21
3906 1.715148e-20 9.114479e-20 2.286257e-19 1.186254e-20 6.122150e-21 4.038116e-21 3.274725e-21
3907 1.716329e-20 9.114893e-20 2.285759e-19 1.185726e-20 6.121089e-21 4.037042e-21 3.274536e-21
3908 1.717500e-20 9.115351e-20 2.285262e-19 1.185200e-20 6.120031e-21 4.035973e-21 3.274344e-21
3909 1.718664e-20 9.115848e-20 2.284765e-19 1.184676e-20 6.118977e-21 4.034906e-21 3.274149e-21
3910 1.719817e-20 9.116386e-20 2.284268e-19 1.184154e-20 6.117924e-21 4.033841e-21 3.273953e-21
3911 1.720964e-20 9.116961e-20 2.283772e-19 1.183634e-20 6.116874e-21 4.032783e-21 3.273755e-21
3912 1.722101e-20 9.117572e-20 2.283277e-19 1.183117e-20 6.115826e-21 4.031726e-21 3.273557e-21
3913 1.723232e-20 9.118218e-20 2.282782e-19 1.182602e-20 6.114780e-21 4.030674e-21 3.273355e-21
3914 1.724352e-20 9.118896e-20 2.282287e-19 1.182089e-20 6.113737e-21 4.029625e-21 3.273152e-21
3915 1.725467e-20 9.119606e-20 2.281792e-19 1.181579e-20 6.112696e-21 4.028581e-21 3.272949e-21
3916 1.726571e-20 9.120345e-20 2.281299e-19 1.181072e-20 6.111660e-21 4.027541e-21 3.272743e-21
3917 1.727668e-20 9.121115e-20 2.280805e-19 1.180568e-20 6.110624e-21 4.026505e-21 3.272536e-21
3918 1.728757e-20 9.121910e-20 2.280312e-19 1.180067e-20 6.109592e-21 4.025473e-21 3.272328e-21
3919 1.729838e-20 9.122730e-20 2.279821e-19 1.179568e-20 6.108561e-21 4.024446e-21 3.272119e-21
3920 1.730913e-20 9.123575e-20 2.279328e-19 1.179073e-20 6.107534e-21 4.023424e-21 3.271909e-21
3921 1.731979e-20 9.124444e-20 2.278837e-19 1.178581e-20 6.106510e-21 4.022406e-21 3.271700e-21
3922 1.733038e-20 9.125334e-20 2.278346e-19 1.178092e-20 6.105490e-21 4.021394e-21 3.271488e-21
3923 1.734091e-20 9.126244e-20 2.277856e-19 1.177607e-20 6.104470e-21 4.020386e-21 3.271277e-21
3924 1.735134e-20 9.127175e-20 2.277367e-19 1.177125e-20 6.103454e-21 4.019383e-21 3.271064e-21
3925 1.736173e-20 9.128122e-20 2.276877e-19 1.176646e-20 6.102441e-21 4.018386e-21 3.270852e-21
3926 1.737203e-20 9.129088e-20 2.276390e-19 1.176171e-20 6.101432e-21 4.017393e-21 3.270640e-21
3927 1.738226e-20 9.130067e-20 2.275903e-19 1.175700e-20 6.100425e-21 4.016408e-21 3.270427e-21
3928 1.739244e-20 9.131063e-20 2.275416e-19 1.175233e-20 6.099421e-21 4.015426e-21 3.270215e-21
3929 1.740254e-20 9.132072e-20 2.274930e-19 1.174769e-20 6.098420e-21 4.014452e-21 3.270002e-21
3930 1.741259e-20 9.133093e-20 2.274444e-19 1.174309e-20 6.097422e-21 4.013483e-21 3.269791e-21
3931 1.742256e-20 9.134126e-20 2.273960e-19 1.173853e-20 6.096428e-21 4.012520e-21 3.269579e-21
3932 1.743247e-20 9.135169e-20 2.273475e-19 1.173402e-20 6.095436e-21 4.011562e-21 3.269367e-21
3933 1.744234e-20 9.136221e-20 2.272993e-19 1.172954e-20 6.094449e-21 4.010611e-21 3.269155e-21
3934 1.745213e-20 9.137281e-20 2.272511e-19 1.172511e-20 6.093463e-21 4.009666e-21 3.268946e-21
3935 1.746187e-20 9.138348e-20 2.272029e-19 1.172072e-20 6.092481e-21 4.008727e-21 3.268737e-21
3936 1.747155e-20 9.139421e-20 2.271549e-19 1.171637e-20 6.091504e-21 4.007796e-21 3.268528e-21
3937 1.748119e-20 9.140500e-20 2.271068e-19 1.171207e-20 6.090528e-21 4.006869e-21 3.268320e-21
3938 1.749077e-20 9.141583e-20 2.270590e-19 1.170781e-20 6.089557e-21 4.005951e-21 3.268115e-21
3939 1.750030e-20 9.142668e-20 2.270113e-19 1.170360e-20 6.088589e-21 4.005038e-21 3.267910e-21
3940 1.750976e-20 9.143756e-20 2.269635e-19 1.169943e-20 6.087624e-21 4.004134e-21 3.267706e-21
3941 1.751919e-20 9.144844e-20 2.269160e-19 1.169531e-20 6.086664e-21 4.003235e-21 3.267505e-21
3942 1.752859e-20 9.145933e-20 2.268685e-19 1.169123e-20 6.085707e-21 4.002343e-21 3.267304e-21
3943 1.753792e-20 9.147021e-20 2.268212e-19 1.168720e-20 6.084753e-21 4.001459e-21 3.267106e-21
3944 1.754722e-20 9.148108e-20 2.267739e-19 1.168322e-20 6.083803e-21 4.000581e-21 3.266908e-21
3945 1.755647e-20 9.149190e-20 2.267267e-19 1.167929e-20 6.082857e-21 3.999712e-21 3.266713e-21
3946 1.756568e-20 9.150270e-20 2.266797e-19 1.167541e-20 6.081915e-21 3.998848e-21 3.266521e-21
3947 1.757485e-20 9.151346e-20 2.266327e-19 1.167158e-20 6.080977e-21 3.997993e-21 3.266330e-21
3948 1.758400e-20 9.152414e-20 2.265859e-19 1.166779e-20 6.080042e-21 3.997146e-21 3.266142e-21
3949 1.759311e-20 9.153478e-20 2.265393e-19 1.166406e-20 6.079113e-21 3.996306e-21 3.265955e-21
3950 1.760218e-20 9.154533e-20 2.264927e-19 1.166038e-20 6.078186e-21 3.995473e-21 3.265773e-21
3951 1.761122e-20 9.155580e-20 2.264463e-19 1.165675e-20 6.077265e-21 3.994649e-21 3.265591e-21
3952 1.762023e-20 9.156620e-20 2.264000e-19 1.165317e-20 6.076346e-21 3.993831e-21 3.265413e-21
3953 1.762922e-20 9.157647e-20 2.263538e-19 1.164964e-20 6.075432e-21 3.993021e-21 3.265237e-21
3954 1.763819e-20 9.158665e-20 2.263079e-19 1.164616e-20 6.074523e-21 3.992220e-21 3.265066e-21
3955 1.764712e-20 9.159671e-20 2.262620e-19 1.164274e-20 6.073616e-21 3.991426e-21 3.264895e-21
3956 1.765603e-20 9.160666e-20 2.262163e-19 1.163937e-20 6.072717e-21 3.990642e-21 3.264730e-21
3957 1.766493e-20 9.161645e-20 2.261707e-19 1.163605e-20 6.071819e-21 3.989864e-21 3.264566e-21
3958 1.767382e-20 9.162613e-20 2.261253e-19 1.163278e-20 6.070927e-21 3.989095e-21 3.264406e-21
3959 1.768268e-20 9.163566e-20 2.260799e-19 1.162957e-20 6.070038e-21 3.988334e-21 3.264250e-21
3960 1.769152e-20 9.164504e-20 2.260348e-19 1.162641e-20 6.069155e-21 3.987581e-21 3.264097e-21
3961 1.770036e-20 9.165427e-20 2.259899e-19 1.162331e-20 6.068277e-21 3.986837e-21 3.263947e-21
3962 1.770920e-20 9.166332e-20 2.259451e-19 1.162025e-20 6.067403e-21 3.986099e-21 3.263801e-21
3963 1.771801e-20 9.167222e-20 2.259006e-19 1.161726e-20 6.066534e-21 3.985372e-21 3.263659e-21
3964 1.772684e-20 9.168094e-20 2.258561e-19 1.161431e-20 6.065668e-21 3.984652e-21 3.263521e-21
3965 1.773565e-20 9.168949e-20 2.258118e-19 1.161142e-20 6.064808e-21 3.983940e-21 3.263388e-21
3966 1.774444e-20 9.169787e-20 2.257679e-19 1.160858e-20 6.063953e-21 3.983238e-21 3.263257e-21
3967 1.775326e-20 9.170605e-20 2.257239e-19 1.160580e-20 6.063103e-21 3.982542e-21 3.263132e-21
3968 1.776205e-20 9.171407e-20 2.256803e-19 1.160308e-20 6.062258e-21 3.981856e-21 3.263009e-21
3969 1.777087e-20 9.172189e-20 2.256368e-19 1.160040e-20 6.061417e-21 3.981180e-21 3.262891e-21
3970 1.777969e-20 9.172950e-20 2.255935e-19 1.159778e-20 6.060582e-21 3.980510e-21 3.262778e-21
3971 1.778852e-20 9.173695e-20 2.255503e-19 1.159522e-20 6.059751e-21 3.979849e-21 3.262670e-21
3972 1.779734e-20 9.174419e-20 2.255074e-19 1.159270e-20 6.058925e-21 3.979198e-21 3.262564e-21
3973 1.780619e-20 9.175127e-20 2.254648e-19 1.159025e-20 6.058106e-21 3.978555e-21 3.262466e-21
3974 1.781504e-20 9.175815e-20 2.254224e-19 1.158784e-20 6.057290e-21 3.977920e-21 3.262370e-21
3975 1.782391e-20 9.176483e-20 2.253800e-19 1.158549e-20 6.056481e-21 3.977293e-21 3.262280e-21
3976 1.783279e-20 9.177133e-20 2.253381e-19 1.158320e-20 6.055676e-21 3.976677e-21 3.262194e-21
3977 1.784171e-20 9.177766e-20 2.252962e-19 1.158095e-20 6.054877e-21 3.976067e-21 3.262114e-21
3978 1.785063e-20 9.178382e-20 2.252547e-19 1.157876e-20 6.054083e-21 3.975466e-21 3.262037e-21
3979 1.785958e-20 9.178980e-20 2.252133e-19 1.157662e-20 6.053295e-21 3.974875e-21 3.261967e-21
3980 1.786854e-20 9.179561e-20 2.251721e-19 1.157454e-20 6.052511e-21 3.974292e-21 3.261900e-21
3981 1.787754e-20 9.180127e-20 2.251313e-19 1.157251e-20 6.051735e-21 3.973716e-21 3.261839e-21
3982 1.788656e-20 9.180678e-20 2.250906e-19 1.157053e-20 6.050962e-21 3.973149e-21 3.261784e-21
3983 1.789560e-20 9.181215e-20 2.250503e-19 1.156860e-20 6.050196e-21 3.972592e-21 3.261734e-21
3984 1.790468e-20 9.181738e-20 2.250102e-19 1.156672e-20 6.049435e-21 3.972043e-21 3.261689e-21
3985 1.791381e-20 9.182248e-20 2.249703e-19 1.156489e-20 6.048680e-21 3.971502e-21 3.261649e-21
3986 1.792295e-20 9.182748e-20 2.249307e-19 1.156312e-20 6.047931e-21 3.970970e-21 3.261614e-21
3987 1.793214e-20 9.183237e-20 2.248912e-19 1.156139e-20 6.047187e-21 3.970446e-21 3.261585e-21
3988 1.794136e-20 9.183717e-20 2.248522e-19 1.155972e-20 6.046450e-21 3.969930e-21 3.261560e-21
3989 1.795063e-20 9.184191e-20 2.248132e-19 1.155809e-20 6.045718e-21 3.969423e-21 3.261542e-21
3990 1.795993e-20 9.184657e-20 2.247746e-19 1.155652e-20 6.044992e-21 3.968923e-21 3.261529e-21
3991 1.796927e-20 9.185120e-20 2.247364e-19 1.155499e-20 6.044271e-21 3.968433e-21 3.261522e-21
3992 1.797866e-20 9.185580e-20 2.246985e-19 1.155351e-20 6.043557e-21 3.967952e-21 3.261519e-21
3993 1.798810e-20 9.186038e-20 2.246607e-19 1.155208e-20 6.042850e-21 3.967476e-21 3.261522e-21
3994 1.799759e-20 9.186498e-20 2.246231e-19 1.155069e-20 6.042146e-21 3.967011e-21 3.261531e-21
3995 1.800713e-20 9.186960e-20 2.245860e-19 1.154935e-20 6.041451e-21 3.966553e-21 3.261546e-21
3996 1.801672e-20 9.187424e-20 2.245490e-19 1.154806e-20 6.040761e-21 3.966103e-21 3.261567e-21
3997 1.802636e-20 9.187897e-20 2.245125e-19 1.154681e-20 6.040076e-21 3.965660e-21 3.261593e-21
3998 1.803605e-20 9.188377e-20 2.244761e-19 1.154561e-20 6.039399e-21 3.965226e-21 3.261625e-21
3999 1.804580e-20 9.188870e-20 2.244401e-19 1.154445e-20 6.038727e-21 3.964801e-21 3.261660e-21
4000 1.805561e-20 9.189373e-20 2.244044e-19 1.154334e-20 6.038063e-21 3.964383e-21 3.261705e-21
4001 1.806547e-20 9.189893e-20 2.243690e-19 1.154227e-20 6.037403e-21 3.963972e-21 3.261753e-21
4002 1.807540e-20 9.190429e-20 2.243338e-19 1.154123e-20 6.036750e-21 3.963568e-21 3.261807e-21
4003 1.808539e-20 9.190985e-20 2.242990e-19 1.154025e-20 6.036103e-21 3.963174e-21 3.261866e-21
4004 1.809543e-20 9.191564e-20 2.242644e-19 1.153930e-20 6.035463e-21 3.962786e-21 3.261933e-21
4005 1.810555e-20 9.192169e-20 2.242302e-19 1.153839e-20 6.034829e-21 3.962405e-21 3.262003e-21
4006 1.811573e-20 9.192800e-20 2.241963e-19 1.153752e-20 6.034201e-21 3.962032e-21 3.262080e-21
4007 1.812597e-20 9.193461e-20 2.241627e-19 1.153669e-20 6.033581e-21 3.961666e-21 3.262163e-21
4008 1.813630e-20 9.194154e-20 2.241294e-19 1.153590e-20 6.032965e-21 3.961308e-21 3.262252e-21
4009 1.814667e-20 9.194884e-20 2.240965e-19 1.153514e-20 6.032357e-21 3.960956e-21 3.262344e-21
4010 1.815714e-20 9.195651e-20 2.240638e-19 1.153442e-20 6.031754e-21 3.960612e-21 3.262444e-21
4011 1.816767e-20 9.196458e-20 2.240314e-19 1.153374e-20 6.031160e-21 3.960274e-21 3.262550e-21
4012 1.817828e-20 9.197310e-20 2.239994e-19 1.153309e-20 6.030571e-21 3.959943e-21 3.262661e-21
4013 1.818895e-20 9.198206e-20 2.239676e-19 1.153247e-20 6.029988e-21 3.959619e-21 3.262777e-21
4014 1.819971e-20 9.199153e-20 2.239364e-19 1.153188e-20 6.029413e-21 3.959302e-21 3.262898e-21
4015 1.821055e-20 9.200151e-20 2.239053e-19 1.153133e-20 6.028843e-21 3.958991e-21 3.263025e-21
4016 1.822147e-20 9.201203e-20 2.238744e-19 1.153081e-20 6.028280e-21 3.958688e-21 3.263158e-21
4017 1.823246e-20 9.202311e-20 2.238441e-19 1.153031e-20 6.027724e-21 3.958390e-21 3.263297e-21
4018 1.824353e-20 9.203480e-20 2.238139e-19 1.152985e-20 6.027175e-21 3.958097e-21 3.263440e-21
4019 1.825468e-20 9.204710e-20 2.237841e-19 1.152941e-20 6.026632e-21 3.957813e-21 3.263589e-21
4020 1.826593e-20 9.206005e-20 2.237547e-19 1.152900e-20 6.026095e-21 3.957532e-21 3.263745e-21
4021 1.827725e-20 9.207369e-20 2.237256e-19 1.152862e-20 6.025565e-21 3.957258e-21 3.263904e-21
4022 1.828866e-20 9.208801e-20 2.236967e-19 1.152826e-20 6.025042e-21 3.956991e-21 3.264069e-21
4023 1.830017e-20 9.210307e-20 2.236683e-19 1.152793e-20 6.024525e-21 3.956728e-21 3.264240e-21
4024 1.831175e-20 9.211886e-20 2.236401e-19 1.152761e-20 6.024016e-21 3.956471e-21 3.264415e-21
4025 1.832343e-20 9.213543e-20 2.236122e-19 1.152732e-20 6.023512e-21 3.956220e-21 3.264596e-21
4026 1.833518e-20 9.215280e-20 2.235847e-19 1.152705e-20 6.023015e-21 3.955975e-21 3.264783e-21
4027 1.834704e-20 9.217098e-20 2.235574e-19 1.152680e-20 6.022525e-21 3.955734e-21 3.264973e-21
4028 1.835898e-20 9.218998e-20 2.235304e-19 1.152657e-20 6.022042e-21 3.955498e-21 3.265169e-21
4029 1.837101e-20 9.220986e-20 2.235040e-19 1.152636e-20 6.021565e-21 3.955267e-21 3.265369e-21
4030 1.838315e-20 9.223061e-20 2.234777e-19 1.152616e-20 6.021095e-21 3.955042e-21 3.265577e-21
4031 1.839536e-20 9.225225e-20 2.234517e-19 1.152598e-20 6.020633e-21 3.954820e-21 3.265787e-21
4032 1.840768e-20 9.227479e-20 2.234260e-19 1.152581e-20 6.020176e-21 3.954603e-21 3.266002e-21
4033 1.842009e-20 9.229827e-20 2.234007e-19 1.152566e-20 6.019726e-21 3.954391e-21 3.266222e-21
4034 1.843260e-20 9.232269e-20 2.233757e-19 1.152552e-20 6.019281e-21 3.954182e-21 3.266446e-21
4035 1.844519e-20 9.234807e-20 2.233509e-19 1.152538e-20 6.018845e-21 3.953978e-21 3.266676e-21
4036 1.845790e-20 9.237440e-20 2.233265e-19 1.152526e-20 6.018415e-21 3.953778e-21 3.266910e-21
4037 1.847070e-20 9.240172e-20 2.233025e-19 1.152515e-20 6.017991e-21 3.953582e-21 3.267148e-21
4038 1.848358e-20 9.243002e-20 2.232787e-19 1.152504e-20 6.017573e-21 3.953389e-21 3.267391e-21
4039 1.849658e-20 9.245933e-20 2.232552e-19 1.152494e-20 6.017164e-21 3.953201e-21 3.267638e-21
4040 1.850967e-20 9.248964e-20 2.232320e-19 1.152485e-20 6.016759e-21 3.953015e-21 3.267889e-21
4041 1.852287e-20 9.252095e-20 2.232091e-19 1.152476e-20 6.016362e-21 3.952833e-21 3.268144e-21
4042 1.853615e-20 9.255328e-20 2.231864e-19 1.152467e-20 6.015972e-21 3.952654e-21 3.268404e-21
4043 1.854956e-20 9.258662e-20 2.231642e-19 1.152458e-20 6.015587e-21 3.952477e-21 3.268668e-21
4044 1.856304e-20 9.262097e-20 2.231421e-19 1.152450e-20 6.015210e-21 3.952305e-21 3.268936e-21
4045 1.857664e-20 9.265636e-20 2.231204e-19 1.152441e-20 6.014838e-21 3.952133e-21 3.269206e-21
4046 1.859032e-20 9.269274e-20 2.230989e-19 1.152432e-20 6.014473e-21 3.951965e-21 3.269482e-21
4047 1.860412e-20 9.273012e-20 2.230777e-19 1.152423e-20 6.014114e-21 3.951800e-21 3.269760e-21
4048 1.861803e-20 9.276852e-20 2.230568e-19 1.152413e-20 6.013763e-21 3.951638e-21 3.270043e-21
4049 1.863202e-20 9.280792e-20 2.230363e-19 1.152403e-20 6.013417e-21 3.951475e-21 3.270327e-21
4050 1.864613e-20 9.284830e-20 2.230159e-19 1.152392e-20 6.013077e-21 3.951316e-21 3.270618e-21
4051 1.866033e-20 9.288966e-20 2.229958e-19 1.152381e-20 6.012745e-21 3.951159e-21 3.270910e-21
4052 1.867463e-20 9.293197e-20 2.229761e-19 1.152368e-20 6.012417e-21 3.951004e-21 3.271205e-21
4053 1.868904e-20 9.297524e-20 2.229565e-19 1.152355e-20 6.012098e-21 3.950849e-21 3.271504e-21
4054 1.870356e-20 9.301944e-20 2.229371e-19 1.152340e-20 6.011784e-21 3.950696e-21 3.271806e-21
4055 1.871817e-20 9.306456e-20 2.229182e-19 1.152324e-20 6.011474e-21 3.950544e-21 3.272111e-21
4056 1.873289e-20 9.311058e-20 2.228993e-19 1.152307e-20 6.011173e-21 3.950393e-21 3.272418e-21
4057 1.874771e-20 9.315749e-20 2.228809e-19 1.152288e-20 6.010877e-21 3.950243e-21 3.272729e-21
4058 1.876262e-20 9.320522e-20 2.228626e-19 1.152267e-20 6.010588e-21 3.950094e-21 3.273041e-21
4059 1.877765e-20 9.325381e-20 2.228445e-19 1.152245e-20 6.010305e-21 3.949946e-21 3.273357e-21
4060 1.879276e-20 9.330318e-20 2.228267e-19 1.152221e-20 6.010027e-21 3.949798e-21 3.273675e-21
4061 1.880800e-20 9.335334e-20 2.228091e-19 1.152195e-20 6.009755e-21 3.949651e-21 3.273995e-21
4062 1.882332e-20 9.340424e-20 2.227918e-19 1.152167e-20 6.009490e-21 3.949502e-21 3.274317e-21
4063 1.883875e-20 9.345586e-20 2.227747e-19 1.152136e-20 6.009230e-21 3.949355e-21 3.274643e-21
4064 1.885427e-20 9.350816e-20 2.227577e-19 1.152104e-20 6.008977e-21 3.949207e-21 3.274969e-21
4065 1.886991e-20 9.356109e-20 2.227410e-19 1.152069e-20 6.008729e-21 3.949058e-21 3.275297e-21
4066 1.888564e-20 9.361465e-20 2.227247e-19 1.152031e-20 6.008487e-21 3.948910e-21 3.275628e-21
4067 1.890146e-20 9.366878e-20 2.227083e-19 1.151991e-20 6.008251e-21 3.948760e-21 3.275961e-21
4068 1.891739e-20 9.372344e-20 2.226923e-19 1.151948e-20 6.008020e-21 3.948610e-21 3.276294e-21
4069 1.893342e-20 9.377860e-20 2.226765e-19 1.151902e-20 6.007795e-21 3.948458e-21 3.276629e-21
4070 1.894954e-20 9.383421e-20 2.226609e-19 1.151853e-20 6.007575e-21 3.948307e-21 3.276966e-21
4071 1.896576e-20 9.389023e-20 2.226454e-19 1.151801e-20 6.007361e-21 3.948154e-21 3.277303e-21
4072 1.898208e-20 9.394660e-20 2.226301e-19 1.151746e-20 6.007154e-21 3.947999e-21 3.277642e-21
4073 1.899851e-20 9.400330e-20 2.226150e-19 1.151687e-20 6.006950e-21 3.947842e-21 3.277983e-21
4074 1.901501e-20 9.406026e-20 2.226001e-19 1.151626e-20 6.006753e-21 3.947685e-21 3.278324e-21
4075 1.903162e-20 9.411745e-20 2.225855e-19 1.151560e-20 6.006560e-21 3.947525e-21 3.278666e-21
4076 1.904832e-20 9.417479e-20 2.225709e-19 1.151491e-20 6.006373e-21 3.947362e-21 3.279009e-21
4077 1.906513e-20 9.423227e-20 2.225566e-19 1.151419e-20 6.006192e-21 3.947198e-21 3.279352e-21
4078 1.908201e-20 9.428981e-20 2.225423e-19 1.151342e-20 6.006015e-21 3.947032e-21 3.279696e-21
4079 1.909900e-20 9.434736e-20 2.225284e-19 1.151262e-20 6.005843e-21 3.946863e-21 3.280041e-21
4080 1.911607e-20 9.440486e-20 2.225145e-19 1.151177e-20 6.005678e-21 3.946692e-21 3.280385e-21
4081 1.913324e-20 9.446227e-20 2.225007e-19 1.151089e-20 6.005516e-21 3.946518e-21 3.280730e-21
4082 1.915049e-20 9.451953e-20 2.224872e-19 1.150996e-20 6.005360e-21 3.946342e-21 3.281074e-21
4083 1.916785e-20 9.457658e-20 2.224738e-19 1.150899e-20 6.005209e-21 3.946164e-21 3.281421e-21
4084 1.918527e-20 9.463334e-20 2.224605e-19 1.150798e-20 6.005062e-21 3.945981e-21 3.281765e-21
4085 1.920281e-20 9.468980e-20 2.224473e-19 1.150692e-20 6.004920e-21 3.945794e-21 3.282109e-21
4086 1.922041e-20 9.474585e-20 2.224344e-19 1.150581e-20 6.004782e-21 3.945605e-21 3.282454e-21
4087 1.923810e-20 9.480148e-20 2.224215e-19 1.150467e-20 6.004650e-21 3.945414e-21 3.282798e-21
4088 1.925588e-20 9.485659e-20 2.224086e-19 1.150347e-20 6.004522e-21 3.945217e-21 3.283142e-21
4089 1.927375e-20 9.491114e-20 2.223960e-19 1.150222e-20 6.004398e-21 3.945018e-21 3.283484e-21
