Ls TT TE TB EE EB TE_gmv EB_gmv TEB_gmv
2588 2.759807e-20 1.189602e-19 1.230674e-19 3.155509e-20 1.044087e-20 1.425731e-20 7.845055e-21 6.026263e-21
2589 2.757510e-20 1.187309e-19 1.229651e-19 3.154262e-20 1.043154e-20 1.424715e-20 7.839013e-21 6.021341e-21
2590 2.755188e-20 1.185009e-19 1.228628e-19 3.153020e-20 1.042222e-20 1.423694e-20 7.832980e-21 6.016413e-21
2591 2.752840e-20 1.182701e-19 1.227607e-19 3.151780e-20 1.041291e-20 1.422667e-20 7.826953e-21 6.011481e-21
2592 2.750467e-20 1.180385e-19 1.226587e-19 3.150543e-20 1.040361e-20 1.421636e-20 7.820933e-21 6.006545e-21
2593 2.748067e-20 1.178060e-19 1.225568e-19 3.149307e-20 1.039432e-20 1.420600e-20 7.814921e-21 6.001605e-21
2594 2.745641e-20 1.175725e-19 1.224550e-19 3.148073e-20 1.038504e-20 1.419559e-20 7.808916e-21 5.996662e-21
2595 2.743189e-20 1.173380e-19 1.223534e-19 3.146838e-20 1.037577e-20 1.418515e-20 7.802918e-21 5.991716e-21
2596 2.740708e-20 1.171025e-19 1.222519e-19 3.145602e-20 1.036652e-20 1.417466e-20 7.796928e-21 5.986768e-21
2597 2.738201e-20 1.168658e-19 1.221506e-19 3.144366e-20 1.035728e-20 1.416414e-20 7.790944e-21 5.981817e-21
2598 2.735665e-20 1.166278e-19 1.220494e-19 3.143126e-20 1.034805e-20 1.415359e-20 7.784968e-21 5.976866e-21
2599 2.733102e-20 1.163887e-19 1.219484e-19 3.141884e-20 1.033884e-20 1.414300e-20 7.778998e-21 5.971914e-21
2600 2.730509e-20 1.161482e-19 1.218477e-19 3.140638e-20 1.032964e-20 1.413239e-20 7.773036e-21 5.966961e-21
2601 2.727888e-20 1.159063e-19 1.217471e-19 3.139387e-20 1.032046e-20 1.412176e-20 7.767081e-21 5.962009e-21
2602 2.725240e-20 1.156631e-19 1.216468e-19 3.138132e-20 1.031130e-20 1.411110e-20 7.761134e-21 5.957058e-21
2603 2.722566e-20 1.154189e-19 1.215466e-19 3.136873e-20 1.030215e-20 1.410042e-20 7.755193e-21 5.952107e-21
2604 2.719871e-20 1.151740e-19 1.214467e-19 3.135611e-20 1.029302e-20 1.408972e-20 7.749259e-21 5.947157e-21
2605 2.717157e-20 1.149285e-19 1.213470e-19 3.134347e-20 1.028391e-20 1.407901e-20 7.743333e-21 5.942209e-21
2606 2.714428e-20 1.146829e-19 1.212474e-19 3.133082e-20 1.027481e-20 1.406828e-20 7.737413e-21 5.937262e-21
2607 2.711686e-20 1.144373e-19 1.211481e-19 3.131816e-20 1.026573e-20 1.405753e-20 7.731501e-21 5.932317e-21
2608 2.708935e-20 1.141920e-19 1.210490e-19 3.130549e-20 1.025666e-20 1.404676e-20 7.725596e-21 5.927373e-21
2609 2.706176e-20 1.139473e-19 1.209500e-19 3.129284e-20 1.024761e-20 1.403599e-20 7.719698e-21 5.922432e-21
2610 2.703414e-20 1.137034e-19 1.208513e-19 3.128021e-20 1.023857e-20 1.402520e-20 7.713808e-21 5.917493e-21
2611 2.700652e-20 1.134606e-19 1.207527e-19 3.126760e-20 1.022955e-20 1.401440e-20 7.707924e-21 5.912556e-21
2612 2.697892e-20 1.132192e-19 1.206543e-19 3.125502e-20 1.022054e-20 1.400359e-20 7.702048e-21 5.907623e-21
2613 2.695137e-20 1.129795e-19 1.205561e-19 3.124249e-20 1.021154e-20 1.399277e-20 7.696178e-21 5.902691e-21
2614 2.692390e-20 1.127416e-19 1.204580e-19 3.123000e-20 1.020256e-20 1.398194e-20 7.690316e-21 5.897763e-21
2615 2.689649e-20 1.125055e-19 1.203602e-19 3.121756e-20 1.019359e-20 1.397110e-20 7.684461e-21 5.892839e-21
2616 2.686913e-20 1.122712e-19 1.202625e-19 3.120515e-20 1.018464e-20 1.396026e-20 7.678614e-21 5.887917e-21
2617 2.684180e-20 1.120384e-19 1.201650e-19 3.119278e-20 1.017570e-20 1.394942e-20 7.672773e-21 5.882999e-21
2618 2.681446e-20 1.118071e-19 1.200676e-19 3.118043e-20 1.016677e-20 1.393857e-20 7.666940e-21 5.878085e-21
2619 2.678711e-20 1.115772e-19 1.199704e-19 3.116810e-20 1.015786e-20 1.392772e-20 7.661114e-21 5.873175e-21
2620 2.675971e-20 1.113484e-19 1.198734e-19 3.115579e-20 1.014896e-20 1.391687e-20 7.655295e-21 5.868270e-21
2621 2.673224e-20 1.111207e-19 1.197765e-19 3.114348e-20 1.014007e-20 1.390602e-20 7.649484e-21 5.863368e-21
2622 2.670468e-20 1.108940e-19 1.196798e-19 3.113118e-20 1.013119e-20 1.389517e-20 7.643680e-21 5.858471e-21
2623 2.667701e-20 1.106680e-19 1.195832e-19 3.111887e-20 1.012233e-20 1.388432e-20 7.637882e-21 5.853579e-21
2624 2.664921e-20 1.104428e-19 1.194867e-19 3.110655e-20 1.011347e-20 1.387347e-20 7.632093e-21 5.848692e-21
2625 2.662124e-20 1.102182e-19 1.193904e-19 3.109421e-20 1.010463e-20 1.386263e-20 7.626310e-21 5.843810e-21
2626 2.659310e-20 1.099940e-19 1.192943e-19 3.108185e-20 1.009581e-20 1.385180e-20 7.620535e-21 5.838934e-21
2627 2.656477e-20 1.097702e-19 1.191982e-19 3.106946e-20 1.008699e-20 1.384097e-20 7.614767e-21 5.834063e-21
2628 2.653628e-20 1.095471e-19 1.191023e-19 3.105705e-20 1.007819e-20 1.383015e-20 7.609006e-21 5.829198e-21
2629 2.650766e-20 1.093249e-19 1.190065e-19 3.104463e-20 1.006939e-20 1.381934e-20 7.603253e-21 5.824338e-21
2630 2.647894e-20 1.091039e-19 1.189109e-19 3.103219e-20 1.006061e-20 1.380854e-20 7.597506e-21 5.819485e-21
2631 2.645015e-20 1.088843e-19 1.188154e-19 3.101974e-20 1.005185e-20 1.379776e-20 7.591767e-21 5.814639e-21
2632 2.642132e-20 1.086665e-19 1.187201e-19 3.100729e-20 1.004309e-20 1.378699e-20 7.586036e-21 5.809801e-21
2633 2.639248e-20 1.084507e-19 1.186249e-19 3.099484e-20 1.003435e-20 1.377624e-20 7.580311e-21 5.804970e-21
2634 2.636367e-20 1.082371e-19 1.185299e-19 3.098239e-20 1.002562e-20 1.376552e-20 7.574594e-21 5.800147e-21
2635 2.633491e-20 1.080261e-19 1.184351e-19 3.096996e-20 1.001691e-20 1.375482e-20 7.568885e-21 5.795333e-21
2636 2.630624e-20 1.078179e-19 1.183404e-19 3.095754e-20 1.000820e-20 1.374414e-20 7.563182e-21 5.790528e-21
2637 2.627768e-20 1.076127e-19 1.182459e-19 3.094514e-20 9.999516e-21 1.373350e-20 7.557487e-21 5.785732e-21
2638 2.624927e-20 1.074108e-19 1.181515e-19 3.093277e-20 9.990841e-21 1.372289e-20 7.551800e-21 5.780947e-21
2639 2.622104e-20 1.072125e-19 1.180573e-19 3.092043e-20 9.982181e-21 1.371231e-20 7.546119e-21 5.776171e-21
2640 2.619299e-20 1.070180e-19 1.179634e-19 3.090812e-20 9.973535e-21 1.370177e-20 7.540446e-21 5.771407e-21
2641 2.616513e-20 1.068270e-19 1.178695e-19 3.089584e-20 9.964903e-21 1.369126e-20 7.534781e-21 5.766654e-21
2642 2.613745e-20 1.066394e-19 1.177759e-19 3.088359e-20 9.956285e-21 1.368081e-20 7.529123e-21 5.761912e-21
2643 2.610995e-20 1.064553e-19 1.176824e-19 3.087137e-20 9.947679e-21 1.367039e-20 7.523472e-21 5.757183e-21
2644 2.608260e-20 1.062744e-19 1.175891e-19 3.085917e-20 9.939087e-21 1.366002e-20 7.517828e-21 5.752466e-21
2645 2.605541e-20 1.060967e-19 1.174959e-19 3.084701e-20 9.930508e-21 1.364971e-20 7.512192e-21 5.747762e-21
2646 2.602838e-20 1.059220e-19 1.174029e-19 3.083486e-20 9.921942e-21 1.363944e-20 7.506563e-21 5.743072e-21
2647 2.600148e-20 1.057503e-19 1.173101e-19 3.082274e-20 9.913387e-21 1.362923e-20 7.500942e-21 5.738395e-21
2648 2.597473e-20 1.055814e-19 1.172173e-19 3.081065e-20 9.904845e-21 1.361907e-20 7.495328e-21 5.733733e-21
2649 2.594810e-20 1.054152e-19 1.171247e-19 3.079857e-20 9.896315e-21 1.360898e-20 7.489721e-21 5.729085e-21
2650 2.592160e-20 1.052516e-19 1.170323e-19 3.078652e-20 9.887797e-21 1.359895e-20 7.484122e-21 5.724453e-21
2651 2.589521e-20 1.050906e-19 1.169399e-19 3.077449e-20 9.879290e-21 1.358898e-20 7.478531e-21 5.719836e-21
2652 2.586893e-20 1.049320e-19 1.168477e-19 3.076247e-20 9.870794e-21 1.357908e-20 7.472946e-21 5.715236e-21
2653 2.584276e-20 1.047758e-19 1.167556e-19 3.075047e-20 9.862309e-21 1.356925e-20 7.467370e-21 5.710652e-21
2654 2.581672e-20 1.046224e-19 1.166637e-19 3.073849e-20 9.853836e-21 1.355949e-20 7.461800e-21 5.706084e-21
2655 2.579079e-20 1.044717e-19 1.165718e-19 3.072652e-20 9.845375e-21 1.354981e-20 7.456238e-21 5.701535e-21
2656 2.576501e-20 1.043242e-19 1.164801e-19 3.071456e-20 9.836925e-21 1.354020e-20 7.450684e-21 5.697002e-21
2657 2.573936e-20 1.041799e-19 1.163886e-19 3.070261e-20 9.828487e-21 1.353067e-20 7.445137e-21 5.692488e-21
2658 2.571387e-20 1.040390e-19 1.162972e-19 3.069068e-20 9.820062e-21 1.352122e-20 7.439597e-21 5.687992e-21
2659 2.568853e-20 1.039017e-19 1.162059e-19 3.067875e-20 9.811648e-21 1.351185e-20 7.434065e-21 5.683514e-21
2660 2.566335e-20 1.037682e-19 1.161147e-19 3.066683e-20 9.803248e-21 1.350256e-20 7.428541e-21 5.679054e-21
2661 2.563835e-20 1.036387e-19 1.160238e-19 3.065491e-20 9.794861e-21 1.349335e-20 7.423025e-21 5.674612e-21
2662 2.561353e-20 1.035134e-19 1.159329e-19 3.064300e-20 9.786486e-21 1.348422e-20 7.417516e-21 5.670189e-21
2663 2.558889e-20 1.033924e-19 1.158423e-19 3.063109e-20 9.778125e-21 1.347517e-20 7.412014e-21 5.665784e-21
2664 2.556445e-20 1.032760e-19 1.157518e-19 3.061918e-20 9.769777e-21 1.346620e-20 7.406521e-21 5.661398e-21
2665 2.554021e-20 1.031644e-19 1.156614e-19 3.060727e-20 9.761444e-21 1.345732e-20 7.401035e-21 5.657031e-21
2666 2.551619e-20 1.030574e-19 1.155713e-19 3.059537e-20 9.753123e-21 1.344852e-20 7.395557e-21 5.652683e-21
2667 2.549238e-20 1.029552e-19 1.154813e-19 3.058347e-20 9.744816e-21 1.343981e-20 7.390087e-21 5.648354e-21
2668 2.546881e-20 1.028575e-19 1.153914e-19 3.057159e-20 9.736522e-21 1.343119e-20 7.384624e-21 5.644043e-21
2669 2.544547e-20 1.027643e-19 1.153017e-19 3.055972e-20 9.728241e-21 1.342265e-20 7.379170e-21 5.639752e-21
2670 2.542239e-20 1.026757e-19 1.152121e-19 3.054788e-20 9.719973e-21 1.341419e-20 7.373724e-21 5.635481e-21
2671 2.539956e-20 1.025914e-19 1.151227e-19 3.053607e-20 9.711717e-21 1.340583e-20 7.368285e-21 5.631229e-21
2672 2.537701e-20 1.025114e-19 1.150334e-19 3.052430e-20 9.703473e-21 1.339755e-20 7.362855e-21 5.626996e-21
2673 2.535473e-20 1.024357e-19 1.149443e-19 3.051256e-20 9.695241e-21 1.338937e-20 7.357432e-21 5.622784e-21
2674 2.533273e-20 1.023641e-19 1.148552e-19 3.050087e-20 9.687021e-21 1.338127e-20 7.352018e-21 5.618591e-21
2675 2.531104e-20 1.022967e-19 1.147663e-19 3.048924e-20 9.678812e-21 1.337327e-20 7.346612e-21 5.614418e-21
2676 2.528965e-20 1.022333e-19 1.146775e-19 3.047765e-20 9.670615e-21 1.336536e-20 7.341213e-21 5.610265e-21
2677 2.526857e-20 1.021739e-19 1.145888e-19 3.046613e-20 9.662428e-21 1.335754e-20 7.335823e-21 5.606132e-21
2678 2.524782e-20 1.021183e-19 1.145003e-19 3.045467e-20 9.654253e-21 1.334981e-20 7.330442e-21 5.602019e-21
2679 2.522739e-20 1.020668e-19 1.144118e-19 3.044327e-20 9.646088e-21 1.334218e-20 7.325068e-21 5.597927e-21
2680 2.520729e-20 1.020193e-19 1.143234e-19 3.043193e-20 9.637934e-21 1.333464e-20 7.319703e-21 5.593856e-21
2681 2.518749e-20 1.019760e-19 1.142352e-19 3.042064e-20 9.629791e-21 1.332720e-20 7.314346e-21 5.589805e-21
2682 2.516801e-20 1.019370e-19 1.141471e-19 3.040938e-20 9.621659e-21 1.331985e-20 7.308997e-21 5.585775e-21
2683 2.514883e-20 1.019024e-19 1.140591e-19 3.039815e-20 9.613539e-21 1.331261e-20 7.303657e-21 5.581765e-21
2684 2.512995e-20 1.018722e-19 1.139712e-19 3.038695e-20 9.605431e-21 1.330546e-20 7.298325e-21 5.577777e-21
2685 2.511137e-20 1.018466e-19 1.138834e-19 3.037577e-20 9.597334e-21 1.329840e-20 7.293002e-21 5.573810e-21
2686 2.509309e-20 1.018257e-19 1.137958e-19 3.036459e-20 9.589249e-21 1.329145e-20 7.287687e-21 5.569864e-21
2687 2.507509e-20 1.018096e-19 1.137083e-19 3.035342e-20 9.581176e-21 1.328460e-20 7.282380e-21 5.565939e-21
2688 2.505737e-20 1.017984e-19 1.136209e-19 3.034225e-20 9.573116e-21 1.327785e-20 7.277081e-21 5.562036e-21
2689 2.503994e-20 1.017921e-19 1.135337e-19 3.033106e-20 9.565068e-21 1.327120e-20 7.271791e-21 5.558154e-21
2690 2.502278e-20 1.017909e-19 1.134466e-19 3.031985e-20 9.557032e-21 1.326465e-20 7.266509e-21 5.554294e-21
2691 2.500589e-20 1.017949e-19 1.133597e-19 3.030862e-20 9.549009e-21 1.325821e-20 7.261235e-21 5.550455e-21
2692 2.498929e-20 1.018041e-19 1.132729e-19 3.029737e-20 9.540998e-21 1.325187e-20 7.255970e-21 5.546639e-21
2693 2.497298e-20 1.018184e-19 1.131863e-19 3.028611e-20 9.533000e-21 1.324563e-20 7.250712e-21 5.542844e-21
2694 2.495699e-20 1.018378e-19 1.130997e-19 3.027485e-20 9.525015e-21 1.323950e-20 7.245463e-21 5.539072e-21
2695 2.494133e-20 1.018622e-19 1.130134e-19 3.026360e-20 9.517042e-21 1.323348e-20 7.240222e-21 5.535321e-21
2696 2.492601e-20 1.018916e-19 1.129271e-19 3.025236e-20 9.509081e-21 1.322756e-20 7.234990e-21 5.531593e-21
2697 2.491105e-20 1.019259e-19 1.128410e-19 3.024116e-20 9.501132e-21 1.322176e-20 7.229765e-21 5.527887e-21
2698 2.489647e-20 1.019652e-19 1.127550e-19 3.023000e-20 9.493195e-21 1.321606e-20 7.224549e-21 5.524204e-21
2699 2.488228e-20 1.020093e-19 1.126691e-19 3.021889e-20 9.485271e-21 1.321047e-20 7.219341e-21 5.520544e-21
2700 2.486850e-20 1.020582e-19 1.125834e-19 3.020784e-20 9.477358e-21 1.320499e-20 7.214141e-21 5.516906e-21
2701 2.485514e-20 1.021120e-19 1.124977e-19 3.019685e-20 9.469457e-21 1.319962e-20 7.208949e-21 5.513291e-21
2702 2.484221e-20 1.021704e-19 1.124122e-19 3.018595e-20 9.461568e-21 1.319436e-20 7.203765e-21 5.509699e-21
2703 2.482974e-20 1.022335e-19 1.123268e-19 3.017513e-20 9.453690e-21 1.318921e-20 7.198589e-21 5.506130e-21
2704 2.481773e-20 1.023013e-19 1.122415e-19 3.016441e-20 9.445825e-21 1.318418e-20 7.193421e-21 5.502584e-21
2705 2.480618e-20 1.023737e-19 1.121563e-19 3.015379e-20 9.437970e-21 1.317927e-20 7.188262e-21 5.499062e-21
2706 2.479508e-20 1.024508e-19 1.120712e-19 3.014325e-20 9.430127e-21 1.317446e-20 7.183110e-21 5.495563e-21
2707 2.478441e-20 1.025324e-19 1.119863e-19 3.013280e-20 9.422296e-21 1.316978e-20 7.177967e-21 5.492087e-21
2708 2.477416e-20 1.026187e-19 1.119014e-19 3.012241e-20 9.414477e-21 1.316520e-20 7.172831e-21 5.488635e-21
2709 2.476430e-20 1.027095e-19 1.118167e-19 3.011208e-20 9.406669e-21 1.316075e-20 7.167704e-21 5.485207e-21
2710 2.475483e-20 1.028050e-19 1.117321e-19 3.010181e-20 9.398872e-21 1.315642e-20 7.162584e-21 5.481802e-21
2711 2.474573e-20 1.029050e-19 1.116476e-19 3.009159e-20 9.391087e-21 1.315220e-20 7.157472e-21 5.478422e-21
2712 2.473699e-20 1.030096e-19 1.115632e-19 3.008140e-20 9.383314e-21 1.314809e-20 7.152369e-21 5.475064e-21
2713 2.472859e-20 1.031188e-19 1.114789e-19 3.007125e-20 9.375552e-21 1.314411e-20 7.147273e-21 5.471730e-21
2714 2.472051e-20 1.032326e-19 1.113947e-19 3.006111e-20 9.367802e-21 1.314023e-20 7.142186e-21 5.468419e-21
2715 2.471274e-20 1.033509e-19 1.113107e-19 3.005099e-20 9.360063e-21 1.313647e-20 7.137106e-21 5.465131e-21
2716 2.470528e-20 1.034737e-19 1.112267e-19 3.004088e-20 9.352336e-21 1.313282e-20 7.132035e-21 5.461865e-21
2717 2.469809e-20 1.036011e-19 1.111429e-19 3.003076e-20 9.344621e-21 1.312928e-20 7.126971e-21 5.458621e-21
2718 2.469119e-20 1.037330e-19 1.110592e-19 3.002064e-20 9.336917e-21 1.312585e-20 7.121915e-21 5.455400e-21
2719 2.468457e-20 1.038692e-19 1.109756e-19 3.001053e-20 9.329225e-21 1.312252e-20 7.116868e-21 5.452199e-21
2720 2.467826e-20 1.040097e-19 1.108921e-19 3.000041e-20 9.321544e-21 1.311930e-20 7.111829e-21 5.449021e-21
2721 2.467227e-20 1.041544e-19 1.108088e-19 2.999031e-20 9.313875e-21 1.311619e-20 7.106797e-21 5.445863e-21
2722 2.466659e-20 1.043031e-19 1.107255e-19 2.998021e-20 9.306218e-21 1.311318e-20 7.101774e-21 5.442726e-21
2723 2.466124e-20 1.044557e-19 1.106424e-19 2.997013e-20 9.298572e-21 1.311027e-20 7.096758e-21 5.439610e-21
2724 2.465624e-20 1.046122e-19 1.105594e-19 2.996006e-20 9.290938e-21 1.310746e-20 7.091751e-21 5.436514e-21
2725 2.465158e-20 1.047724e-19 1.104765e-19 2.995002e-20 9.283315e-21 1.310474e-20 7.086752e-21 5.433438e-21
2726 2.464728e-20 1.049363e-19 1.103937e-19 2.994000e-20 9.275704e-21 1.310213e-20 7.081761e-21 5.430382e-21
2727 2.464336e-20 1.051037e-19 1.103110e-19 2.993001e-20 9.268105e-21 1.309961e-20 7.076778e-21 5.427345e-21
2728 2.463981e-20 1.052745e-19 1.102284e-19 2.992006e-20 9.260517e-21 1.309719e-20 7.071803e-21 5.424328e-21
2729 2.463665e-20 1.054486e-19 1.101459e-19 2.991013e-20 9.252940e-21 1.309486e-20 7.066836e-21 5.421330e-21
2730 2.463389e-20 1.056259e-19 1.100635e-19 2.990025e-20 9.245375e-21 1.309262e-20 7.061877e-21 5.418350e-21
2731 2.463153e-20 1.058063e-19 1.099813e-19 2.989041e-20 9.237822e-21 1.309047e-20 7.056927e-21 5.415389e-21
2732 2.462957e-20 1.059894e-19 1.098991e-19 2.988061e-20 9.230280e-21 1.308842e-20 7.051984e-21 5.412447e-21
2733 2.462798e-20 1.061752e-19 1.098170e-19 2.987085e-20 9.222750e-21 1.308645e-20 7.047050e-21 5.409522e-21
2734 2.462677e-20 1.063634e-19 1.097351e-19 2.986115e-20 9.215232e-21 1.308457e-20 7.042124e-21 5.406614e-21
2735 2.462593e-20 1.065537e-19 1.096532e-19 2.985150e-20 9.207725e-21 1.308277e-20 7.037205e-21 5.403725e-21
2736 2.462545e-20 1.067459e-19 1.095715e-19 2.984189e-20 9.200231e-21 1.308106e-20 7.032295e-21 5.400852e-21
2737 2.462532e-20 1.069398e-19 1.094899e-19 2.983235e-20 9.192748e-21 1.307943e-20 7.027393e-21 5.397996e-21
2738 2.462553e-20 1.071352e-19 1.094083e-19 2.982286e-20 9.185277e-21 1.307788e-20 7.022500e-21 5.395157e-21
2739 2.462608e-20 1.073318e-19 1.093269e-19 2.981343e-20 9.177818e-21 1.307641e-20 7.017614e-21 5.392334e-21
2740 2.462696e-20 1.075295e-19 1.092457e-19 2.980407e-20 9.170371e-21 1.307502e-20 7.012737e-21 5.389528e-21
2741 2.462815e-20 1.077279e-19 1.091645e-19 2.979477e-20 9.162936e-21 1.307371e-20 7.007868e-21 5.386737e-21
2742 2.462966e-20 1.079269e-19 1.090834e-19 2.978553e-20 9.155513e-21 1.307248e-20 7.003007e-21 5.383963e-21
2743 2.463146e-20 1.081262e-19 1.090025e-19 2.977637e-20 9.148103e-21 1.307132e-20 6.998154e-21 5.381203e-21
2744 2.463357e-20 1.083256e-19 1.089217e-19 2.976727e-20 9.140704e-21 1.307024e-20 6.993309e-21 5.378459e-21
2745 2.463596e-20 1.085248e-19 1.088410e-19 2.975824e-20 9.133318e-21 1.306923e-20 6.988473e-21 5.375731e-21
2746 2.463864e-20 1.087233e-19 1.087604e-19 2.974926e-20 9.125944e-21 1.306829e-20 6.983645e-21 5.373017e-21
2747 2.464161e-20 1.089209e-19 1.086799e-19 2.974033e-20 9.118582e-21 1.306743e-20 6.978825e-21 5.370317e-21
2748 2.464485e-20 1.091171e-19 1.085995e-19 2.973144e-20 9.111231e-21 1.306663e-20 6.974013e-21 5.367633e-21
2749 2.464837e-20 1.093117e-19 1.085193e-19 2.972259e-20 9.103893e-21 1.306591e-20 6.969210e-21 5.364962e-21
2750 2.465215e-20 1.095043e-19 1.084391e-19 2.971376e-20 9.096566e-21 1.306525e-20 6.964415e-21 5.362306e-21
2751 2.465620e-20 1.096945e-19 1.083591e-19 2.970494e-20 9.089251e-21 1.306466e-20 6.959628e-21 5.359663e-21
2752 2.466052e-20 1.098820e-19 1.082792e-19 2.969614e-20 9.081947e-21 1.306414e-20 6.954850e-21 5.357035e-21
2753 2.466509e-20 1.100664e-19 1.081993e-19 2.968735e-20 9.074655e-21 1.306368e-20 6.950079e-21 5.354419e-21
2754 2.466991e-20 1.102474e-19 1.081196e-19 2.967855e-20 9.067374e-21 1.306328e-20 6.945318e-21 5.351817e-21
2755 2.467498e-20 1.104247e-19 1.080400e-19 2.966974e-20 9.060105e-21 1.306295e-20 6.940564e-21 5.349228e-21
2756 2.468030e-20 1.105978e-19 1.079604e-19 2.966091e-20 9.052846e-21 1.306267e-20 6.935819e-21 5.346651e-21
2757 2.468585e-20 1.107664e-19 1.078810e-19 2.965206e-20 9.045600e-21 1.306246e-20 6.931082e-21 5.344087e-21
2758 2.469165e-20 1.109301e-19 1.078017e-19 2.964319e-20 9.038364e-21 1.306231e-20 6.926354e-21 5.341536e-21
2759 2.469770e-20 1.110885e-19 1.077224e-19 2.963431e-20 9.031139e-21 1.306222e-20 6.921634e-21 5.338997e-21
2760 2.470399e-20 1.112410e-19 1.076433e-19 2.962543e-20 9.023926e-21 1.306218e-20 6.916922e-21 5.336469e-21
2761 2.471053e-20 1.113872e-19 1.075642e-19 2.961656e-20 9.016724e-21 1.306220e-20 6.912219e-21 5.333954e-21
2762 2.471732e-20 1.115267e-19 1.074853e-19 2.960771e-20 9.009533e-21 1.306227e-20 6.907524e-21 5.331450e-21
2763 2.472437e-20 1.116589e-19 1.074064e-19 2.959888e-20 9.002354e-21 1.306240e-20 6.902838e-21 5.328957e-21
2764 2.473167e-20 1.117835e-19 1.073277e-19 2.959009e-20 8.995185e-21 1.306258e-20 6.898160e-21 5.326475e-21
2765 2.473924e-20 1.118999e-19 1.072490e-19 2.958134e-20 8.988029e-21 1.306281e-20 6.893491e-21 5.324004e-21
2766 2.474707e-20 1.120078e-19 1.071705e-19 2.957264e-20 8.980883e-21 1.306309e-20 6.888830e-21 5.321544e-21
2767 2.475517e-20 1.121066e-19 1.070920e-19 2.956400e-20 8.973749e-21 1.306342e-20 6.884177e-21 5.319094e-21
2768 2.476354e-20 1.121958e-19 1.070137e-19 2.955543e-20 8.966627e-21 1.306380e-20 6.879533e-21 5.316654e-21
2769 2.477217e-20 1.122752e-19 1.069355e-19 2.954694e-20 8.959516e-21 1.306421e-20 6.874897e-21 5.314224e-21
2770 2.478108e-20 1.123440e-19 1.068573e-19 2.953854e-20 8.952416e-21 1.306467e-20 6.870270e-21 5.311802e-21
2771 2.479025e-20 1.124025e-19 1.067793e-19 2.953023e-20 8.945328e-21 1.306516e-20 6.865651e-21 5.309388e-21
2772 2.479966e-20 1.124511e-19 1.067013e-19 2.952199e-20 8.938251e-21 1.306569e-20 6.861040e-21 5.306982e-21
2773 2.480927e-20 1.124900e-19 1.066235e-19 2.951384e-20 8.931186e-21 1.306624e-20 6.856437e-21 5.304584e-21
2774 2.481907e-20 1.125199e-19 1.065458e-19 2.950576e-20 8.924133e-21 1.306683e-20 6.851843e-21 5.302192e-21
2775 2.482902e-20 1.125412e-19 1.064682e-19 2.949774e-20 8.917091e-21 1.306743e-20 6.847256e-21 5.299807e-21
2776 2.483909e-20 1.125542e-19 1.063907e-19 2.948979e-20 8.910061e-21 1.306806e-20 6.842678e-21 5.297427e-21
2777 2.484927e-20 1.125595e-19 1.063132e-19 2.948189e-20 8.903042e-21 1.306870e-20 6.838108e-21 5.295053e-21
2778 2.485952e-20 1.125575e-19 1.062360e-19 2.947404e-20 8.896036e-21 1.306936e-20 6.833545e-21 5.292684e-21
2779 2.486981e-20 1.125487e-19 1.061588e-19 2.946623e-20 8.889041e-21 1.307004e-20 6.828991e-21 5.290319e-21
2780 2.488013e-20 1.125334e-19 1.060817e-19 2.945847e-20 8.882058e-21 1.307072e-20 6.824445e-21 5.287958e-21
2781 2.489044e-20 1.125121e-19 1.060047e-19 2.945074e-20 8.875088e-21 1.307140e-20 6.819906e-21 5.285600e-21
2782 2.490072e-20 1.124853e-19 1.059279e-19 2.944303e-20 8.868129e-21 1.307209e-20 6.815375e-21 5.283245e-21
2783 2.491094e-20 1.124533e-19 1.058512e-19 2.943535e-20 8.861182e-21 1.307278e-20 6.810853e-21 5.280893e-21
2784 2.492107e-20 1.124169e-19 1.057746e-19 2.942769e-20 8.854247e-21 1.307347e-20 6.806337e-21 5.278542e-21
2785 2.493114e-20 1.123766e-19 1.056980e-19 2.942005e-20 8.847324e-21 1.307415e-20 6.801830e-21 5.276192e-21
2786 2.494115e-20 1.123334e-19 1.056217e-19 2.941242e-20 8.840413e-21 1.307482e-20 6.797330e-21 5.273844e-21
2787 2.495111e-20 1.122880e-19 1.055454e-19 2.940480e-20 8.833514e-21 1.307547e-20 6.792838e-21 5.271496e-21
2788 2.496103e-20 1.122413e-19 1.054692e-19 2.939718e-20 8.826627e-21 1.307611e-20 6.788354e-21 5.269148e-21
2789 2.497094e-20 1.121941e-19 1.053932e-19 2.938958e-20 8.819752e-21 1.307674e-20 6.783877e-21 5.266799e-21
2790 2.498084e-20 1.121472e-19 1.053172e-19 2.938198e-20 8.812888e-21 1.307734e-20 6.779407e-21 5.264449e-21
2791 2.499074e-20 1.121015e-19 1.052414e-19 2.937438e-20 8.806036e-21 1.307792e-20 6.774945e-21 5.262097e-21
2792 2.500066e-20 1.120577e-19 1.051656e-19 2.936677e-20 8.799196e-21 1.307847e-20 6.770491e-21 5.259743e-21
