Ls TT TE TB EE EB EB_gmv TEB_gmv
3969 1.241233e-19 3.979647e-19 5.783775e-19 5.148260e-20 5.254601e-20 2.600444e-20 2.146671e-20
3970 1.244260e-19 3.981539e-19 5.784637e-19 5.146541e-20 5.255429e-20 2.600208e-20 2.147415e-20
3971 1.247297e-19 3.983430e-19 5.785506e-19 5.144826e-20 5.256262e-20 2.599974e-20 2.148162e-20
3972 1.250344e-19 3.985323e-19 5.786382e-19 5.143115e-20 5.257101e-20 2.599741e-20 2.148906e-20
3973 1.253401e-19 3.987218e-19 5.787262e-19 5.141408e-20 5.257946e-20 2.599512e-20 2.149652e-20
3974 1.256468e-19 3.989113e-19 5.788151e-19 5.139702e-20 5.258797e-20 2.599283e-20 2.150399e-20
3975 1.259545e-19 3.991009e-19 5.789045e-19 5.138001e-20 5.259653e-20 2.599057e-20 2.151145e-20
3976 1.262632e-19 3.992905e-19 5.789946e-19 5.136304e-20 5.260514e-20 2.598833e-20 2.151892e-20
3977 1.265729e-19 3.994804e-19 5.790855e-19 5.134609e-20 5.261383e-20 2.598611e-20 2.152638e-20
3978 1.268836e-19 3.996702e-19 5.791768e-19 5.132918e-20 5.262257e-20 2.598392e-20 2.153387e-20
3979 1.271954e-19 3.998601e-19 5.792689e-19 5.131231e-20 5.263137e-20 2.598173e-20 2.154135e-20
3980 1.275082e-19 4.000499e-19 5.793616e-19 5.129546e-20 5.264022e-20 2.597957e-20 2.154883e-20
3981 1.278220e-19 4.002399e-19 5.794550e-19 5.127866e-20 5.264913e-20 2.597742e-20 2.155632e-20
3982 1.281368e-19 4.004300e-19 5.795490e-19 5.126190e-20 5.265811e-20 2.597532e-20 2.156382e-20
3983 1.284527e-19 4.006201e-19 5.796438e-19 5.124515e-20 5.266715e-20 2.597321e-20 2.157132e-20
3984 1.287697e-19 4.008101e-19 5.797392e-19 5.122845e-20 5.267625e-20 2.597113e-20 2.157882e-20
3985 1.290877e-19 4.010002e-19 5.798353e-19 5.121177e-20 5.268539e-20 2.596907e-20 2.158632e-20
3986 1.294068e-19 4.011902e-19 5.799320e-19 5.119515e-20 5.269461e-20 2.596702e-20 2.159382e-20
3987 1.297269e-19 4.013802e-19 5.800295e-19 5.117854e-20 5.270388e-20 2.596501e-20 2.160134e-20
3988 1.300481e-19 4.015702e-19 5.801276e-19 5.116198e-20 5.271322e-20 2.596300e-20 2.160886e-20
3989 1.303703e-19 4.017602e-19 5.802264e-19 5.114544e-20 5.272262e-20 2.596104e-20 2.161640e-20
3990 1.306937e-19 4.019501e-19 5.803258e-19 5.112895e-20 5.273208e-20 2.595907e-20 2.162391e-20
3991 1.310180e-19 4.021399e-19 5.804259e-19 5.111249e-20 5.274159e-20 2.595714e-20 2.163145e-20
3992 1.313435e-19 4.023298e-19 5.805269e-19 5.109606e-20 5.275117e-20 2.595521e-20 2.163898e-20
3993 1.316701e-19 4.025195e-19 5.806283e-19 5.107967e-20 5.276081e-20 2.595332e-20 2.164653e-20
3994 1.319978e-19 4.027089e-19 5.807306e-19 5.106332e-20 5.277052e-20 2.595144e-20 2.165409e-20
3995 1.323265e-19 4.028985e-19 5.808334e-19 5.104699e-20 5.278028e-20 2.594958e-20 2.166164e-20
3996 1.326564e-19 4.030879e-19 5.809371e-19 5.103071e-20 5.279011e-20 2.594774e-20 2.166919e-20
3997 1.329874e-19 4.032771e-19 5.810413e-19 5.101447e-20 5.279999e-20 2.594594e-20 2.167675e-20
3998 1.333195e-19 4.034662e-19 5.811464e-19 5.099825e-20 5.280995e-20 2.594415e-20 2.168432e-20
3999 1.336526e-19 4.036551e-19 5.812521e-19 5.098206e-20 5.281996e-20 2.594237e-20 2.169190e-20
4000 1.339869e-19 4.038437e-19 5.813584e-19 5.096591e-20 5.283003e-20 2.594063e-20 2.169948e-20
4001 1.343223e-19 4.040322e-19 5.814657e-19 5.094980e-20 5.284017e-20 2.593888e-20 2.170707e-20
4002 1.346589e-19 4.042205e-19 5.815735e-19 5.093373e-20 5.285038e-20 2.593718e-20 2.171465e-20
4003 1.349966e-19 4.044087e-19 5.816819e-19 5.091768e-20 5.286065e-20 2.593548e-20 2.172224e-20
4004 1.353353e-19 4.045965e-19 5.817912e-19 5.090168e-20 5.287098e-20 2.593383e-20 2.172984e-20
4005 1.356753e-19 4.047842e-19 5.819011e-19 5.088570e-20 5.288138e-20 2.593217e-20 2.173745e-20
4006 1.360163e-19 4.049716e-19 5.820118e-19 5.086977e-20 5.289182e-20 2.593055e-20 2.174506e-20
4007 1.363586e-19 4.051586e-19 5.821232e-19 5.085387e-20 5.290235e-20 2.592894e-20 2.175267e-20
4008 1.367019e-19 4.053453e-19 5.822352e-19 5.083801e-20 5.291294e-20 2.592736e-20 2.176030e-20
4009 1.370464e-19 4.055319e-19 5.823480e-19 5.082218e-20 5.292359e-20 2.592580e-20 2.176793e-20
4010 1.373921e-19 4.057180e-19 5.824615e-19 5.080637e-20 5.293431e-20 2.592425e-20 2.177555e-20
4011 1.377389e-19 4.059038e-19 5.825757e-19 5.079062e-20 5.294509e-20 2.592273e-20 2.178319e-20
4012 1.380869e-19 4.060893e-19 5.826907e-19 5.077489e-20 5.295594e-20 2.592125e-20 2.179083e-20
4013 1.384360e-19 4.062745e-19 5.828063e-19 5.075920e-20 5.296685e-20 2.591977e-20 2.179849e-20
4014 1.387863e-19 4.064592e-19 5.829227e-19 5.074354e-20 5.297783e-20 2.591831e-20 2.180614e-20
4015 1.391378e-19 4.066436e-19 5.830398e-19 5.072792e-20 5.298887e-20 2.591688e-20 2.181379e-20
4016 1.394904e-19 4.068275e-19 5.831576e-19 5.071233e-20 5.299999e-20 2.591547e-20 2.182146e-20
4017 1.398442e-19 4.070111e-19 5.832761e-19 5.069679e-20 5.301117e-20 2.591408e-20 2.182913e-20
4018 1.401992e-19 4.071942e-19 5.833953e-19 5.068126e-20 5.302242e-20 2.591271e-20 2.183681e-20
4019 1.405554e-19 4.073769e-19 5.835154e-19 5.066578e-20 5.303372e-20 2.591135e-20 2.184449e-20
4020 1.409128e-19 4.075590e-19 5.836360e-19 5.065034e-20 5.304510e-20 2.591004e-20 2.185218e-20
4021 1.412713e-19 4.077407e-19 5.837575e-19 5.063492e-20 5.305655e-20 2.590873e-20 2.185988e-20
4022 1.416311e-19 4.079219e-19 5.838797e-19 5.061954e-20 5.306807e-20 2.590744e-20 2.186757e-20
4023 1.419920e-19 4.081027e-19 5.840026e-19 5.060420e-20 5.307964e-20 2.590619e-20 2.187528e-20
4024 1.423542e-19 4.082828e-19 5.841262e-19 5.058890e-20 5.309130e-20 2.590494e-20 2.188298e-20
4025 1.427175e-19 4.084625e-19 5.842505e-19 5.057362e-20 5.310302e-20 2.590373e-20 2.189071e-20
4026 1.430821e-19 4.086416e-19 5.843754e-19 5.055838e-20 5.311480e-20 2.590253e-20 2.189842e-20
4027 1.434478e-19 4.088202e-19 5.845012e-19 5.054317e-20 5.312666e-20 2.590136e-20 2.190614e-20
4028 1.438148e-19 4.089982e-19 5.846277e-19 5.052799e-20 5.313860e-20 2.590021e-20 2.191388e-20
4029 1.441830e-19 4.091756e-19 5.847551e-19 5.051285e-20 5.315059e-20 2.589908e-20 2.192162e-20
4030 1.445523e-19 4.093525e-19 5.848831e-19 5.049775e-20 5.316265e-20 2.589798e-20 2.192935e-20
4031 1.449229e-19 4.095286e-19 5.850118e-19 5.048269e-20 5.317479e-20 2.589689e-20 2.193711e-20
4032 1.452948e-19 4.097043e-19 5.851412e-19 5.046765e-20 5.318700e-20 2.589582e-20 2.194487e-20
4033 1.456678e-19 4.098793e-19 5.852713e-19 5.045264e-20 5.319928e-20 2.589478e-20 2.195263e-20
4034 1.460421e-19 4.100535e-19 5.854022e-19 5.043768e-20 5.321162e-20 2.589376e-20 2.196040e-20
4035 1.464176e-19 4.102272e-19 5.855339e-19 5.042273e-20 5.322403e-20 2.589277e-20 2.196817e-20
4036 1.467944e-19 4.104001e-19 5.856662e-19 5.040783e-20 5.323653e-20 2.589180e-20 2.197593e-20
4037 1.471723e-19 4.105725e-19 5.857994e-19 5.039296e-20 5.324909e-20 2.589084e-20 2.198373e-20
4038 1.475515e-19 4.107441e-19 5.859332e-19 5.037813e-20 5.326172e-20 2.588990e-20 2.199151e-20
4039 1.479320e-19 4.109150e-19 5.860677e-19 5.036332e-20 5.327443e-20 2.588900e-20 2.199930e-20
4040 1.483137e-19 4.110852e-19 5.862031e-19 5.034857e-20 5.328720e-20 2.588810e-20 2.200711e-20
4041 1.486966e-19 4.112547e-19 5.863390e-19 5.033382e-20 5.330006e-20 2.588724e-20 2.201492e-20
4042 1.490808e-19 4.114235e-19 5.864759e-19 5.031912e-20 5.331298e-20 2.588640e-20 2.202272e-20
4043 1.494662e-19 4.115915e-19 5.866135e-19 5.030445e-20 5.332598e-20 2.588558e-20 2.203054e-20
4044 1.498528e-19 4.117588e-19 5.867516e-19 5.028981e-20 5.333904e-20 2.588478e-20 2.203837e-20
4045 1.502408e-19 4.119252e-19 5.868906e-19 5.027521e-20 5.335218e-20 2.588401e-20 2.204619e-20
4046 1.506300e-19 4.120910e-19 5.870303e-19 5.026063e-20 5.336540e-20 2.588325e-20 2.205402e-20
4047 1.510205e-19 4.122560e-19 5.871707e-19 5.024609e-20 5.337868e-20 2.588252e-20 2.206186e-20
4048 1.514121e-19 4.124203e-19 5.873120e-19 5.023159e-20 5.339206e-20 2.588180e-20 2.206970e-20
4049 1.518050e-19 4.125836e-19 5.874540e-19 5.021711e-20 5.340550e-20 2.588113e-20 2.207755e-20
4050 1.521993e-19 4.127463e-19 5.875966e-19 5.020266e-20 5.341900e-20 2.588046e-20 2.208541e-20
4051 1.525947e-19 4.129080e-19 5.877401e-19 5.018825e-20 5.343260e-20 2.587981e-20 2.209328e-20
4052 1.529916e-19 4.130690e-19 5.878842e-19 5.017387e-20 5.344625e-20 2.587919e-20 2.210114e-20
4053 1.533895e-19 4.132292e-19 5.880291e-19 5.015952e-20 5.346000e-20 2.587859e-20 2.210901e-20
4054 1.537888e-19 4.133886e-19 5.881747e-19 5.014520e-20 5.347380e-20 2.587802e-20 2.211688e-20
4055 1.541895e-19 4.135471e-19 5.883210e-19 5.013091e-20 5.348769e-20 2.587747e-20 2.212476e-20
4056 1.545913e-19 4.137047e-19 5.884682e-19 5.011665e-20 5.350167e-20 2.587694e-20 2.213266e-20
4057 1.549945e-19 4.138616e-19 5.886160e-19 5.010243e-20 5.351570e-20 2.587642e-20 2.214054e-20
4058 1.553989e-19 4.140176e-19 5.887647e-19 5.008824e-20 5.352984e-20 2.587594e-20 2.214844e-20
4059 1.558046e-19 4.141728e-19 5.889140e-19 5.007407e-20 5.354402e-20 2.587547e-20 2.215635e-20
4060 1.562115e-19 4.143271e-19 5.890640e-19 5.005994e-20 5.355830e-20 2.587503e-20 2.216425e-20
4061 1.566198e-19 4.144806e-19 5.892150e-19 5.004583e-20 5.357266e-20 2.587461e-20 2.217217e-20
4062 1.570294e-19 4.146332e-19 5.893665e-19 5.003176e-20 5.358708e-20 2.587421e-20 2.218009e-20
4063 1.574402e-19 4.147850e-19 5.895189e-19 5.001772e-20 5.360159e-20 2.587384e-20 2.218802e-20
4064 1.578524e-19 4.149359e-19 5.896720e-19 5.000370e-20 5.361619e-20 2.587349e-20 2.219594e-20
4065 1.582658e-19 4.150859e-19 5.898257e-19 4.998971e-20 5.363085e-20 2.587315e-20 2.220387e-20
4066 1.586805e-19 4.152351e-19 5.899804e-19 4.997577e-20 5.364559e-20 2.587285e-20 2.221181e-20
4067 1.590966e-19 4.153835e-19 5.901357e-19 4.996184e-20 5.366041e-20 2.587256e-20 2.221975e-20
4068 1.595139e-19 4.155308e-19 5.902918e-19 4.994794e-20 5.367532e-20 2.587230e-20 2.222771e-20
4069 1.599325e-19 4.156774e-19 5.904486e-19 4.993407e-20 5.369030e-20 2.587206e-20 2.223566e-20
4070 1.603525e-19 4.158233e-19 5.906062e-19 4.992023e-20 5.370536e-20 2.587183e-20 2.224363e-20
4071 1.607738e-19 4.159681e-19 5.907646e-19 4.990642e-20 5.372051e-20 2.587164e-20 2.225159e-20
4072 1.611963e-19 4.161120e-19 5.909236e-19 4.989263e-20 5.373573e-20 2.587146e-20 2.225955e-20
4073 1.616201e-19 4.162551e-19 5.910835e-19 4.987888e-20 5.375103e-20 2.587131e-20 2.226752e-20
4074 1.620454e-19 4.163975e-19 5.912441e-19 4.986516e-20 5.376641e-20 2.587117e-20 2.227551e-20
4075 1.624718e-19 4.165390e-19 5.914055e-19 4.985146e-20 5.378188e-20 2.587107e-20 2.228349e-20
4076 1.628996e-19 4.166794e-19 5.915676e-19 4.983779e-20 5.379743e-20 2.587098e-20 2.229148e-20
4077 1.633288e-19 4.168192e-19 5.917304e-19 4.982415e-20 5.381306e-20 2.587093e-20 2.229947e-20
4078 1.637592e-19 4.169581e-19 5.918941e-19 4.981053e-20 5.382877e-20 2.587087e-20 2.230747e-20
4079 1.641910e-19 4.170963e-19 5.920586e-19 4.979694e-20 5.384456e-20 2.587085e-20 2.231547e-20
4080 1.646241e-19 4.172334e-19 5.922236e-19 4.978339e-20 5.386043e-20 2.587086e-20 2.232348e-20
4081 1.650585e-19 4.173699e-19 5.923896e-19 4.976984e-20 5.387639e-20 2.587088e-20 2.233149e-20
4082 1.654943e-19 4.175053e-19 5.925562e-19 4.975634e-20 5.389244e-20 2.587094e-20 2.233951e-20
4083 1.659314e-19 4.176401e-19 5.927238e-19 4.974285e-20 5.390856e-20 2.587101e-20 2.234753e-20
4084 1.663698e-19 4.177741e-19 5.928920e-19 4.972940e-20 5.392477e-20 2.587110e-20 2.235555e-20
4085 1.668095e-19 4.179072e-19 5.930609e-19 4.971598e-20 5.394106e-20 2.587120e-20 2.236359e-20
4086 1.672507e-19 4.180395e-19 5.932306e-19 4.970257e-20 5.395743e-20 2.587134e-20 2.237163e-20
4087 1.676931e-19 4.181711e-19 5.934012e-19 4.968918e-20 5.397389e-20 2.587149e-20 2.237966e-20
4088 1.681369e-19 4.183019e-19 5.935724e-19 4.967584e-20 5.399043e-20 2.587168e-20 2.238771e-20
4089 1.685820e-19 4.184319e-19 5.937446e-19 4.966251e-20 5.400706e-20 2.587188e-20 2.239576e-20
4090 1.690285e-19 4.185611e-19 5.939174e-19 4.964921e-20 5.402377e-20 2.587210e-20 2.240381e-20
4091 1.694763e-19 4.186895e-19 5.940910e-19 4.963592e-20 5.404057e-20 2.587234e-20 2.241188e-20
4092 1.699254e-19 4.188173e-19 5.942654e-19 4.962267e-20 5.405746e-20 2.587261e-20 2.241994e-20
4093 1.703760e-19 4.189443e-19 5.944405e-19 4.960944e-20 5.407443e-20 2.587289e-20 2.242801e-20
4094 1.708278e-19 4.190705e-19 5.946165e-19 4.959624e-20 5.409148e-20 2.587321e-20 2.243607e-20
4095 1.712811e-19 4.191961e-19 5.947932e-19 4.958307e-20 5.410862e-20 2.587354e-20 2.244415e-20
4096 1.717358e-19 4.193210e-19 5.949707e-19 4.956991e-20 5.412585e-20 2.587390e-20 2.245224e-20
4097 1.721917e-19 4.194451e-19 5.951490e-19 4.955678e-20 5.414316e-20 2.587428e-20 2.246033e-20
4098 1.726490e-19 4.195686e-19 5.953281e-19 4.954367e-20 5.416056e-20 2.587467e-20 2.246841e-20
4099 1.731077e-19 4.196913e-19 5.955078e-19 4.953058e-20 5.417804e-20 2.587509e-20 2.247650e-20
4100 1.735678e-19 4.198136e-19 5.956885e-19 4.951752e-20 5.419562e-20 2.587554e-20 2.248461e-20
4101 1.740292e-19 4.199350e-19 5.958699e-19 4.950448e-20 5.421328e-20 2.587599e-20 2.249270e-20
4102 1.744920e-19 4.200559e-19 5.960521e-19 4.949146e-20 5.423103e-20 2.587648e-20 2.250082e-20
4103 1.749563e-19 4.201762e-19 5.962351e-19 4.947847e-20 5.424886e-20 2.587699e-20 2.250892e-20
4104 1.754219e-19 4.202957e-19 5.964188e-19 4.946550e-20 5.426679e-20 2.587751e-20 2.251704e-20
4105 1.758889e-19 4.204149e-19 5.966033e-19 4.945255e-20 5.428480e-20 2.587807e-20 2.252515e-20
4106 1.763572e-19 4.205333e-19 5.967888e-19 4.943963e-20 5.430289e-20 2.587864e-20 2.253329e-20
4107 1.768269e-19 4.206513e-19 5.969748e-19 4.942672e-20 5.432108e-20 2.587923e-20 2.254141e-20
4108 1.772980e-19 4.207685e-19 5.971617e-19 4.941383e-20 5.433936e-20 2.587984e-20 2.254954e-20
4109 1.777706e-19 4.208854e-19 5.973494e-19 4.940098e-20 5.435774e-20 2.588047e-20 2.255768e-20
4110 1.782445e-19 4.210016e-19 5.975380e-19 4.938813e-20 5.437619e-20 2.588114e-20 2.256582e-20
4111 1.787199e-19 4.211174e-19 5.977274e-19 4.937532e-20 5.439473e-20 2.588181e-20 2.257397e-20
4112 1.791967e-19 4.212327e-19 5.979175e-19 4.936252e-20 5.441337e-20 2.588251e-20 2.258213e-20
4113 1.796748e-19 4.213475e-19 5.981083e-19 4.934974e-20 5.443209e-20 2.588323e-20 2.259028e-20
4114 1.801543e-19 4.214619e-19 5.983000e-19 4.933699e-20 5.445090e-20 2.588398e-20 2.259843e-20
4115 1.806354e-19 4.215758e-19 5.984925e-19 4.932425e-20 5.446981e-20 2.588475e-20 2.260659e-20
4116 1.811178e-19 4.216893e-19 5.986858e-19 4.931153e-20 5.448881e-20 2.588552e-20 2.261476e-20
4117 1.816016e-19 4.218024e-19 5.988798e-19 4.929884e-20 5.450790e-20 2.588634e-20 2.262292e-20
4118 1.820869e-19 4.219150e-19 5.990748e-19 4.928616e-20 5.452708e-20 2.588717e-20 2.263110e-20
4119 1.825736e-19 4.220274e-19 5.992704e-19 4.927352e-20 5.454633e-20 2.588801e-20 2.263928e-20
4120 1.830618e-19 4.221392e-19 5.994669e-19 4.926087e-20 5.456570e-20 2.588889e-20 2.264747e-20
4121 1.835513e-19 4.222508e-19 5.996643e-19 4.924826e-20 5.458515e-20 2.588977e-20 2.265566e-20
4122 1.840423e-19 4.223621e-19 5.998624e-19 4.923567e-20 5.460469e-20 2.589069e-20 2.266384e-20
4123 1.845348e-19 4.224729e-19 6.000613e-19 4.922309e-20 5.462432e-20 2.589162e-20 2.267204e-20
4124 1.850287e-19 4.225835e-19 6.002610e-19 4.921053e-20 5.464405e-20 2.589257e-20 2.268025e-20
4125 1.855241e-19 4.226939e-19 6.004615e-19 4.919799e-20 5.466387e-20 2.589356e-20 2.268845e-20
4126 1.860209e-19 4.228039e-19 6.006629e-19 4.918547e-20 5.468378e-20 2.589455e-20 2.269666e-20
4127 1.865192e-19 4.229137e-19 6.008649e-19 4.917297e-20 5.470379e-20 2.589556e-20 2.270487e-20
4128 1.870191e-19 4.230232e-19 6.010680e-19 4.916048e-20 5.472387e-20 2.589661e-20 2.271308e-20
4129 1.875203e-19 4.231325e-19 6.012717e-19 4.914802e-20 5.474407e-20 2.589767e-20 2.272131e-20
4130 1.880230e-19 4.232416e-19 6.014761e-19 4.913558e-20 5.476434e-20 2.589874e-20 2.272953e-20
4131 1.885272e-19 4.233505e-19 6.016815e-19 4.912316e-20 5.478472e-20 2.589985e-20 2.273776e-20
4132 1.890329e-19 4.234592e-19 6.018877e-19 4.911075e-20 5.480519e-20 2.590097e-20 2.274599e-20
4133 1.895401e-19 4.235677e-19 6.020946e-19 4.909836e-20 5.482574e-20 2.590211e-20 2.275424e-20
4134 1.900488e-19 4.236761e-19 6.023025e-19 4.908598e-20 5.484640e-20 2.590328e-20 2.276247e-20
4135 1.905590e-19 4.237843e-19 6.025110e-19 4.907363e-20 5.486715e-20 2.590446e-20 2.277072e-20
4136 1.910707e-19 4.238924e-19 6.027204e-19 4.906128e-20 5.488798e-20 2.590567e-20 2.277897e-20
4137 1.915840e-19 4.240004e-19 6.029307e-19 4.904896e-20 5.490892e-20 2.590689e-20 2.278723e-20
4138 1.920987e-19 4.241082e-19 6.031417e-19 4.903667e-20 5.492996e-20 2.590814e-20 2.279548e-20
4139 1.926149e-19 4.242160e-19 6.033535e-19 4.902438e-20 5.495107e-20 2.590940e-20 2.280374e-20
4140 1.931327e-19 4.243237e-19 6.035661e-19 4.901210e-20 5.497230e-20 2.591070e-20 2.281202e-20
4141 1.936521e-19 4.244313e-19 6.037796e-19 4.899986e-20 5.499362e-20 2.591200e-20 2.282028e-20
4142 1.941729e-19 4.245390e-19 6.039938e-19 4.898762e-20 5.501502e-20 2.591333e-20 2.282856e-20
4143 1.946953e-19 4.246465e-19 6.042089e-19 4.897539e-20 5.503653e-20 2.591468e-20 2.283684e-20
4144 1.952193e-19 4.247540e-19 6.044248e-19 4.896320e-20 5.505813e-20 2.591605e-20 2.284512e-20
4145 1.957448e-19 4.248614e-19 6.046415e-19 4.895101e-20 5.507982e-20 2.591744e-20 2.285342e-20
4146 1.962719e-19 4.249690e-19 6.048590e-19 4.893885e-20 5.510161e-20 2.591886e-20 2.286171e-20
4147 1.968005e-19 4.250765e-19 6.050772e-19 4.892669e-20 5.512349e-20 2.592028e-20 2.287001e-20
4148 1.973307e-19 4.251840e-19 6.052964e-19 4.891456e-20 5.514548e-20 2.592174e-20 2.287831e-20
4149 1.978626e-19 4.252915e-19 6.055163e-19 4.890244e-20 5.516755e-20 2.592321e-20 2.288662e-20
4150 1.983960e-19 4.253990e-19 6.057371e-19 4.889034e-20 5.518972e-20 2.592469e-20 2.289494e-20
4151 1.989310e-19 4.255066e-19 6.059586e-19 4.887826e-20 5.521199e-20 2.592621e-20 2.290326e-20
4152 1.994676e-19 4.256142e-19 6.061809e-19 4.886618e-20 5.523435e-20 2.592774e-20 2.291158e-20
4153 2.000058e-19 4.257218e-19 6.064041e-19 4.885414e-20 5.525681e-20 2.592929e-20 2.291991e-20
4154 2.005457e-19 4.258296e-19 6.066280e-19 4.884209e-20 5.527937e-20 2.593087e-20 2.292823e-20
4155 2.010871e-19 4.259375e-19 6.068528e-19 4.883008e-20 5.530203e-20 2.593246e-20 2.293658e-20
4156 2.016303e-19 4.260454e-19 6.070784e-19 4.881806e-20 5.532478e-20 2.593408e-20 2.294492e-20
4157 2.021749e-19 4.261533e-19 6.073047e-19 4.880608e-20 5.534763e-20 2.593571e-20 2.295325e-20
4158 2.027213e-19 4.262613e-19 6.075319e-19 4.879410e-20 5.537058e-20 2.593736e-20 2.296161e-20
4159 2.032693e-19 4.263694e-19 6.077599e-19 4.878215e-20 5.539361e-20 2.593904e-20 2.296996e-20
4160 2.038191e-19 4.264777e-19 6.079887e-19 4.877020e-20 5.541676e-20 2.594073e-20 2.297833e-20
4161 2.043703e-19 4.265860e-19 6.082183e-19 4.875828e-20 5.543999e-20 2.594245e-20 2.298669e-20
4162 2.049235e-19 4.266945e-19 6.084487e-19 4.874636e-20 5.546332e-20 2.594419e-20 2.299506e-20
4163 2.054782e-19 4.268030e-19 6.086799e-19 4.873447e-20 5.548676e-20 2.594594e-20 2.300344e-20
4164 2.060346e-19 4.269116e-19 6.089119e-19 4.872259e-20 5.551029e-20 2.594772e-20 2.301182e-20
4165 2.065927e-19 4.270204e-19 6.091448e-19 4.871073e-20 5.553391e-20 2.594951e-20 2.302021e-20
4166 2.071525e-19 4.271294e-19 6.093784e-19 4.869888e-20 5.555764e-20 2.595132e-20 2.302860e-20
4167 2.077141e-19 4.272384e-19 6.096128e-19 4.868705e-20 5.558146e-20 2.595317e-20 2.303699e-20
4168 2.082773e-19 4.273476e-19 6.098480e-19 4.867524e-20 5.560538e-20 2.595501e-20 2.304540e-20
4169 2.088422e-19 4.274569e-19 6.100840e-19 4.866343e-20 5.562939e-20 2.595689e-20 2.305381e-20
4170 2.094090e-19 4.275663e-19 6.103209e-19 4.865166e-20 5.565352e-20 2.595878e-20 2.306222e-20
4171 2.099775e-19 4.276760e-19 6.105585e-19 4.863988e-20 5.567773e-20 2.596070e-20 2.307064e-20
4172 2.105478e-19 4.277856e-19 6.107968e-19 4.862813e-20 5.570204e-20 2.596263e-20 2.307907e-20
4173 2.111198e-19 4.278954e-19 6.110361e-19 4.861640e-20 5.572645e-20 2.596460e-20 2.308749e-20
4174 2.116936e-19 4.280055e-19 6.112761e-19 4.860467e-20 5.575096e-20 2.596657e-20 2.309593e-20
4175 2.122692e-19 4.281157e-19 6.115169e-19 4.859297e-20 5.577557e-20 2.596855e-20 2.310437e-20
4176 2.128465e-19 4.282259e-19 6.117586e-19 4.858128e-20 5.580028e-20 2.597057e-20 2.311281e-20
4177 2.134257e-19 4.283365e-19 6.120010e-19 4.856961e-20 5.582509e-20 2.597261e-20 2.312127e-20
4178 2.140067e-19 4.284470e-19 6.122442e-19 4.855795e-20 5.585000e-20 2.597467e-20 2.312972e-20
4179 2.145895e-19 4.285578e-19 6.124882e-19 4.854631e-20 5.587501e-20 2.597674e-20 2.313819e-20
4180 2.151742e-19 4.286686e-19 6.127330e-19 4.853469e-20 5.590011e-20 2.597884e-20 2.314666e-20
4181 2.157606e-19 4.287798e-19 6.129786e-19 4.852308e-20 5.592532e-20 2.598095e-20 2.315515e-20
4182 2.163490e-19 4.288909e-19 6.132250e-19 4.851148e-20 5.595063e-20 2.598308e-20 2.316362e-20
4183 2.169392e-19 4.290023e-19 6.134722e-19 4.849991e-20 5.597603e-20 2.598524e-20 2.317212e-20
4184 2.175312e-19 4.291138e-19 6.137201e-19 4.848835e-20 5.600153e-20 2.598741e-20 2.318060e-20
4185 2.181252e-19 4.292256e-19 6.139690e-19 4.847681e-20 5.602714e-20 2.598961e-20 2.318911e-20
4186 2.187210e-19 4.293373e-19 6.142186e-19 4.846527e-20 5.605284e-20 2.599182e-20 2.319762e-20
4187 2.193188e-19 4.294493e-19 6.144689e-19 4.845377e-20 5.607863e-20 2.599406e-20 2.320613e-20
4188 2.199184e-19 4.295615e-19 6.147201e-19 4.844227e-20 5.610454e-20 2.599631e-20 2.321466e-20
4189 2.205202e-19 4.296738e-19 6.149721e-19 4.843079e-20 5.613055e-20 2.599858e-20 2.322318e-20
4190 2.211237e-19 4.297864e-19 6.152248e-19 4.841933e-20 5.615664e-20 2.600088e-20 2.323172e-20
4191 2.217291e-19 4.298990e-19 6.154784e-19 4.840790e-20 5.618285e-20 2.600320e-20 2.324026e-20
4192 2.223365e-19 4.300118e-19 6.157327e-19 4.839646e-20 5.620916e-20 2.600553e-20 2.324881e-20
4193 2.229460e-19 4.301248e-19 6.159879e-19 4.838506e-20 5.623556e-20 2.600788e-20 2.325737e-20
4194 2.235574e-19 4.302380e-19 6.162439e-19 4.837366e-20 5.626207e-20 2.601026e-20 2.326593e-20
4195 2.241707e-19 4.303512e-19 6.165006e-19 4.836229e-20 5.628867e-20 2.601266e-20 2.327449e-20
4196 2.247861e-19 4.304648e-19 6.167581e-19 4.835094e-20 5.631538e-20 2.601507e-20 2.328307e-20
4197 2.254035e-19 4.305784e-19 6.170165e-19 4.833959e-20 5.634218e-20 2.601750e-20 2.329165e-20
4198 2.260229e-19 4.306922e-19 6.172756e-19 4.832827e-20 5.636909e-20 2.601996e-20 2.330025e-20
4199 2.266443e-19 4.308062e-19 6.175356e-19 4.831697e-20 5.639610e-20 2.602243e-20 2.330885e-20
4200 2.272678e-19 4.309204e-19 6.177963e-19 4.830568e-20 5.642321e-20 2.602493e-20 2.331746e-20
4201 2.278935e-19 4.310347e-19 6.180580e-19 4.829442e-20 5.645043e-20 2.602744e-20 2.332606e-20
