Ls TT TE TB EE EB EB_gmv TEB_gmv
3948 1.996084e-20 2.219798e-19 5.802428e-19 6.627891e-20 5.317779e-20 2.950496e-20 1.196070e-20
3949 1.997183e-20 2.219949e-19 5.801793e-19 6.626925e-20 5.317330e-20 2.950168e-20 1.196431e-20
3950 1.998278e-20 2.220097e-19 5.801168e-19 6.625984e-20 5.316887e-20 2.949843e-20 1.196792e-20
3951 1.999370e-20 2.220247e-19 5.800552e-19 6.625068e-20 5.316447e-20 2.949527e-20 1.197152e-20
3952 2.000459e-20 2.220398e-19 5.799943e-19 6.624177e-20 5.316009e-20 2.949216e-20 1.197511e-20
3953 2.001546e-20 2.220552e-19 5.799343e-19 6.623308e-20 5.315577e-20 2.948911e-20 1.197870e-20
3954 2.002630e-20 2.220707e-19 5.798753e-19 6.622466e-20 5.315147e-20 2.948611e-20 1.198228e-20
3955 2.003712e-20 2.220867e-19 5.798171e-19 6.621649e-20 5.314722e-20 2.948318e-20 1.198586e-20
3956 2.004793e-20 2.221033e-19 5.797597e-19 6.620857e-20 5.314301e-20 2.948033e-20 1.198944e-20
3957 2.005870e-20 2.221203e-19 5.797033e-19 6.620089e-20 5.313883e-20 2.947751e-20 1.199301e-20
3958 2.006947e-20 2.221379e-19 5.796477e-19 6.619347e-20 5.313469e-20 2.947477e-20 1.199658e-20
3959 2.008022e-20 2.221565e-19 5.795929e-19 6.618631e-20 5.313059e-20 2.947209e-20 1.200015e-20
3960 2.009096e-20 2.221759e-19 5.795390e-19 6.617940e-20 5.312654e-20 2.946946e-20 1.200372e-20
3961 2.010168e-20 2.221961e-19 5.794859e-19 6.617275e-20 5.312252e-20 2.946692e-20 1.200729e-20
3962 2.011240e-20 2.222175e-19 5.794337e-19 6.616636e-20 5.311855e-20 2.946442e-20 1.201086e-20
3963 2.012312e-20 2.222401e-19 5.793823e-19 6.616022e-20 5.311461e-20 2.946200e-20 1.201443e-20
3964 2.013383e-20 2.222638e-19 5.793317e-19 6.615435e-20 5.311072e-20 2.945963e-20 1.201800e-20
3965 2.014455e-20 2.222891e-19 5.792820e-19 6.614873e-20 5.310686e-20 2.945733e-20 1.202158e-20
3966 2.015525e-20 2.223156e-19 5.792332e-19 6.614336e-20 5.310305e-20 2.945509e-20 1.202517e-20
3967 2.016596e-20 2.223438e-19 5.791851e-19 6.613826e-20 5.309929e-20 2.945292e-20 1.202875e-20
3968 2.017667e-20 2.223735e-19 5.791376e-19 6.613342e-20 5.309556e-20 2.945082e-20 1.203235e-20
3969 2.018738e-20 2.224051e-19 5.790911e-19 6.612883e-20 5.309189e-20 2.944878e-20 1.203595e-20
3970 2.019811e-20 2.224386e-19 5.790453e-19 6.612450e-20 5.308824e-20 2.944680e-20 1.203955e-20
3971 2.020885e-20 2.224740e-19 5.790004e-19 6.612044e-20 5.308465e-20 2.944489e-20 1.204317e-20
3972 2.021961e-20 2.225115e-19 5.789562e-19 6.611662e-20 5.308111e-20 2.944304e-20 1.204679e-20
3973 2.023037e-20 2.225511e-19 5.789128e-19 6.611308e-20 5.307760e-20 2.944126e-20 1.205042e-20
3974 2.024116e-20 2.225930e-19 5.788700e-19 6.610978e-20 5.307414e-20 2.943954e-20 1.205407e-20
3975 2.025196e-20 2.226372e-19 5.788281e-19 6.610676e-20 5.307073e-20 2.943789e-20 1.205772e-20
3976 2.026278e-20 2.226840e-19 5.787868e-19 6.610398e-20 5.306737e-20 2.943631e-20 1.206138e-20
3977 2.027361e-20 2.227334e-19 5.787462e-19 6.610144e-20 5.306405e-20 2.943478e-20 1.206506e-20
3978 2.028448e-20 2.227854e-19 5.787064e-19 6.609918e-20 5.306077e-20 2.943332e-20 1.206875e-20
3979 2.029537e-20 2.228403e-19 5.786673e-19 6.609716e-20 5.305754e-20 2.943194e-20 1.207245e-20
3980 2.030631e-20 2.228979e-19 5.786287e-19 6.609542e-20 5.305436e-20 2.943060e-20 1.207617e-20
3981 2.031725e-20 2.229585e-19 5.785909e-19 6.609391e-20 5.305124e-20 2.942934e-20 1.207990e-20
3982 2.032824e-20 2.230222e-19 5.785537e-19 6.609265e-20 5.304814e-20 2.942814e-20 1.208365e-20
3983 2.033926e-20 2.230892e-19 5.785171e-19 6.609165e-20 5.304511e-20 2.942702e-20 1.208742e-20
3984 2.035031e-20 2.231593e-19 5.784813e-19 6.609089e-20 5.304213e-20 2.942594e-20 1.209120e-20
3985 2.036141e-20 2.232330e-19 5.784458e-19 6.609037e-20 5.303919e-20 2.942494e-20 1.209499e-20
3986 2.037255e-20 2.233100e-19 5.784111e-19 6.609012e-20 5.303631e-20 2.942400e-20 1.209881e-20
3987 2.038371e-20 2.233906e-19 5.783770e-19 6.609009e-20 5.303346e-20 2.942312e-20 1.210265e-20
3988 2.039494e-20 2.234748e-19 5.783433e-19 6.609030e-20 5.303067e-20 2.942231e-20 1.210650e-20
3989 2.040620e-20 2.235630e-19 5.783104e-19 6.609077e-20 5.302794e-20 2.942155e-20 1.211037e-20
3990 2.041752e-20 2.236547e-19 5.782778e-19 6.609147e-20 5.302525e-20 2.942086e-20 1.211427e-20
3991 2.042888e-20 2.237507e-19 5.782457e-19 6.609241e-20 5.302261e-20 2.942023e-20 1.211819e-20
3992 2.044030e-20 2.238506e-19 5.782144e-19 6.609357e-20 5.302003e-20 2.941967e-20 1.212212e-20
3993 2.045176e-20 2.239545e-19 5.781834e-19 6.609498e-20 5.301749e-20 2.941918e-20 1.212609e-20
3994 2.046328e-20 2.240628e-19 5.781528e-19 6.609661e-20 5.301502e-20 2.941872e-20 1.213007e-20
3995 2.047485e-20 2.241753e-19 5.781227e-19 6.609847e-20 5.301258e-20 2.941835e-20 1.213408e-20
3996 2.048650e-20 2.242924e-19 5.780931e-19 6.610055e-20 5.301021e-20 2.941803e-20 1.213810e-20
3997 2.049819e-20 2.244137e-19 5.780640e-19 6.610287e-20 5.300788e-20 2.941776e-20 1.214216e-20
3998 2.050996e-20 2.245398e-19 5.780352e-19 6.610539e-20 5.300560e-20 2.941757e-20 1.214624e-20
3999 2.052178e-20 2.246705e-19 5.780069e-19 6.610813e-20 5.300339e-20 2.941744e-20 1.215035e-20
4000 2.053366e-20 2.248059e-19 5.779789e-19 6.611109e-20 5.300122e-20 2.941734e-20 1.215448e-20
4001 2.054560e-20 2.249462e-19 5.779514e-19 6.611425e-20 5.299911e-20 2.941732e-20 1.215864e-20
4002 2.055764e-20 2.250914e-19 5.779241e-19 6.611763e-20 5.299705e-20 2.941736e-20 1.216282e-20
4003 2.056972e-20 2.252415e-19 5.778972e-19 6.612121e-20 5.299505e-20 2.941746e-20 1.216703e-20
4004 2.058188e-20 2.253967e-19 5.778707e-19 6.612501e-20 5.299310e-20 2.941761e-20 1.217127e-20
4005 2.059412e-20 2.255571e-19 5.778444e-19 6.612898e-20 5.299120e-20 2.941781e-20 1.217554e-20
4006 2.060643e-20 2.257226e-19 5.778186e-19 6.613317e-20 5.298936e-20 2.941806e-20 1.217984e-20
4007 2.061880e-20 2.258935e-19 5.777929e-19 6.613754e-20 5.298758e-20 2.941839e-20 1.218417e-20
4008 2.063127e-20 2.260696e-19 5.777676e-19 6.614210e-20 5.298586e-20 2.941876e-20 1.218853e-20
4009 2.064381e-20 2.262512e-19 5.777424e-19 6.614685e-20 5.298419e-20 2.941918e-20 1.219291e-20
4010 2.065644e-20 2.264384e-19 5.777177e-19 6.615178e-20 5.298256e-20 2.941965e-20 1.219733e-20
4011 2.066914e-20 2.266310e-19 5.776930e-19 6.615689e-20 5.298100e-20 2.942018e-20 1.220178e-20
4012 2.068193e-20 2.268292e-19 5.776687e-19 6.616216e-20 5.297949e-20 2.942077e-20 1.220626e-20
4013 2.069479e-20 2.270331e-19 5.776446e-19 6.616762e-20 5.297805e-20 2.942139e-20 1.221077e-20
4014 2.070775e-20 2.272428e-19 5.776206e-19 6.617323e-20 5.297664e-20 2.942206e-20 1.221531e-20
4015 2.072079e-20 2.274581e-19 5.775969e-19 6.617901e-20 5.297531e-20 2.942279e-20 1.221989e-20
4016 2.073393e-20 2.276794e-19 5.775734e-19 6.618497e-20 5.297404e-20 2.942358e-20 1.222450e-20
4017 2.074715e-20 2.279066e-19 5.775500e-19 6.619106e-20 5.297281e-20 2.942442e-20 1.222914e-20
4018 2.076047e-20 2.281396e-19 5.775268e-19 6.619730e-20 5.297163e-20 2.942527e-20 1.223381e-20
4019 2.077388e-20 2.283787e-19 5.775037e-19 6.620370e-20 5.297052e-20 2.942620e-20 1.223852e-20
4020 2.078737e-20 2.286237e-19 5.774808e-19 6.621024e-20 5.296948e-20 2.942717e-20 1.224327e-20
4021 2.080098e-20 2.288749e-19 5.774582e-19 6.621691e-20 5.296848e-20 2.942819e-20 1.224804e-20
4022 2.081468e-20 2.291320e-19 5.774354e-19 6.622372e-20 5.296753e-20 2.942923e-20 1.225286e-20
4023 2.082845e-20 2.293953e-19 5.774130e-19 6.623066e-20 5.296666e-20 2.943034e-20 1.225770e-20
4024 2.084234e-20 2.296648e-19 5.773907e-19 6.623773e-20 5.296583e-20 2.943147e-20 1.226258e-20
4025 2.085632e-20 2.299403e-19 5.773683e-19 6.624491e-20 5.296506e-20 2.943265e-20 1.226750e-20
4026 2.087041e-20 2.302222e-19 5.773462e-19 6.625220e-20 5.296436e-20 2.943388e-20 1.227245e-20
4027 2.088460e-20 2.305103e-19 5.773242e-19 6.625961e-20 5.296370e-20 2.943514e-20 1.227744e-20
4028 2.089889e-20 2.308045e-19 5.773022e-19 6.626713e-20 5.296311e-20 2.943643e-20 1.228247e-20
4029 2.091328e-20 2.311050e-19 5.772803e-19 6.627475e-20 5.296257e-20 2.943777e-20 1.228753e-20
4030 2.092777e-20 2.314117e-19 5.772585e-19 6.628247e-20 5.296209e-20 2.943915e-20 1.229262e-20
4031 2.094237e-20 2.317248e-19 5.772367e-19 6.629027e-20 5.296168e-20 2.944055e-20 1.229776e-20
4032 2.095708e-20 2.320439e-19 5.772150e-19 6.629818e-20 5.296131e-20 2.944201e-20 1.230292e-20
4033 2.097189e-20 2.323694e-19 5.771936e-19 6.630615e-20 5.296099e-20 2.944348e-20 1.230813e-20
4034 2.098680e-20 2.327011e-19 5.771720e-19 6.631420e-20 5.296075e-20 2.944499e-20 1.231337e-20
4035 2.100183e-20 2.330391e-19 5.771506e-19 6.632234e-20 5.296055e-20 2.944653e-20 1.231865e-20
4036 2.101697e-20 2.333832e-19 5.771291e-19 6.633053e-20 5.296042e-20 2.944811e-20 1.232397e-20
4037 2.103221e-20 2.337335e-19 5.771078e-19 6.633879e-20 5.296035e-20 2.944971e-20 1.232932e-20
4038 2.104757e-20 2.340900e-19 5.770865e-19 6.634711e-20 5.296032e-20 2.945135e-20 1.233471e-20
4039 2.106303e-20 2.344525e-19 5.770654e-19 6.635548e-20 5.296036e-20 2.945300e-20 1.234014e-20
4040 2.107859e-20 2.348213e-19 5.770442e-19 6.636391e-20 5.296045e-20 2.945469e-20 1.234560e-20
4041 2.109428e-20 2.351960e-19 5.770232e-19 6.637236e-20 5.296061e-20 2.945640e-20 1.235110e-20
4042 2.111008e-20 2.355767e-19 5.770022e-19 6.638086e-20 5.296082e-20 2.945815e-20 1.235664e-20
4043 2.112599e-20 2.359633e-19 5.769811e-19 6.638939e-20 5.296108e-20 2.945990e-20 1.236222e-20
4044 2.114201e-20 2.363559e-19 5.769602e-19 6.639795e-20 5.296140e-20 2.946169e-20 1.236783e-20
4045 2.115815e-20 2.367543e-19 5.769394e-19 6.640652e-20 5.296178e-20 2.946349e-20 1.237348e-20
4046 2.117441e-20 2.371583e-19 5.769186e-19 6.641513e-20 5.296222e-20 2.946533e-20 1.237917e-20
4047 2.119076e-20 2.375681e-19 5.768979e-19 6.642374e-20 5.296271e-20 2.946718e-20 1.238490e-20
4048 2.120724e-20 2.379834e-19 5.768772e-19 6.643236e-20 5.296325e-20 2.946904e-20 1.239066e-20
4049 2.122383e-20 2.384044e-19 5.768565e-19 6.644097e-20 5.296385e-20 2.947092e-20 1.239646e-20
4050 2.124053e-20 2.388307e-19 5.768360e-19 6.644959e-20 5.296452e-20 2.947281e-20 1.240229e-20
4051 2.125735e-20 2.392624e-19 5.768155e-19 6.645820e-20 5.296522e-20 2.947473e-20 1.240817e-20
4052 2.127429e-20 2.396992e-19 5.767951e-19 6.646678e-20 5.296600e-20 2.947666e-20 1.241408e-20
4053 2.129134e-20 2.401412e-19 5.767749e-19 6.647535e-20 5.296681e-20 2.947860e-20 1.242002e-20
4054 2.130850e-20 2.405882e-19 5.767545e-19 6.648390e-20 5.296771e-20 2.948055e-20 1.242600e-20
4055 2.132578e-20 2.410400e-19 5.767344e-19 6.649242e-20 5.296863e-20 2.948252e-20 1.243202e-20
4056 2.134317e-20 2.414966e-19 5.767143e-19 6.650090e-20 5.296962e-20 2.948449e-20 1.243807e-20
4057 2.136068e-20 2.419578e-19 5.766943e-19 6.650933e-20 5.297066e-20 2.948647e-20 1.244416e-20
4058 2.137830e-20 2.424235e-19 5.766743e-19 6.651773e-20 5.297176e-20 2.948847e-20 1.245029e-20
4059 2.139604e-20 2.428935e-19 5.766545e-19 6.652608e-20 5.297291e-20 2.949045e-20 1.245645e-20
4060 2.141389e-20 2.433677e-19 5.766349e-19 6.653437e-20 5.297412e-20 2.949246e-20 1.246264e-20
4061 2.143185e-20 2.438459e-19 5.766152e-19 6.654260e-20 5.297537e-20 2.949446e-20 1.246887e-20
4062 2.144993e-20 2.443279e-19 5.765957e-19 6.655077e-20 5.297668e-20 2.949648e-20 1.247513e-20
4063 2.146812e-20 2.448135e-19 5.765763e-19 6.655886e-20 5.297804e-20 2.949849e-20 1.248143e-20
4064 2.148642e-20 2.453026e-19 5.765570e-19 6.656688e-20 5.297946e-20 2.950050e-20 1.248777e-20
4065 2.150484e-20 2.457951e-19 5.765378e-19 6.657481e-20 5.298093e-20 2.950252e-20 1.249413e-20
4066 2.152336e-20 2.462907e-19 5.765187e-19 6.658266e-20 5.298245e-20 2.950454e-20 1.250053e-20
4067 2.154202e-20 2.467892e-19 5.764999e-19 6.659042e-20 5.298402e-20 2.950654e-20 1.250697e-20
4068 2.156076e-20 2.472903e-19 5.764810e-19 6.659808e-20 5.298563e-20 2.950854e-20 1.251343e-20
4069 2.157963e-20 2.477939e-19 5.764624e-19 6.660565e-20 5.298731e-20 2.951055e-20 1.251993e-20
4070 2.159860e-20 2.482999e-19 5.764439e-19 6.661312e-20 5.298903e-20 2.951255e-20 1.252646e-20
4071 2.161768e-20 2.488078e-19 5.764254e-19 6.662047e-20 5.299079e-20 2.951454e-20 1.253302e-20
4072 2.163687e-20 2.493175e-19 5.764071e-19 6.662770e-20 5.299262e-20 2.951652e-20 1.253962e-20
4073 2.165618e-20 2.498289e-19 5.763891e-19 6.663482e-20 5.299449e-20 2.951850e-20 1.254624e-20
4074 2.167559e-20 2.503415e-19 5.763711e-19 6.664181e-20 5.299640e-20 2.952047e-20 1.255290e-20
4075 2.169511e-20 2.508552e-19 5.763533e-19 6.664868e-20 5.299836e-20 2.952243e-20 1.255958e-20
4076 2.171473e-20 2.513697e-19 5.763355e-19 6.665541e-20 5.300038e-20 2.952437e-20 1.256630e-20
4077 2.173447e-20 2.518847e-19 5.763181e-19 6.666201e-20 5.300245e-20 2.952631e-20 1.257304e-20
4078 2.175431e-20 2.524000e-19 5.763008e-19 6.666846e-20 5.300454e-20 2.952822e-20 1.257982e-20
4079 2.177423e-20 2.529154e-19 5.762836e-19 6.667477e-20 5.300670e-20 2.953013e-20 1.258662e-20
4080 2.179428e-20 2.534304e-19 5.762665e-19 6.668093e-20 5.300891e-20 2.953202e-20 1.259345e-20
4081 2.181443e-20 2.539448e-19 5.762497e-19 6.668693e-20 5.301115e-20 2.953390e-20 1.260031e-20
4082 2.183468e-20 2.544585e-19 5.762330e-19 6.669278e-20 5.301344e-20 2.953576e-20 1.260720e-20
4083 2.185502e-20 2.549710e-19 5.762165e-19 6.669845e-20 5.301578e-20 2.953759e-20 1.261411e-20
4084 2.187548e-20 2.554820e-19 5.762001e-19 6.670398e-20 5.301815e-20 2.953941e-20 1.262105e-20
4085 2.189603e-20 2.559913e-19 5.761840e-19 6.670932e-20 5.302057e-20 2.954121e-20 1.262802e-20
4086 2.191668e-20 2.564987e-19 5.761679e-19 6.671450e-20 5.302304e-20 2.954300e-20 1.263501e-20
4087 2.193743e-20 2.570036e-19 5.761521e-19 6.671949e-20 5.302555e-20 2.954476e-20 1.264203e-20
4088 2.195826e-20 2.575058e-19 5.761364e-19 6.672429e-20 5.302811e-20 2.954648e-20 1.264907e-20
4089 2.197920e-20 2.580051e-19 5.761209e-19 6.672893e-20 5.303069e-20 2.954819e-20 1.265613e-20
4090 2.200022e-20 2.585010e-19 5.761057e-19 6.673336e-20 5.303333e-20 2.954988e-20 1.266322e-20
4091 2.202135e-20 2.589933e-19 5.760906e-19 6.673761e-20 5.303600e-20 2.955155e-20 1.267034e-20
4092 2.204257e-20 2.594818e-19 5.760756e-19 6.674166e-20 5.303872e-20 2.955319e-20 1.267747e-20
4093 2.206387e-20 2.599659e-19 5.760609e-19 6.674551e-20 5.304146e-20 2.955480e-20 1.268463e-20
4094 2.208528e-20 2.604456e-19 5.760461e-19 6.674917e-20 5.304426e-20 2.955638e-20 1.269180e-20
4095 2.210676e-20 2.609203e-19 5.760317e-19 6.675261e-20 5.304709e-20 2.955793e-20 1.269900e-20
4096 2.212832e-20 2.613899e-19 5.760175e-19 6.675586e-20 5.304996e-20 2.955946e-20 1.270622e-20
4097 2.214998e-20 2.618540e-19 5.760034e-19 6.675888e-20 5.305287e-20 2.956096e-20 1.271346e-20
4098 2.217173e-20 2.623122e-19 5.759894e-19 6.676169e-20 5.305581e-20 2.956243e-20 1.272072e-20
4099 2.219355e-20 2.627642e-19 5.759756e-19 6.676430e-20 5.305879e-20 2.956386e-20 1.272800e-20
4100 2.221545e-20 2.632099e-19 5.759619e-19 6.676668e-20 5.306180e-20 2.956526e-20 1.273529e-20
4101 2.223745e-20 2.636488e-19 5.759485e-19 6.676884e-20 5.306485e-20 2.956663e-20 1.274261e-20
4102 2.225951e-20 2.640805e-19 5.759352e-19 6.677078e-20 5.306794e-20 2.956797e-20 1.274994e-20
4103 2.228166e-20 2.645050e-19 5.759220e-19 6.677248e-20 5.307105e-20 2.956927e-20 1.275729e-20
4104 2.230388e-20 2.649219e-19 5.759091e-19 6.677396e-20 5.307421e-20 2.957054e-20 1.276465e-20
4105 2.232618e-20 2.653308e-19 5.758963e-19 6.677521e-20 5.307739e-20 2.957177e-20 1.277203e-20
4106 2.234854e-20 2.657316e-19 5.758834e-19 6.677623e-20 5.308060e-20 2.957297e-20 1.277942e-20
4107 2.237100e-20 2.661239e-19 5.758709e-19 6.677701e-20 5.308386e-20 2.957413e-20 1.278683e-20
4108 2.239351e-20 2.665074e-19 5.758585e-19 6.677757e-20 5.308713e-20 2.957526e-20 1.279425e-20
4109 2.241609e-20 2.668820e-19 5.758460e-19 6.677787e-20 5.309045e-20 2.957635e-20 1.280169e-20
4110 2.243875e-20 2.672474e-19 5.758338e-19 6.677795e-20 5.309378e-20 2.957740e-20 1.280913e-20
4111 2.246147e-20 2.676034e-19 5.758217e-19 6.677777e-20 5.309715e-20 2.957841e-20 1.281659e-20
4112 2.248424e-20 2.679499e-19 5.758096e-19 6.677736e-20 5.310055e-20 2.957938e-20 1.282406e-20
4113 2.250710e-20 2.682863e-19 5.757978e-19 6.677671e-20 5.310397e-20 2.958032e-20 1.283154e-20
4114 2.253001e-20 2.686128e-19 5.757861e-19 6.677582e-20 5.310743e-20 2.958121e-20 1.283903e-20
4115 2.255298e-20 2.689289e-19 5.757743e-19 6.677467e-20 5.311090e-20 2.958207e-20 1.284654e-20
4116 2.257601e-20 2.692347e-19 5.757626e-19 6.677328e-20 5.311442e-20 2.958288e-20 1.285405e-20
4117 2.259910e-20 2.695300e-19 5.757512e-19 6.677164e-20 5.311795e-20 2.958366e-20 1.286157e-20
4118 2.262224e-20 2.698145e-19 5.757396e-19 6.676975e-20 5.312150e-20 2.958438e-20 1.286909e-20
4119 2.264544e-20 2.700883e-19 5.757282e-19 6.676762e-20 5.312508e-20 2.958508e-20 1.287663e-20
4120 2.266869e-20 2.703511e-19 5.757168e-19 6.676523e-20 5.312868e-20 2.958573e-20 1.288417e-20
4121 2.269199e-20 2.706029e-19 5.757055e-19 6.676260e-20 5.313231e-20 2.958634e-20 1.289171e-20
4122 2.271534e-20 2.708436e-19 5.756942e-19 6.675972e-20 5.313596e-20 2.958691e-20 1.289926e-20
4123 2.273875e-20 2.710730e-19 5.756831e-19 6.675658e-20 5.313963e-20 2.958743e-20 1.290682e-20
4124 2.276220e-20 2.712915e-19 5.756718e-19 6.675320e-20 5.314333e-20 2.958791e-20 1.291438e-20
4125 2.278568e-20 2.714985e-19 5.756606e-19 6.674957e-20 5.314705e-20 2.958834e-20 1.292195e-20
4126 2.280921e-20 2.716943e-19 5.756494e-19 6.674570e-20 5.315078e-20 2.958875e-20 1.292952e-20
4127 2.283280e-20 2.718789e-19 5.756383e-19 6.674156e-20 5.315453e-20 2.958909e-20 1.293709e-20
4128 2.285640e-20 2.720524e-19 5.756272e-19 6.673719e-20 5.315830e-20 2.958940e-20 1.294466e-20
4129 2.288007e-20 2.722146e-19 5.756159e-19 6.673257e-20 5.316209e-20 2.958967e-20 1.295223e-20
4130 2.290375e-20 2.723657e-19 5.756047e-19 6.672768e-20 5.316590e-20 2.958988e-20 1.295981e-20
4131 2.292749e-20 2.725057e-19 5.755936e-19 6.672257e-20 5.316972e-20 2.959007e-20 1.296739e-20
4132 2.295124e-20 2.726347e-19 5.755823e-19 6.671720e-20 5.317357e-20 2.959020e-20 1.297496e-20
4133 2.297503e-20 2.727530e-19 5.755710e-19 6.671159e-20 5.317743e-20 2.959029e-20 1.298254e-20
4134 2.299885e-20 2.728606e-19 5.755597e-19 6.670573e-20 5.318130e-20 2.959033e-20 1.299011e-20
4135 2.302271e-20 2.729576e-19 5.755484e-19 6.669964e-20 5.318519e-20 2.959034e-20 1.299768e-20
4136 2.304658e-20 2.730440e-19 5.755369e-19 6.669330e-20 5.318909e-20 2.959030e-20 1.300525e-20
4137 2.307049e-20 2.731203e-19 5.755254e-19 6.668671e-20 5.319301e-20 2.959022e-20 1.301282e-20
4138 2.309442e-20 2.731865e-19 5.755137e-19 6.667990e-20 5.319693e-20 2.959010e-20 1.302039e-20
4139 2.311838e-20 2.732428e-19 5.755021e-19 6.667284e-20 5.320088e-20 2.958991e-20 1.302795e-20
4140 2.314236e-20 2.732895e-19 5.754904e-19 6.666555e-20 5.320483e-20 2.958971e-20 1.303550e-20
4141 2.316635e-20 2.733266e-19 5.754784e-19 6.665802e-20 5.320879e-20 2.958945e-20 1.304306e-20
4142 2.319036e-20 2.733547e-19 5.754664e-19 6.665028e-20 5.321278e-20 2.958915e-20 1.305060e-20
4143 2.321439e-20 2.733736e-19 5.754544e-19 6.664229e-20 5.321676e-20 2.958881e-20 1.305814e-20
4144 2.323843e-20 2.733840e-19 5.754421e-19 6.663408e-20 5.322075e-20 2.958843e-20 1.306568e-20
4145 2.326249e-20 2.733859e-19 5.754298e-19 6.662564e-20 5.322477e-20 2.958800e-20 1.307321e-20
4146 2.328657e-20 2.733795e-19 5.754173e-19 6.661698e-20 5.322878e-20 2.958753e-20 1.308073e-20
4147 2.331066e-20 2.733653e-19 5.754047e-19 6.660809e-20 5.323280e-20 2.958702e-20 1.308824e-20
4148 2.333475e-20 2.733435e-19 5.753920e-19 6.659900e-20 5.323682e-20 2.958647e-20 1.309575e-20
4149 2.335884e-20 2.733146e-19 5.753791e-19 6.658969e-20 5.324086e-20 2.958589e-20 1.310324e-20
4150 2.338296e-20 2.732785e-19 5.753661e-19 6.658016e-20 5.324491e-20 2.958524e-20 1.311073e-20
4151 2.340706e-20 2.732356e-19 5.753529e-19 6.657042e-20 5.324896e-20 2.958458e-20 1.311821e-20
4152 2.343118e-20 2.731865e-19 5.753395e-19 6.656047e-20 5.325301e-20 2.958387e-20 1.312568e-20
4153 2.345530e-20 2.731312e-19 5.753259e-19 6.655032e-20 5.325707e-20 2.958311e-20 1.313314e-20
4154 2.347943e-20 2.730702e-19 5.753122e-19 6.653997e-20 5.326114e-20 2.958232e-20 1.314059e-20
4155 2.350355e-20 2.730038e-19 5.752983e-19 6.652943e-20 5.326521e-20 2.958149e-20 1.314803e-20
4156 2.352766e-20 2.729321e-19 5.752842e-19 6.651868e-20 5.326928e-20 2.958062e-20 1.315546e-20
4157 2.355178e-20 2.728556e-19 5.752700e-19 6.650775e-20 5.327336e-20 2.957972e-20 1.316287e-20
4158 2.357590e-20 2.727745e-19 5.752555e-19 6.649663e-20 5.327744e-20 2.957877e-20 1.317028e-20
4159 2.360001e-20 2.726893e-19 5.752408e-19 6.648532e-20 5.328151e-20 2.957780e-20 1.317767e-20
4160 2.362412e-20 2.726001e-19 5.752261e-19 6.647382e-20 5.328559e-20 2.957677e-20 1.318505e-20
4161 2.364821e-20 2.725074e-19 5.752110e-19 6.646216e-20 5.328968e-20 2.957573e-20 1.319242e-20
4162 2.367229e-20 2.724113e-19 5.751959e-19 6.645032e-20 5.329377e-20 2.957463e-20 1.319977e-20
4163 2.369638e-20 2.723121e-19 5.751804e-19 6.643830e-20 5.329786e-20 2.957351e-20 1.320711e-20
4164 2.372045e-20 2.722101e-19 5.751648e-19 6.642613e-20 5.330195e-20 2.957236e-20 1.321444e-20
4165 2.374450e-20 2.721058e-19 5.751491e-19 6.641378e-20 5.330604e-20 2.957117e-20 1.322176e-20
4166 2.376855e-20 2.719990e-19 5.751330e-19 6.640128e-20 5.331012e-20 2.956996e-20 1.322906e-20
4167 2.379259e-20 2.718905e-19 5.751169e-19 6.638862e-20 5.331420e-20 2.956870e-20 1.323634e-20
4168 2.381660e-20 2.717802e-19 5.751004e-19 6.637581e-20 5.331829e-20 2.956741e-20 1.324361e-20
4169 2.384061e-20 2.716685e-19 5.750839e-19 6.636286e-20 5.332238e-20 2.956609e-20 1.325087e-20
4170 2.386459e-20 2.715556e-19 5.750672e-19 6.634976e-20 5.332645e-20 2.956475e-20 1.325812e-20
4171 2.388856e-20 2.714417e-19 5.750502e-19 6.633652e-20 5.333053e-20 2.956337e-20 1.326534e-20
4172 2.391250e-20 2.713271e-19 5.750332e-19 6.632315e-20 5.333461e-20 2.956197e-20 1.327255e-20
4173 2.393644e-20 2.712121e-19 5.750159e-19 6.630965e-20 5.333869e-20 2.956054e-20 1.327975e-20
4174 2.396034e-20 2.710965e-19 5.749983e-19 6.629602e-20 5.334276e-20 2.955908e-20 1.328692e-20
4175 2.398424e-20 2.709809e-19 5.749807e-19 6.628226e-20 5.334683e-20 2.955760e-20 1.329409e-20
4176 2.400810e-20 2.708655e-19 5.749628e-19 6.626839e-20 5.335089e-20 2.955609e-20 1.330124e-20
4177 2.403195e-20 2.707503e-19 5.749449e-19 6.625442e-20 5.335496e-20 2.955455e-20 1.330837e-20
4178 2.405577e-20 2.706355e-19 5.749268e-19 6.624032e-20 5.335901e-20 2.955299e-20 1.331548e-20
4179 2.407956e-20 2.705213e-19 5.749085e-19 6.622613e-20 5.336306e-20 2.955141e-20 1.332259e-20
4180 2.410335e-20 2.704080e-19 5.748901e-19 6.621183e-20 5.336711e-20 2.954980e-20 1.332967e-20
